date,ticker,pos,neg,neu,compound,ticker,close,volume
2020-09-14,UBER,0.099,0.042,0.859,1.0,UBER,37.95,28016041.0
2020-09-15,UBER,0.099,0.042,0.859,1.0,UBER,37.47,23532584.0
2020-09-16,UBER,0.099,0.042,0.859,1.0,UBER,37.66,21802091.0
2020-09-17,UBER,0.099,0.042,0.859,1.0,UBER,37.06,23534828.0
2020-09-18,UBER,0.099,0.042,0.859,1.0,UBER,37.12,68428610.0
2020-09-21,UBER,0.099,0.042,0.859,1.0,UBER,36.49,19100814.0
2020-09-22,UBER,0.099,0.042,0.859,1.0,UBER,34.4,28242763.0
2020-09-23,UBER,0.099,0.042,0.859,1.0,UBER,33.55,15796892.0
2020-09-24,UBER,0.099,0.042,0.859,1.0,UBER,33.35,16404055.0
2020-09-25,UBER,0.099,0.042,0.859,1.0,UBER,34.46,10736834.0
2020-09-28,UBER,0.099,0.042,0.859,1.0,UBER,35.56,22878432.0
2020-09-29,UBER,0.099,0.042,0.859,1.0,UBER,35.43,16929143.0
2020-09-30,UBER,0.107,0.039,0.854,1.0,UBER,36.48,21386305.0
2020-10-01,UBER,0.107,0.039,0.854,1.0,UBER,37.14,19192502.0
2020-10-02,UBER,0.107,0.039,0.854,1.0,UBER,37.72,20123445.0
2020-10-05,UBER,0.107,0.039,0.854,1.0,UBER,37.14,13093069.0
2020-10-06,UBER,0.107,0.039,0.854,1.0,UBER,36.26,13074679.0
2020-10-07,UBER,0.107,0.039,0.854,1.0,UBER,36.78,13782136.0
2020-10-08,UBER,0.107,0.039,0.854,1.0,UBER,37.34,12212370.0
2020-10-09,UBER,0.107,0.039,0.854,1.0,UBER,37.27,13172028.0
2020-10-12,UBER,0.107,0.039,0.854,1.0,UBER,36.26,16569415.0
2020-10-13,UBER,0.107,0.039,0.854,1.0,UBER,35.56,15463089.0
2020-10-14,UBER,0.107,0.039,0.854,1.0,UBER,35.11,15702925.0
2020-10-15,UBER,0.107,0.039,0.854,1.0,UBER,34.26,15449850.0
2020-10-16,UBER,0.107,0.039,0.854,1.0,UBER,33.72,14904333.0
2020-10-19,UBER,0.107,0.039,0.854,1.0,UBER,34.22,19278584.0
2020-10-20,UBER,0.107,0.039,0.854,1.0,UBER,36.31,29820702.0
2020-10-21,UBER,0.107,0.039,0.854,1.0,UBER,35.2,19058727.0
2020-10-22,UBER,0.107,0.039,0.854,1.0,UBER,36.7,14243611.0
2020-10-23,UBER,0.107,0.039,0.854,1.0,UBER,36.75,15960799.0
2020-10-26,UBER,0.107,0.039,0.854,1.0,UBER,35.49,12511721.0
2020-10-27,UBER,0.107,0.039,0.854,1.0,UBER,34.16,13692117.0
2020-10-28,UBER,0.107,0.039,0.854,1.0,UBER,33.65,15787983.0
2020-10-29,UBER,0.107,0.039,0.854,1.0,UBER,34.06,13735346.0
2020-10-30,UBER,0.107,0.039,0.854,1.0,UBER,33.41,13508778.0
2020-11-02,UBER,0.107,0.039,0.854,1.0,UBER,34.81,18350956.0
2020-11-03,UBER,0.107,0.039,0.854,1.0,UBER,35.77,16208784.0
2020-11-04,UBER,0.107,0.039,0.854,1.0,UBER,40.99,159601675.0
2020-11-05,UBER,0.107,0.039,0.854,1.0,UBER,41.96,34177623.0
2020-11-06,UBER,0.107,0.039,0.854,1.0,UBER,44.87,57670672.0
2020-11-09,UBER,0.107,0.039,0.854,1.0,UBER,48.18,61632940.0
2020-11-10,UBER,0.107,0.039,0.854,1.0,UBER,47.0,33021784.0
2020-11-11,UBER,0.107,0.039,0.854,1.0,UBER,46.23,19213685.0
2020-11-12,UBER,0.107,0.039,0.854,1.0,UBER,46.4,16256123.0
2020-11-13,UBER,0.107,0.039,0.854,1.0,UBER,47.61,15566606.0
2020-11-16,UBER,0.107,0.039,0.854,1.0,UBER,49.21,29301913.0
2020-11-17,UBER,0.107,0.039,0.854,1.0,UBER,48.89,16638334.0
2020-11-18,UBER,0.107,0.039,0.854,1.0,UBER,49.11,17783508.0
2020-11-19,UBER,0.107,0.039,0.854,1.0,UBER,49.26,13484357.0
2020-11-20,UBER,0.107,0.039,0.854,1.0,UBER,48.43,17330366.0
2020-11-23,UBER,0.107,0.039,0.854,1.0,UBER,50.04,17147060.0
2020-11-24,UBER,0.107,0.039,0.854,1.0,UBER,51.26,16278102.0
2020-11-25,UBER,0.107,0.039,0.854,1.0,UBER,50.8,11641561.0
2020-11-27,UBER,0.107,0.039,0.854,1.0,UBER,50.72,8339157.0
2020-11-30,UBER,0.107,0.039,0.854,1.0,UBER,49.66,17221543.0
2020-12-01,UBER,0.107,0.039,0.854,1.0,UBER,49.63,20619101.0
2020-12-02,UBER,0.107,0.039,0.854,1.0,UBER,53.09,30381462.0
2020-12-03,UBER,0.107,0.039,0.854,1.0,UBER,52.52,13122394.0
2020-12-04,UBER,0.107,0.039,0.854,1.0,UBER,54.86,22207887.0
2020-12-07,UBER,0.107,0.039,0.854,1.0,UBER,53.8,13764431.0
2020-12-08,UBER,0.107,0.039,0.854,1.0,UBER,53.01,26167347.0
2020-12-09,UBER,0.107,0.039,0.854,1.0,UBER,53.79,46806861.0
2020-12-10,UBER,0.107,0.039,0.854,1.0,UBER,54.35,20224664.0
2020-12-11,UBER,0.107,0.039,0.854,1.0,UBER,52.63,16817870.0
2020-12-14,UBER,0.107,0.039,0.854,1.0,UBER,51.46,19048536.0
2020-12-15,UBER,0.107,0.039,0.854,1.0,UBER,51.0,17530021.0
2020-12-16,UBER,0.107,0.039,0.854,1.0,UBER,50.49,19577759.0
2020-12-17,UBER,0.107,0.039,0.854,1.0,UBER,50.63,19688609.0
2020-12-18,UBER,0.107,0.039,0.854,1.0,UBER,50.62,24355167.0
2020-12-21,UBER,0.107,0.039,0.854,1.0,UBER,51.8,23562858.0
2020-12-22,UBER,0.107,0.039,0.854,1.0,UBER,53.78,23930860.0
2020-12-23,UBER,0.107,0.039,0.854,1.0,UBER,53.71,12671105.0
2020-12-24,UBER,0.107,0.039,0.854,1.0,UBER,52.88,6316761.0
2020-12-28,UBER,0.107,0.039,0.854,1.0,UBER,51.97,12058981.0
2020-12-29,UBER,0.107,0.039,0.854,1.0,UBER,52.27,10140561.0
2020-12-30,UBER,0.107,0.039,0.854,1.0,UBER,53.15,9519100.0
2020-12-31,UBER,0.106,0.061,0.833,1.0,UBER,51.0,13285386.0
2021-01-04,UBER,0.106,0.061,0.833,1.0,UBER,51.14,17291804.0
2021-01-05,UBER,0.106,0.061,0.833,1.0,UBER,54.01,21403169.0
2021-01-06,UBER,0.106,0.061,0.833,1.0,UBER,52.48,17738115.0
2021-01-07,UBER,0.106,0.061,0.833,1.0,UBER,56.13,23737583.0
2021-01-08,UBER,0.106,0.061,0.833,1.0,UBER,53.28,38038575.0
2021-01-11,UBER,0.106,0.061,0.833,1.0,UBER,54.59,23213842.0
2021-01-12,UBER,0.106,0.061,0.833,1.0,UBER,58.54,52192233.0
2021-01-13,UBER,0.106,0.061,0.833,1.0,UBER,59.4,24197801.0
2021-01-14,UBER,0.106,0.061,0.833,1.0,UBER,56.91,26580802.0
2021-01-15,UBER,0.106,0.061,0.833,1.0,UBER,55.52,23708804.0
2021-01-19,UBER,0.106,0.061,0.833,1.0,UBER,56.3,17075661.0
2021-01-20,UBER,0.106,0.061,0.833,1.0,UBER,56.38,16904343.0
2021-01-21,UBER,0.106,0.061,0.833,1.0,UBER,55.79,13434011.0
2021-01-22,UBER,0.106,0.061,0.833,1.0,UBER,54.31,19570506.0
2021-01-25,UBER,0.106,0.061,0.833,1.0,UBER,54.29,40890094.0
2021-01-26,UBER,0.106,0.061,0.833,1.0,UBER,51.92,25677017.0
2021-01-27,UBER,0.106,0.061,0.833,1.0,UBER,48.11,33283424.0
2021-01-28,UBER,0.106,0.061,0.833,1.0,UBER,51.58,28150023.0
2021-01-29,UBER,0.106,0.061,0.833,1.0,UBER,50.93,18744370.0
2021-02-01,UBER,0.106,0.061,0.833,1.0,UBER,52.76,15570904.0
2021-02-02,UBER,0.106,0.061,0.833,1.0,UBER,56.46,30310786.0
2021-02-03,UBER,0.106,0.061,0.833,1.0,UBER,57.12,13526793.0
2021-02-04,UBER,0.106,0.061,0.833,1.0,UBER,57.85,13847255.0
2021-02-05,UBER,0.106,0.061,0.833,1.0,UBER,58.58,15729172.0
2021-02-08,UBER,0.106,0.061,0.833,1.0,UBER,59.29,18411338.0
2021-02-09,UBER,0.106,0.061,0.833,1.0,UBER,59.61,23510758.0
2021-02-10,UBER,0.106,0.061,0.833,1.0,UBER,63.18,36972931.0
2021-02-11,UBER,0.106,0.061,0.833,1.0,UBER,60.71,41363500.0
2021-02-12,UBER,0.106,0.061,0.833,1.0,UBER,60.63,14607832.0
2021-02-16,UBER,0.106,0.061,0.833,1.0,UBER,60.52,15413075.0
2021-02-17,UBER,0.106,0.061,0.833,1.0,UBER,60.81,12669988.0
2021-02-18,UBER,0.106,0.061,0.833,1.0,UBER,59.0,15135647.0
2021-02-19,UBER,0.106,0.061,0.833,1.0,UBER,58.39,28097000.0
2021-02-22,UBER,0.106,0.061,0.833,1.0,UBER,55.31,25565440.0
2021-02-23,UBER,0.106,0.061,0.833,1.0,UBER,56.0,23947590.0
2021-02-24,UBER,0.106,0.061,0.833,1.0,UBER,53.91,24626966.0
2021-02-25,UBER,0.106,0.061,0.833,1.0,UBER,51.45,27049080.0
2021-02-26,UBER,0.106,0.061,0.833,1.0,UBER,51.75,16441639.0
2021-03-01,UBER,0.106,0.061,0.833,1.0,UBER,54.4,18482037.0
2021-03-02,UBER,0.106,0.061,0.833,1.0,UBER,54.65,15199537.0
2021-03-03,UBER,0.106,0.061,0.833,1.0,UBER,56.11,28497381.0
2021-03-04,UBER,0.106,0.061,0.833,1.0,UBER,53.07,27409574.0
2021-03-05,UBER,0.106,0.061,0.833,1.0,UBER,55.54,31576175.0
2021-03-08,UBER,0.106,0.061,0.833,1.0,UBER,53.2,19912072.0
2021-03-09,UBER,0.106,0.061,0.833,1.0,UBER,55.25,17192937.0
2021-03-10,UBER,0.106,0.061,0.833,1.0,UBER,57.68,27998868.0
2021-03-11,UBER,0.106,0.061,0.833,1.0,UBER,58.95,17293752.0
2021-03-12,UBER,0.106,0.061,0.833,1.0,UBER,60.35,14839707.0
2021-03-15,UBER,0.106,0.061,0.833,1.0,UBER,60.19,14994521.0
2021-03-16,UBER,0.106,0.061,0.833,1.0,UBER,58.85,12919225.0
2021-03-17,UBER,0.106,0.061,0.833,1.0,UBER,56.36,25547026.0
2021-03-18,UBER,0.106,0.061,0.833,1.0,UBER,55.69,15742985.0
2021-03-19,UBER,0.106,0.061,0.833,1.0,UBER,57.08,17418716.0
2021-03-22,UBER,0.106,0.061,0.833,1.0,UBER,55.69,14149412.0
2021-03-23,UBER,0.106,0.061,0.833,1.0,UBER,53.49,14513457.0
2021-03-24,UBER,0.106,0.061,0.833,1.0,UBER,52.57,13700958.0
2021-03-25,UBER,0.106,0.061,0.833,1.0,UBER,53.89,13244140.0
2021-03-26,UBER,0.106,0.061,0.833,1.0,UBER,54.71,13528233.0
2021-03-29,UBER,0.106,0.061,0.833,1.0,UBER,53.35,9732123.0
2021-03-30,UBER,0.106,0.061,0.833,1.0,UBER,53.46,9497186.0
2021-03-31,UBER,0.109,0.039,0.852,1.0,UBER,54.51,14766760.0
2021-04-01,UBER,0.109,0.039,0.852,1.0,UBER,57.6,18688961.0
2021-04-05,UBER,0.109,0.039,0.852,1.0,UBER,57.4,13480302.0
2021-04-06,UBER,0.109,0.039,0.852,1.0,UBER,58.05,13574969.0
2021-04-07,UBER,0.109,0.039,0.852,1.0,UBER,56.89,12903579.0
2021-04-08,UBER,0.109,0.039,0.852,1.0,UBER,57.83,9486780.0
2021-04-09,UBER,0.109,0.039,0.852,1.0,UBER,57.68,10300418.0
2021-04-12,UBER,0.109,0.039,0.852,1.0,UBER,59.44,35043348.0
2021-04-13,UBER,0.109,0.039,0.852,1.0,UBER,60.64,19137149.0
2021-04-14,UBER,0.109,0.039,0.852,1.0,UBER,59.23,18863973.0
2021-04-15,UBER,0.109,0.039,0.852,1.0,UBER,60.74,16092931.0
2021-04-16,UBER,0.109,0.039,0.852,1.0,UBER,60.35,10977717.0
2021-04-19,UBER,0.109,0.039,0.852,1.0,UBER,57.85,15675358.0
2021-04-20,UBER,0.109,0.039,0.852,1.0,UBER,55.48,17911067.0
2021-04-21,UBER,0.109,0.039,0.852,1.0,UBER,55.77,11524576.0
2021-04-22,UBER,0.109,0.039,0.852,1.0,UBER,56.28,16980854.0
2021-04-23,UBER,0.109,0.039,0.852,1.0,UBER,57.93,8789998.0
2021-04-26,UBER,0.109,0.039,0.852,1.0,UBER,57.61,8343967.0
2021-04-27,UBER,0.109,0.039,0.852,1.0,UBER,57.16,12874645.0
2021-04-28,UBER,0.109,0.039,0.852,1.0,UBER,58.44,9251170.0
2021-04-29,UBER,0.109,0.039,0.852,1.0,UBER,54.93,43335552.0
2021-04-30,UBER,0.109,0.039,0.852,1.0,UBER,54.77,16702476.0
2021-05-03,UBER,0.109,0.039,0.852,1.0,UBER,54.85,13890747.0
2021-05-04,UBER,0.109,0.039,0.852,1.0,UBER,52.99,19255974.0
2021-05-05,UBER,0.109,0.039,0.852,1.0,UBER,51.18,43936004.0
2021-05-06,UBER,0.109,0.039,0.852,1.0,UBER,46.65,79244000.0
2021-05-07,UBER,0.109,0.039,0.852,1.0,UBER,47.03,27923909.0
2021-05-10,UBER,0.109,0.039,0.852,1.0,UBER,45.79,25305128.0
2021-05-11,UBER,0.109,0.039,0.852,1.0,UBER,46.21,29039156.0
2021-05-12,UBER,0.109,0.039,0.852,1.0,UBER,43.81,32044628.0
2021-05-13,UBER,0.109,0.039,0.852,1.0,UBER,44.48,35887854.0
2021-05-14,UBER,0.109,0.039,0.852,1.0,UBER,47.42,24402941.0
2021-05-17,UBER,0.109,0.039,0.852,1.0,UBER,47.51,17475275.0
2021-05-18,UBER,0.109,0.039,0.852,1.0,UBER,49.17,28244446.0
2021-05-19,UBER,0.109,0.039,0.852,1.0,UBER,49.47,16517476.0
2021-05-20,UBER,0.109,0.039,0.852,1.0,UBER,49.33,18822300.0
2021-05-21,UBER,0.109,0.039,0.852,1.0,UBER,48.82,20013223.0
2021-05-24,UBER,0.109,0.039,0.852,1.0,UBER,50.03,16768424.0
2021-05-25,UBER,0.109,0.039,0.852,1.0,UBER,50.46,16930933.0
2021-05-26,UBER,0.109,0.039,0.852,1.0,UBER,51.12,16392906.0
2021-05-27,UBER,0.109,0.039,0.852,1.0,UBER,50.71,51344920.0
2021-05-28,UBER,0.109,0.039,0.852,1.0,UBER,50.83,14227689.0
2021-06-01,UBER,0.109,0.039,0.852,1.0,UBER,50.98,16583752.0
2021-06-02,UBER,0.109,0.039,0.852,1.0,UBER,50.79,13508905.0
2021-06-03,UBER,0.109,0.039,0.852,1.0,UBER,48.7,14712859.0
2021-06-04,UBER,0.109,0.039,0.852,1.0,UBER,50.18,10409827.0
2021-06-07,UBER,0.109,0.039,0.852,1.0,UBER,50.76,16465225.0
2021-06-08,UBER,0.109,0.039,0.852,1.0,UBER,49.88,19672716.0
2021-06-09,UBER,0.109,0.039,0.852,1.0,UBER,49.14,12639611.0
2021-06-10,UBER,0.109,0.039,0.852,1.0,UBER,49.55,14917270.0
2021-06-11,UBER,0.109,0.039,0.852,1.0,UBER,50.01,12118114.0
2021-06-14,UBER,0.109,0.039,0.852,1.0,UBER,50.77,15445230.0
2021-06-15,UBER,0.109,0.039,0.852,1.0,UBER,49.3,20355572.0
2021-06-16,UBER,0.109,0.039,0.852,1.0,UBER,48.89,18948754.0
2021-06-17,UBER,0.109,0.039,0.852,1.0,UBER,49.7,18892415.0
2021-06-18,UBER,0.109,0.039,0.852,1.0,UBER,49.7,20588118.0
2021-06-21,UBER,0.109,0.039,0.852,1.0,UBER,48.12,30717279.0
2021-06-22,UBER,0.109,0.039,0.852,1.0,UBER,49.05,19438297.0
2021-06-23,UBER,0.109,0.039,0.852,1.0,UBER,50.51,19831540.0
2021-06-24,UBER,0.109,0.039,0.852,1.0,UBER,50.82,12542747.0
2021-06-25,UBER,0.109,0.039,0.852,1.0,UBER,51.73,25720485.0
2021-06-28,UBER,0.109,0.039,0.852,1.0,UBER,51.11,22509565.0
2021-06-29,UBER,0.109,0.039,0.852,1.0,UBER,50.76,14101561.0
2021-06-30,UBER,0.109,0.038,0.853,1.0,UBER,50.12,18066435.0
2021-07-01,UBER,0.109,0.038,0.853,1.0,UBER,50.59,17720734.0
2021-07-02,UBER,0.109,0.038,0.853,1.0,UBER,51.71,13694855.0
2021-07-06,UBER,0.109,0.038,0.853,1.0,UBER,50.8,21349285.0
2021-07-07,UBER,0.109,0.038,0.853,1.0,UBER,48.68,24543847.0
2021-07-08,UBER,0.109,0.038,0.853,1.0,UBER,47.55,24897841.0
2021-07-09,UBER,0.109,0.038,0.853,1.0,UBER,49.07,15381670.0
2021-07-12,UBER,0.109,0.038,0.853,1.0,UBER,48.41,14134791.0
2021-07-13,UBER,0.109,0.038,0.853,1.0,UBER,48.08,11274471.0
2021-07-14,UBER,0.109,0.038,0.853,1.0,UBER,47.15,15807963.0
2021-07-15,UBER,0.109,0.038,0.853,1.0,UBER,46.42,17202982.0
2021-07-16,UBER,0.109,0.038,0.853,1.0,UBER,46.19,18208539.0
2021-07-19,UBER,0.109,0.038,0.853,1.0,UBER,45.56,20821386.0
2021-07-20,UBER,0.109,0.038,0.853,1.0,UBER,46.32,13819628.0
2021-07-21,UBER,0.109,0.038,0.853,1.0,UBER,47.52,14928478.0
2021-07-22,UBER,0.109,0.038,0.853,1.0,UBER,47.57,11557399.0
2021-07-23,UBER,0.109,0.038,0.853,1.0,UBER,47.46,9535839.0
2021-07-26,UBER,0.109,0.038,0.853,1.0,UBER,46.81,12488435.0
2021-07-27,UBER,0.109,0.038,0.853,1.0,UBER,45.82,16870650.0
2021-07-28,UBER,0.109,0.038,0.853,1.0,UBER,46.14,19480763.0
2021-07-29,UBER,0.109,0.038,0.853,1.0,UBER,44.69,51012070.0
2021-07-30,UBER,0.109,0.038,0.853,1.0,UBER,43.46,22150246.0
2021-08-02,UBER,0.109,0.038,0.853,1.0,UBER,43.49,26554503.0
2021-08-03,UBER,0.109,0.038,0.853,1.0,UBER,42.79,37596103.0
2021-08-04,UBER,0.109,0.038,0.853,1.0,UBER,41.81,43080502.0
2021-08-05,UBER,0.109,0.038,0.853,1.0,UBER,43.07,60907265.0
2021-08-06,UBER,0.109,0.038,0.853,1.0,UBER,44.28,25507969.0
2021-08-09,UBER,0.109,0.038,0.853,1.0,UBER,43.25,19231568.0
2021-08-10,UBER,0.109,0.038,0.853,1.0,UBER,43.5,26663910.0
2021-08-11,UBER,0.109,0.038,0.853,1.0,UBER,43.08,21754933.0
2021-08-12,UBER,0.109,0.038,0.853,1.0,UBER,42.73,16555267.0
2021-08-13,UBER,0.109,0.038,0.853,1.0,UBER,42.22,8594325.0
2021-08-16,UBER,0.109,0.038,0.853,1.0,UBER,41.5,19243931.0
2021-08-17,UBER,0.109,0.038,0.853,1.0,UBER,41.0,20349977.0
2021-08-18,UBER,0.109,0.038,0.853,1.0,UBER,40.88,13665494.0
2021-08-19,UBER,0.109,0.038,0.853,1.0,UBER,39.86,22439707.0
2021-08-20,UBER,0.109,0.038,0.853,1.0,UBER,39.95,18058552.0
2021-08-23,UBER,0.109,0.038,0.853,1.0,UBER,41.0,33895164.0
2021-08-24,UBER,0.109,0.038,0.853,1.0,UBER,40.17,44869405.0
2021-08-25,UBER,0.109,0.038,0.853,1.0,UBER,41.55,26496158.0
2021-08-26,UBER,0.109,0.038,0.853,1.0,UBER,40.62,17459507.0
2021-08-27,UBER,0.109,0.038,0.853,1.0,UBER,40.69,13590106.0
2021-08-30,UBER,0.109,0.038,0.853,1.0,UBER,39.59,29505560.0
2021-08-31,UBER,0.109,0.038,0.853,1.0,UBER,39.14,26439215.0
2021-09-01,UBER,0.109,0.038,0.853,1.0,UBER,40.62,27863725.0
2021-09-02,UBER,0.109,0.038,0.853,1.0,UBER,41.4,20653630.0
2021-09-03,UBER,0.109,0.038,0.853,1.0,UBER,40.32,15466015.0
2021-09-07,UBER,0.109,0.038,0.853,1.0,UBER,40.95,15722701.0
2021-09-08,UBER,0.109,0.038,0.853,1.0,UBER,40.07,16149827.0
2021-09-09,UBER,0.109,0.038,0.853,1.0,UBER,40.35,14255278.0
2021-09-10,UBER,0.109,0.038,0.853,1.0,UBER,39.89,14223144.0
2021-09-13,UBER,0.109,0.038,0.853,1.0,UBER,40.07,28908058.0
2021-09-14,UBER,0.109,0.038,0.853,1.0,UBER,39.01,36832030.0
2021-09-15,UBER,0.109,0.038,0.853,1.0,UBER,38.48,30393534.0
2021-09-16,UBER,0.109,0.038,0.853,1.0,UBER,39.52,25364155.0
2021-09-17,UBER,0.109,0.038,0.853,1.0,UBER,39.75,32872753.0
2021-09-20,UBER,0.109,0.038,0.853,1.0,UBER,39.79,35374676.0
2021-09-21,UBER,0.109,0.038,0.853,1.0,UBER,44.36,106662219.0
2021-09-22,UBER,0.109,0.038,0.853,1.0,UBER,44.87,56423707.0
2021-09-23,UBER,0.109,0.038,0.853,1.0,UBER,45.48,26207957.0
2021-09-24,UBER,0.109,0.038,0.853,1.0,UBER,46.63,29467353.0
2021-09-27,UBER,0.109,0.038,0.853,1.0,UBER,47.25,23045716.0
2021-09-28,UBER,0.109,0.038,0.853,1.0,UBER,45.98,23657577.0
2021-09-29,UBER,0.109,0.038,0.853,1.0,UBER,44.52,24510938.0
2021-09-30,UBER,0.12,0.033,0.847,1.0,UBER,44.8,16650303.0
2021-10-01,UBER,0.12,0.033,0.847,1.0,UBER,47.05,25390715.0
2021-10-04,UBER,0.12,0.033,0.847,1.0,UBER,45.72,21535658.0
2021-10-05,UBER,0.12,0.033,0.847,1.0,UBER,45.61,12419778.0
2021-10-06,UBER,0.12,0.033,0.847,1.0,UBER,47.01,24779468.0
2021-10-07,UBER,0.12,0.033,0.847,1.0,UBER,47.91,25930502.0
2021-10-08,UBER,0.12,0.033,0.847,1.0,UBER,47.77,17953563.0
2021-10-11,UBER,0.12,0.033,0.847,1.0,UBER,46.29,16313173.0
2021-10-12,UBER,0.12,0.033,0.847,1.0,UBER,46.72,12361439.0
2021-10-13,UBER,0.12,0.033,0.847,1.0,UBER,46.41,13702009.0
2021-10-14,UBER,0.12,0.033,0.847,1.0,UBER,47.28,18501044.0
2021-10-15,UBER,0.12,0.033,0.847,1.0,UBER,48.36,20531872.0
2021-10-18,UBER,0.12,0.033,0.847,1.0,UBER,47.07,19706771.0
2021-10-19,UBER,0.12,0.033,0.847,1.0,UBER,47.05,16447272.0
2021-10-20,UBER,0.12,0.033,0.847,1.0,UBER,46.0,15574913.0
2021-10-21,UBER,0.12,0.033,0.847,1.0,UBER,46.47,15769483.0
2021-10-22,UBER,0.12,0.033,0.847,1.0,UBER,45.51,19116852.0
2021-10-25,UBER,0.12,0.033,0.847,1.0,UBER,45.72,12871721.0
2021-10-26,UBER,0.12,0.033,0.847,1.0,UBER,46.02,19373952.0
2021-10-27,UBER,0.12,0.033,0.847,1.0,UBER,44.73,26794827.0
2021-10-28,UBER,0.12,0.033,0.847,1.0,UBER,44.62,14733020.0
2021-10-29,UBER,0.12,0.033,0.847,1.0,UBER,43.82,18169533.0
2021-11-01,UBER,0.12,0.033,0.847,1.0,UBER,44.36,20901002.0
2021-11-02,UBER,0.12,0.033,0.847,1.0,UBER,42.89,27944696.0
2021-11-03,UBER,0.12,0.033,0.847,1.0,UBER,45.72,38495480.0
2021-11-04,UBER,0.12,0.033,0.847,1.0,UBER,45.27,31901351.0
2021-11-05,UBER,0.12,0.033,0.847,1.0,UBER,47.19,45635722.0
2021-11-08,UBER,0.12,0.033,0.847,1.0,UBER,45.89,25253897.0
2021-11-09,UBER,0.12,0.033,0.847,1.0,UBER,45.51,33604237.0
2021-11-10,UBER,0.12,0.033,0.847,1.0,UBER,43.38,33693443.0
2021-11-11,UBER,0.12,0.033,0.847,1.0,UBER,43.28,27308574.0
2021-11-12,UBER,0.12,0.033,0.847,1.0,UBER,45.12,29788030.0
2021-11-15,UBER,0.12,0.033,0.847,1.0,UBER,43.61,19685978.0
2021-11-16,UBER,0.12,0.033,0.847,1.0,UBER,45.76,46214371.0
2021-11-17,UBER,0.12,0.033,0.847,1.0,UBER,44.11,25024448.0
2021-11-18,UBER,0.12,0.033,0.847,1.0,UBER,45.0,27827060.0
2021-11-19,UBER,0.12,0.033,0.847,1.0,UBER,44.23,21458994.0
2021-11-22,UBER,0.12,0.033,0.847,1.0,UBER,42.6,31347079.0
2021-11-23,UBER,0.12,0.033,0.847,1.0,UBER,42.68,18082225.0
2021-11-24,UBER,0.12,0.033,0.847,1.0,UBER,42.08,17089955.0
2021-11-26,UBER,0.12,0.033,0.847,1.0,UBER,40.52,35446459.0
2021-11-29,UBER,0.12,0.033,0.847,1.0,UBER,39.7,27709802.0
2021-11-30,UBER,0.12,0.033,0.847,1.0,UBER,38.0,55222096.0
2021-12-01,UBER,0.12,0.033,0.847,1.0,UBER,36.02,47312123.0
2021-12-02,UBER,0.12,0.033,0.847,1.0,UBER,38.12,32205121.0
2021-12-03,UBER,0.12,0.033,0.847,1.0,UBER,35.85,47356135.0
2021-12-06,UBER,0.12,0.033,0.847,1.0,UBER,38.49,36715291.0
2021-12-07,UBER,0.12,0.033,0.847,1.0,UBER,38.08,40413708.0
2021-12-08,UBER,0.12,0.033,0.847,1.0,UBER,38.81,29669594.0
2021-12-09,UBER,0.12,0.033,0.847,1.0,UBER,37.54,22910149.0
2021-12-10,UBER,0.12,0.033,0.847,1.0,UBER,36.67,25736879.0
2021-12-13,UBER,0.12,0.033,0.847,1.0,UBER,35.73,38373626.0
2021-12-14,UBER,0.12,0.033,0.847,1.0,UBER,37.26,45450357.0
2021-12-15,UBER,0.12,0.033,0.847,1.0,UBER,37.83,37581927.0
2021-12-16,UBER,0.12,0.033,0.847,1.0,UBER,37.7,31419040.0
2021-12-17,UBER,0.12,0.033,0.847,1.0,UBER,39.68,51021009.0
2021-12-20,UBER,0.12,0.033,0.847,1.0,UBER,39.7,27545480.0
2021-12-21,UBER,0.12,0.033,0.847,1.0,UBER,41.97,28376505.0
2021-12-22,UBER,0.12,0.033,0.847,1.0,UBER,43.02,27667317.0
2021-12-23,UBER,0.12,0.033,0.847,1.0,UBER,43.91,21733953.0
2021-12-27,UBER,0.12,0.033,0.847,1.0,UBER,42.96,28280611.0
2021-12-28,UBER,0.12,0.033,0.847,1.0,UBER,42.54,21478095.0
2021-12-29,UBER,0.12,0.033,0.847,1.0,UBER,42.46,15903726.0
2021-12-30,UBER,0.12,0.033,0.847,1.0,UBER,42.66,13515908.0
2021-12-31,UBER,0.106,0.062,0.832,1.0,UBER,41.93,13744577.0
2022-01-03,UBER,0.106,0.062,0.832,1.0,UBER,43.95,26360365.0
2022-01-04,UBER,0.106,0.062,0.832,1.0,UBER,44.42,30842439.0
2022-01-05,UBER,0.106,0.062,0.832,1.0,UBER,43.24,28452284.0
2022-01-06,UBER,0.106,0.062,0.832,1.0,UBER,42.03,32429129.0
2022-01-07,UBER,0.106,0.062,0.832,1.0,UBER,41.51,24936090.0
2022-01-10,UBER,0.106,0.062,0.832,1.0,UBER,42.6,29827412.0
2022-01-11,UBER,0.106,0.062,0.832,1.0,UBER,43.62,22186665.0
2022-01-12,UBER,0.106,0.062,0.832,1.0,UBER,43.04,19009065.0
2022-01-13,UBER,0.106,0.062,0.832,1.0,UBER,42.87,17121547.0
2022-01-14,UBER,0.106,0.062,0.832,1.0,UBER,41.51,25806541.0
2022-01-18,UBER,0.106,0.062,0.832,1.0,UBER,38.41,36879291.0
