date,ticker,pos,neg,neu,compound,ticker,close,volume
2017-04-17,REGI,0.095,0.048,0.857,0.9999,REGI,10.2,307998.0
2017-04-18,REGI,0.095,0.048,0.857,0.9999,REGI,9.95,355485.0
2017-04-19,REGI,0.095,0.048,0.857,0.9999,REGI,10.1,395940.0
2017-04-20,REGI,0.095,0.048,0.857,0.9999,REGI,10.25,192473.0
2017-04-21,REGI,0.095,0.048,0.857,0.9999,REGI,10.3,367934.0
2017-04-24,REGI,0.095,0.048,0.857,0.9999,REGI,10.35,264098.0
2017-04-25,REGI,0.095,0.048,0.857,0.9999,REGI,10.5,208659.0
2017-04-26,REGI,0.095,0.048,0.857,0.9999,REGI,10.475,249145.0
2017-04-27,REGI,0.095,0.048,0.857,0.9999,REGI,10.55,224791.0
2017-04-28,REGI,0.095,0.048,0.857,0.9999,REGI,10.45,253224.0
2017-05-01,REGI,0.095,0.048,0.857,0.9999,REGI,10.55,361110.0
2017-05-02,REGI,0.095,0.048,0.857,0.9999,REGI,10.55,219349.0
2017-05-03,REGI,0.095,0.048,0.857,0.9999,REGI,10.3,226915.0
2017-05-04,REGI,0.095,0.048,0.857,0.9999,REGI,10.15,166639.0
2017-05-05,REGI,0.095,0.048,0.857,0.9999,REGI,11.8,1453107.0
2017-05-08,REGI,0.095,0.048,0.857,0.9999,REGI,12.25,718899.0
2017-05-09,REGI,0.095,0.048,0.857,0.9999,REGI,12.5,610993.0
2017-05-10,REGI,0.095,0.048,0.857,0.9999,REGI,12.45,413307.0
2017-05-11,REGI,0.095,0.048,0.857,0.9999,REGI,11.85,327695.0
2017-05-12,REGI,0.095,0.048,0.857,0.9999,REGI,11.65,349993.0
2017-05-15,REGI,0.095,0.048,0.857,0.9999,REGI,11.4,402856.0
2017-05-16,REGI,0.095,0.048,0.857,0.9999,REGI,11.5,343808.0
2017-05-17,REGI,0.095,0.048,0.857,0.9999,REGI,11.15,318103.0
2017-05-18,REGI,0.095,0.048,0.857,0.9999,REGI,11.5,316043.0
2017-05-19,REGI,0.095,0.048,0.857,0.9999,REGI,11.4,272189.0
2017-05-22,REGI,0.095,0.048,0.857,0.9999,REGI,11.35,226264.0
2017-05-23,REGI,0.095,0.048,0.857,0.9999,REGI,11.3,250289.0
2017-05-24,REGI,0.095,0.048,0.857,0.9999,REGI,11.3,299909.0
2017-05-25,REGI,0.095,0.048,0.857,0.9999,REGI,11.3,312245.0
2017-05-26,REGI,0.095,0.048,0.857,0.9999,REGI,11.3,355292.0
2017-05-30,REGI,0.095,0.048,0.857,0.9999,REGI,11.05,387451.0
2017-05-31,REGI,0.095,0.048,0.857,0.9999,REGI,11.3,367815.0
2017-06-01,REGI,0.095,0.048,0.857,0.9999,REGI,11.45,364615.0
2017-06-02,REGI,0.095,0.048,0.857,0.9999,REGI,11.45,332999.0
2017-06-05,REGI,0.095,0.048,0.857,0.9999,REGI,11.35,281618.0
2017-06-06,REGI,0.095,0.048,0.857,0.9999,REGI,11.35,282137.0
2017-06-07,REGI,0.095,0.048,0.857,0.9999,REGI,11.05,291247.0
2017-06-08,REGI,0.095,0.048,0.857,0.9999,REGI,11.2,287433.0
2017-06-09,REGI,0.095,0.048,0.857,0.9999,REGI,11.4,429547.0
2017-06-12,REGI,0.095,0.048,0.857,0.9999,REGI,11.8,446629.0
2017-06-13,REGI,0.095,0.048,0.857,0.9999,REGI,11.95,273645.0
2017-06-14,REGI,0.095,0.048,0.857,0.9999,REGI,12.0,929411.0
2017-06-15,REGI,0.095,0.048,0.857,0.9999,REGI,12.2,435337.0
2017-06-16,REGI,0.095,0.048,0.857,0.9999,REGI,12.375,1308244.0
2017-06-19,REGI,0.095,0.048,0.857,0.9999,REGI,12.0,331769.0
2017-06-20,REGI,0.095,0.048,0.857,0.9999,REGI,12.35,411363.0
2017-06-21,REGI,0.095,0.048,0.857,0.9999,REGI,12.1,534148.0
2017-06-22,REGI,0.095,0.048,0.857,0.9999,REGI,12.0,343331.0
2017-06-23,REGI,0.095,0.048,0.857,0.9999,REGI,12.5,820713.0
2017-06-26,REGI,0.095,0.048,0.857,0.9999,REGI,12.8,1189639.0
2017-06-27,REGI,0.095,0.048,0.857,0.9999,REGI,12.65,553594.0
2017-06-28,REGI,0.095,0.048,0.857,0.9999,REGI,12.55,466897.0
2017-06-29,REGI,0.095,0.048,0.857,0.9999,REGI,12.75,450700.0
2017-06-30,REGI,0.102,0.045,0.853,0.9999,REGI,12.95,728802.0
2017-07-03,REGI,0.102,0.045,0.853,0.9999,REGI,13.1,484986.0
2017-07-05,REGI,0.102,0.045,0.853,0.9999,REGI,12.4,1048695.0
2017-07-06,REGI,0.102,0.045,0.853,0.9999,REGI,12.35,542954.0
2017-07-07,REGI,0.102,0.045,0.853,0.9999,REGI,12.3,466041.0
2017-07-10,REGI,0.102,0.045,0.853,0.9999,REGI,12.4,789715.0
2017-07-11,REGI,0.102,0.045,0.853,0.9999,REGI,12.05,434488.0
2017-07-12,REGI,0.102,0.045,0.853,0.9999,REGI,12.1,484803.0
2017-07-13,REGI,0.102,0.045,0.853,0.9999,REGI,12.2,386125.0
2017-07-14,REGI,0.102,0.045,0.853,0.9999,REGI,12.25,260574.0
2017-07-17,REGI,0.102,0.045,0.853,0.9999,REGI,12.3,370343.0
2017-07-18,REGI,0.102,0.045,0.853,0.9999,REGI,12.25,239577.0
2017-07-19,REGI,0.102,0.045,0.853,0.9999,REGI,12.3,211736.0
2017-07-20,REGI,0.102,0.045,0.853,0.9999,REGI,12.4,227669.0
2017-07-21,REGI,0.102,0.045,0.853,0.9999,REGI,12.55,475887.0
2017-07-24,REGI,0.102,0.045,0.853,0.9999,REGI,12.75,431785.0
2017-07-25,REGI,0.102,0.045,0.853,0.9999,REGI,12.75,432225.0
2017-07-26,REGI,0.102,0.045,0.853,0.9999,REGI,12.6,313541.0
2017-07-27,REGI,0.102,0.045,0.853,0.9999,REGI,12.6,265527.0
2017-07-28,REGI,0.102,0.045,0.853,0.9999,REGI,12.55,302043.0
2017-07-31,REGI,0.102,0.045,0.853,0.9999,REGI,12.5,436274.0
2017-08-01,REGI,0.102,0.045,0.853,0.9999,REGI,12.65,322985.0
2017-08-02,REGI,0.102,0.045,0.853,0.9999,REGI,12.55,275941.0
2017-08-03,REGI,0.102,0.045,0.853,0.9999,REGI,12.7,491520.0
2017-08-04,REGI,0.102,0.045,0.853,0.9999,REGI,12.0,833167.0
2017-08-07,REGI,0.102,0.045,0.853,0.9999,REGI,12.025,326731.0
2017-08-08,REGI,0.102,0.045,0.853,0.9999,REGI,11.75,709813.0
2017-08-09,REGI,0.102,0.045,0.853,0.9999,REGI,11.65,918846.0
2017-08-10,REGI,0.102,0.045,0.853,0.9999,REGI,11.55,716472.0
2017-08-11,REGI,0.102,0.045,0.853,0.9999,REGI,11.55,407572.0
2017-08-14,REGI,0.102,0.045,0.853,0.9999,REGI,11.6,685423.0
2017-08-15,REGI,0.102,0.045,0.853,0.9999,REGI,11.5,458012.0
2017-08-16,REGI,0.102,0.045,0.853,0.9999,REGI,11.15,556789.0
2017-08-17,REGI,0.102,0.045,0.853,0.9999,REGI,10.95,391285.0
2017-08-18,REGI,0.102,0.045,0.853,0.9999,REGI,11.1,396349.0
2017-08-21,REGI,0.102,0.045,0.853,0.9999,REGI,11.1,364241.0
2017-08-22,REGI,0.102,0.045,0.853,0.9999,REGI,11.2,833273.0
2017-08-23,REGI,0.102,0.045,0.853,0.9999,REGI,11.6,901837.0
2017-08-24,REGI,0.102,0.045,0.853,0.9999,REGI,11.75,201142.0
2017-08-25,REGI,0.102,0.045,0.853,0.9999,REGI,12.0,221045.0
2017-08-28,REGI,0.102,0.045,0.853,0.9999,REGI,12.0,271398.0
2017-08-29,REGI,0.102,0.045,0.853,0.9999,REGI,12.05,212376.0
2017-08-30,REGI,0.102,0.045,0.853,0.9999,REGI,12.1,278768.0
2017-08-31,REGI,0.102,0.045,0.853,0.9999,REGI,12.1,300094.0
2017-09-01,REGI,0.102,0.045,0.853,0.9999,REGI,12.25,228125.0
2017-09-05,REGI,0.102,0.045,0.853,0.9999,REGI,12.25,405826.0
2017-09-06,REGI,0.102,0.045,0.853,0.9999,REGI,12.15,214208.0
2017-09-07,REGI,0.102,0.045,0.853,0.9999,REGI,12.25,154735.0
2017-09-08,REGI,0.102,0.045,0.853,0.9999,REGI,12.05,216501.0
2017-09-11,REGI,0.102,0.045,0.853,0.9999,REGI,12.2,223235.0
2017-09-12,REGI,0.102,0.045,0.853,0.9999,REGI,12.6,275871.0
2017-09-13,REGI,0.102,0.045,0.853,0.9999,REGI,12.75,278490.0
2017-09-14,REGI,0.102,0.045,0.853,0.9999,REGI,12.75,325916.0
2017-09-15,REGI,0.102,0.045,0.853,0.9999,REGI,12.95,1106291.0
2017-09-18,REGI,0.102,0.045,0.853,0.9999,REGI,13.0,386223.0
2017-09-19,REGI,0.102,0.045,0.853,0.9999,REGI,12.9,148356.0
2017-09-20,REGI,0.102,0.045,0.853,0.9999,REGI,13.4,739282.0
2017-09-21,REGI,0.102,0.045,0.853,0.9999,REGI,13.1,268816.0
2017-09-22,REGI,0.102,0.045,0.853,0.9999,REGI,13.15,293077.0
2017-09-25,REGI,0.102,0.045,0.853,0.9999,REGI,13.35,244182.0
2017-09-26,REGI,0.102,0.045,0.853,0.9999,REGI,13.25,634795.0
2017-09-27,REGI,0.102,0.045,0.853,0.9999,REGI,12.45,1721954.0
2017-09-28,REGI,0.102,0.045,0.853,0.9999,REGI,12.2,457841.0
2017-09-29,REGI,0.102,0.045,0.853,0.9999,REGI,12.15,425854.0
2017-09-30,REGI,0.102,0.048,0.85,0.9999,REGI,12.15,425854.0
2017-10-02,REGI,0.102,0.048,0.85,0.9999,REGI,12.35,466237.0
2017-10-03,REGI,0.102,0.048,0.85,0.9999,REGI,12.4,306138.0
2017-10-04,REGI,0.102,0.048,0.85,0.9999,REGI,12.2,254691.0
2017-10-05,REGI,0.102,0.048,0.85,0.9999,REGI,12.1,369063.0
2017-10-06,REGI,0.102,0.048,0.85,0.9999,REGI,11.6,450805.0
2017-10-09,REGI,0.102,0.048,0.85,0.9999,REGI,11.6,253992.0
2017-10-10,REGI,0.102,0.048,0.85,0.9999,REGI,11.75,446149.0
2017-10-11,REGI,0.102,0.048,0.85,0.9999,REGI,11.7,477172.0
2017-10-12,REGI,0.102,0.048,0.85,0.9999,REGI,11.55,312544.0
2017-10-13,REGI,0.102,0.048,0.85,0.9999,REGI,11.5,158493.0
2017-10-16,REGI,0.102,0.048,0.85,0.9999,REGI,11.4,319434.0
2017-10-17,REGI,0.102,0.048,0.85,0.9999,REGI,11.2,206945.0
2017-10-18,REGI,0.102,0.048,0.85,0.9999,REGI,11.6,748168.0
2017-10-19,REGI,0.102,0.048,0.85,0.9999,REGI,11.7,534641.0
2017-10-20,REGI,0.102,0.048,0.85,0.9999,REGI,12.05,469346.0
2017-10-23,REGI,0.102,0.048,0.85,0.9999,REGI,11.9,425849.0
2017-10-24,REGI,0.102,0.048,0.85,0.9999,REGI,12.1,149057.0
2017-10-25,REGI,0.102,0.048,0.85,0.9999,REGI,12.0,382370.0
2017-10-26,REGI,0.102,0.048,0.85,0.9999,REGI,11.95,151963.0
2017-10-27,REGI,0.102,0.048,0.85,0.9999,REGI,12.1,199080.0
2017-10-30,REGI,0.102,0.048,0.85,0.9999,REGI,12.0,156956.0
2017-10-31,REGI,0.102,0.048,0.85,0.9999,REGI,12.1,431032.0
2017-11-01,REGI,0.102,0.048,0.85,0.9999,REGI,11.825,210946.0
2017-11-02,REGI,0.102,0.048,0.85,0.9999,REGI,11.65,229816.0
2017-11-03,REGI,0.102,0.048,0.85,0.9999,REGI,11.55,262895.0
2017-11-06,REGI,0.102,0.048,0.85,0.9999,REGI,11.7,271788.0
2017-11-07,REGI,0.102,0.048,0.85,0.9999,REGI,11.8,435570.0
2017-11-08,REGI,0.102,0.048,0.85,0.9999,REGI,12.0,759752.0
2017-11-09,REGI,0.102,0.048,0.85,0.9999,REGI,11.5,487422.0
2017-11-10,REGI,0.102,0.048,0.85,0.9999,REGI,11.35,340963.0
2017-11-13,REGI,0.102,0.048,0.85,0.9999,REGI,11.1,713465.0
2017-11-14,REGI,0.102,0.048,0.85,0.9999,REGI,11.0,459756.0
2017-11-15,REGI,0.102,0.048,0.85,0.9999,REGI,10.6,345322.0
2017-11-16,REGI,0.102,0.048,0.85,0.9999,REGI,10.9,561696.0
2017-11-17,REGI,0.102,0.048,0.85,0.9999,REGI,10.9,214112.0
2017-11-20,REGI,0.102,0.048,0.85,0.9999,REGI,11.25,249766.0
2017-11-21,REGI,0.102,0.048,0.85,0.9999,REGI,11.25,225179.0
2017-11-22,REGI,0.102,0.048,0.85,0.9999,REGI,11.15,167930.0
2017-11-24,REGI,0.102,0.048,0.85,0.9999,REGI,11.2,104879.0
2017-11-27,REGI,0.102,0.048,0.85,0.9999,REGI,10.9,337182.0
2017-11-28,REGI,0.102,0.048,0.85,0.9999,REGI,10.8,278893.0
2017-11-29,REGI,0.102,0.048,0.85,0.9999,REGI,10.85,234821.0
2017-11-30,REGI,0.102,0.048,0.85,0.9999,REGI,11.35,439387.0
2017-12-01,REGI,0.102,0.048,0.85,0.9999,REGI,11.4,350310.0
2017-12-04,REGI,0.102,0.048,0.85,0.9999,REGI,11.15,563382.0
2017-12-05,REGI,0.102,0.048,0.85,0.9999,REGI,11.3,427495.0
2017-12-06,REGI,0.102,0.048,0.85,0.9999,REGI,11.4,630621.0
2017-12-07,REGI,0.102,0.048,0.85,0.9999,REGI,11.5,364220.0
2017-12-08,REGI,0.102,0.048,0.85,0.9999,REGI,11.55,240407.0
2017-12-11,REGI,0.102,0.048,0.85,0.9999,REGI,11.7,375896.0
2017-12-12,REGI,0.102,0.048,0.85,0.9999,REGI,11.4,313378.0
2017-12-13,REGI,0.102,0.048,0.85,0.9999,REGI,11.0,436047.0
2017-12-14,REGI,0.102,0.048,0.85,0.9999,REGI,10.9,275471.0
2017-12-15,REGI,0.102,0.048,0.85,0.9999,REGI,11.35,677270.0
2017-12-18,REGI,0.102,0.048,0.85,0.9999,REGI,11.35,245885.0
2017-12-19,REGI,0.102,0.048,0.85,0.9999,REGI,11.8,664988.0
2017-12-20,REGI,0.102,0.048,0.85,0.9999,REGI,11.8,600525.0
2017-12-21,REGI,0.102,0.048,0.85,0.9999,REGI,11.95,397669.0
2017-12-22,REGI,0.102,0.048,0.85,0.9999,REGI,11.75,388543.0
2017-12-26,REGI,0.102,0.048,0.85,0.9999,REGI,11.5,362221.0
2017-12-27,REGI,0.102,0.048,0.85,0.9999,REGI,11.85,274557.0
2017-12-28,REGI,0.102,0.048,0.85,0.9999,REGI,12.0,266205.0
2017-12-29,REGI,0.102,0.048,0.85,0.9999,REGI,11.8,304304.0
2017-12-31,REGI,0.1,0.052,0.848,1.0,REGI,11.8,304304.0
2018-01-02,REGI,0.1,0.052,0.848,1.0,REGI,11.9,299910.0
2018-01-03,REGI,0.1,0.052,0.848,1.0,REGI,11.75,315138.0
2018-01-04,REGI,0.1,0.052,0.848,1.0,REGI,11.55,814266.0
2018-01-05,REGI,0.1,0.052,0.848,1.0,REGI,11.3,401071.0
2018-01-08,REGI,0.1,0.052,0.848,1.0,REGI,11.05,622892.0
2018-01-09,REGI,0.1,0.052,0.848,1.0,REGI,11.05,435501.0
2018-01-10,REGI,0.1,0.052,0.848,1.0,REGI,11.0,342026.0
2018-01-11,REGI,0.1,0.052,0.848,1.0,REGI,11.3,181682.0
2018-01-12,REGI,0.1,0.052,0.848,1.0,REGI,11.25,221704.0
2018-01-16,REGI,0.1,0.052,0.848,1.0,REGI,11.0,313844.0
2018-01-17,REGI,0.1,0.052,0.848,1.0,REGI,11.125,293195.0
2018-01-18,REGI,0.1,0.052,0.848,1.0,REGI,10.9,322162.0
2018-01-19,REGI,0.1,0.052,0.848,1.0,REGI,11.05,236215.0
2018-01-22,REGI,0.1,0.052,0.848,1.0,REGI,10.95,241810.0
2018-01-23,REGI,0.1,0.052,0.848,1.0,REGI,10.9,160911.0
2018-01-24,REGI,0.1,0.052,0.848,1.0,REGI,10.95,205409.0
2018-01-25,REGI,0.1,0.052,0.848,1.0,REGI,10.95,541143.0
2018-01-26,REGI,0.1,0.052,0.848,1.0,REGI,11.0,340448.0
2018-01-29,REGI,0.1,0.052,0.848,1.0,REGI,10.7,551990.0
2018-01-30,REGI,0.1,0.052,0.848,1.0,REGI,10.6,299329.0
2018-01-31,REGI,0.1,0.052,0.848,1.0,REGI,10.7,252517.0
2018-02-01,REGI,0.1,0.052,0.848,1.0,REGI,10.4,253999.0
2018-02-02,REGI,0.1,0.052,0.848,1.0,REGI,10.25,568140.0
2018-02-05,REGI,0.1,0.052,0.848,1.0,REGI,9.8,415934.0
2018-02-06,REGI,0.1,0.052,0.848,1.0,REGI,9.85,428677.0
2018-02-07,REGI,0.1,0.052,0.848,1.0,REGI,9.9,430612.0
2018-02-08,REGI,0.1,0.052,0.848,1.0,REGI,10.3,746543.0
2018-02-09,REGI,0.1,0.052,0.848,1.0,REGI,11.0,1076573.0
2018-02-12,REGI,0.1,0.052,0.848,1.0,REGI,10.85,371949.0
2018-02-13,REGI,0.1,0.052,0.848,1.0,REGI,10.85,294914.0
2018-02-14,REGI,0.1,0.052,0.848,1.0,REGI,11.05,241621.0
2018-02-15,REGI,0.1,0.052,0.848,1.0,REGI,11.25,202571.0
2018-02-16,REGI,0.1,0.052,0.848,1.0,REGI,11.65,348487.0
2018-02-20,REGI,0.1,0.052,0.848,1.0,REGI,11.35,355818.0
2018-02-21,REGI,0.1,0.052,0.848,1.0,REGI,11.6,550821.0
2018-02-22,REGI,0.1,0.052,0.848,1.0,REGI,11.45,390852.0
2018-02-23,REGI,0.1,0.052,0.848,1.0,REGI,11.35,231992.0
2018-02-26,REGI,0.1,0.052,0.848,1.0,REGI,11.25,324661.0
2018-02-27,REGI,0.1,0.052,0.848,1.0,REGI,11.0,243267.0
2018-02-28,REGI,0.1,0.052,0.848,1.0,REGI,11.1,297752.0
2018-03-01,REGI,0.1,0.052,0.848,1.0,REGI,10.8,373985.0
2018-03-02,REGI,0.1,0.052,0.848,1.0,REGI,10.9,690041.0
2018-03-05,REGI,0.1,0.052,0.848,1.0,REGI,10.9,347137.0
2018-03-06,REGI,0.1,0.052,0.848,1.0,REGI,10.9,451885.0
2018-03-07,REGI,0.1,0.052,0.848,1.0,REGI,10.85,363987.0
2018-03-08,REGI,0.1,0.052,0.848,1.0,REGI,10.9,388789.0
2018-03-09,REGI,0.1,0.052,0.848,1.0,REGI,11.2,961826.0
2018-03-12,REGI,0.1,0.052,0.848,1.0,REGI,10.9,440606.0
2018-03-13,REGI,0.1,0.052,0.848,1.0,REGI,11.05,630942.0
2018-03-14,REGI,0.1,0.052,0.848,1.0,REGI,11.3,847297.0
2018-03-15,REGI,0.1,0.052,0.848,1.0,REGI,11.75,682471.0
2018-03-16,REGI,0.1,0.052,0.848,1.0,REGI,12.05,743839.0
2018-03-19,REGI,0.1,0.052,0.848,1.0,REGI,12.25,532146.0
2018-03-20,REGI,0.1,0.052,0.848,1.0,REGI,12.25,544061.0
2018-03-21,REGI,0.1,0.052,0.848,1.0,REGI,12.3,406731.0
2018-03-22,REGI,0.1,0.052,0.848,1.0,REGI,12.2,661481.0
2018-03-23,REGI,0.1,0.052,0.848,1.0,REGI,12.1,491602.0
2018-03-26,REGI,0.1,0.052,0.848,1.0,REGI,12.65,684664.0
2018-03-27,REGI,0.1,0.052,0.848,1.0,REGI,12.65,637359.0
2018-03-28,REGI,0.1,0.052,0.848,1.0,REGI,12.6,505799.0
2018-03-29,REGI,0.1,0.052,0.848,1.0,REGI,12.8,730662.0
2018-03-31,REGI,0.104,0.043,0.854,1.0,REGI,12.8,730662.0
2018-04-02,REGI,0.104,0.043,0.854,1.0,REGI,12.8,444076.0
2018-04-03,REGI,0.104,0.043,0.854,1.0,REGI,13.0,476685.0
2018-04-04,REGI,0.104,0.043,0.854,1.0,REGI,13.2,778901.0
2018-04-05,REGI,0.104,0.043,0.854,1.0,REGI,13.7,1701301.0
2018-04-06,REGI,0.104,0.043,0.854,1.0,REGI,13.8,925830.0
2018-04-09,REGI,0.104,0.043,0.854,1.0,REGI,13.5,672599.0
2018-04-10,REGI,0.104,0.043,0.854,1.0,REGI,13.5,494306.0
2018-04-11,REGI,0.104,0.043,0.854,1.0,REGI,13.5,474063.0
2018-04-12,REGI,0.104,0.043,0.854,1.0,REGI,13.45,430671.0
2018-04-13,REGI,0.104,0.043,0.854,1.0,REGI,13.5,354134.0
2018-04-16,REGI,0.104,0.043,0.854,1.0,REGI,13.4,787982.0
2018-04-17,REGI,0.104,0.043,0.854,1.0,REGI,13.1,588171.0
2018-04-18,REGI,0.104,0.043,0.854,1.0,REGI,13.35,830300.0
2018-04-19,REGI,0.104,0.043,0.854,1.0,REGI,12.95,453924.0
2018-04-20,REGI,0.104,0.043,0.854,1.0,REGI,12.95,927142.0
2018-04-23,REGI,0.104,0.043,0.854,1.0,REGI,13.0,651994.0
2018-04-24,REGI,0.104,0.043,0.854,1.0,REGI,13.05,387732.0
2018-04-25,REGI,0.104,0.043,0.854,1.0,REGI,13.0,589266.0
2018-04-26,REGI,0.104,0.043,0.854,1.0,REGI,13.25,364974.0
2018-04-27,REGI,0.104,0.043,0.854,1.0,REGI,13.15,357846.0
2018-04-30,REGI,0.104,0.043,0.854,1.0,REGI,12.9,437060.0
2018-05-01,REGI,0.104,0.043,0.854,1.0,REGI,13.15,392786.0
2018-05-02,REGI,0.104,0.043,0.854,1.0,REGI,13.3,298914.0
2018-05-03,REGI,0.104,0.043,0.854,1.0,REGI,13.35,413086.0
2018-05-04,REGI,0.104,0.043,0.854,1.0,REGI,13.2,1310235.0
2018-05-07,REGI,0.104,0.043,0.854,1.0,REGI,13.25,1420724.0
2018-05-08,REGI,0.104,0.043,0.854,1.0,REGI,13.45,500205.0
2018-05-09,REGI,0.104,0.043,0.854,1.0,REGI,13.5,745248.0
2018-05-10,REGI,0.104,0.043,0.854,1.0,REGI,13.7,449362.0
2018-05-11,REGI,0.104,0.043,0.854,1.0,REGI,13.75,442864.0
2018-05-14,REGI,0.104,0.043,0.854,1.0,REGI,15.1,10811491.0
2018-05-15,REGI,0.104,0.043,0.854,1.0,REGI,15.45,2874167.0
2018-05-16,REGI,0.104,0.043,0.854,1.0,REGI,15.65,1659193.0
2018-05-17,REGI,0.104,0.043,0.854,1.0,REGI,16.65,2462665.0
2018-05-18,REGI,0.104,0.043,0.854,1.0,REGI,16.95,1536402.0
2018-05-21,REGI,0.104,0.043,0.854,1.0,REGI,17.55,2116995.0
2018-05-22,REGI,0.104,0.043,0.854,1.0,REGI,17.35,1118760.0
2018-05-23,REGI,0.104,0.043,0.854,1.0,REGI,17.4,1153452.0
2018-05-24,REGI,0.104,0.043,0.854,1.0,REGI,17.6,1087307.0
2018-05-25,REGI,0.104,0.043,0.854,1.0,REGI,17.6,626870.0
2018-05-29,REGI,0.104,0.043,0.854,1.0,REGI,18.0,1198983.0
2018-05-30,REGI,0.104,0.043,0.854,1.0,REGI,17.85,706351.0
2018-05-31,REGI,0.104,0.043,0.854,1.0,REGI,17.85,418929.0
2018-06-01,REGI,0.104,0.043,0.854,1.0,REGI,17.65,591537.0
2018-06-04,REGI,0.104,0.043,0.854,1.0,REGI,17.5,572536.0
2018-06-05,REGI,0.104,0.043,0.854,1.0,REGI,17.5,709344.0
2018-06-06,REGI,0.104,0.043,0.854,1.0,REGI,17.75,909193.0
2018-06-07,REGI,0.104,0.043,0.854,1.0,REGI,17.95,704597.0
2018-06-08,REGI,0.104,0.043,0.854,1.0,REGI,18.1,1213643.0
2018-06-11,REGI,0.104,0.043,0.854,1.0,REGI,17.55,994438.0
2018-06-12,REGI,0.104,0.043,0.854,1.0,REGI,17.25,589985.0
2018-06-13,REGI,0.104,0.043,0.854,1.0,REGI,16.95,786768.0
2018-06-14,REGI,0.104,0.043,0.854,1.0,REGI,17.15,545791.0
2018-06-15,REGI,0.104,0.043,0.854,1.0,REGI,17.25,1369446.0
2018-06-18,REGI,0.104,0.043,0.854,1.0,REGI,18.2,973106.0
2018-06-19,REGI,0.104,0.043,0.854,1.0,REGI,18.2,851085.0
2018-06-20,REGI,0.104,0.043,0.854,1.0,REGI,18.05,777541.0
2018-06-21,REGI,0.104,0.043,0.854,1.0,REGI,17.4,1884204.0
2018-06-22,REGI,0.104,0.043,0.854,1.0,REGI,17.95,759704.0
2018-06-25,REGI,0.104,0.043,0.854,1.0,REGI,18.05,484374.0
2018-06-26,REGI,0.104,0.043,0.854,1.0,REGI,17.95,726846.0
2018-06-27,REGI,0.104,0.043,0.854,1.0,REGI,17.75,464961.0
2018-06-28,REGI,0.104,0.043,0.854,1.0,REGI,17.55,626046.0
2018-06-29,REGI,0.104,0.043,0.854,1.0,REGI,17.85,707560.0
2018-06-30,REGI,0.109,0.04,0.851,1.0,REGI,17.85,707560.0
2018-07-02,REGI,0.109,0.04,0.851,1.0,REGI,17.5,399404.0
2018-07-03,REGI,0.109,0.04,0.851,1.0,REGI,17.25,253231.0
2018-07-05,REGI,0.109,0.04,0.851,1.0,REGI,17.3,672345.0
2018-07-06,REGI,0.109,0.04,0.851,1.0,REGI,17.2,240483.0
2018-07-09,REGI,0.109,0.04,0.851,1.0,REGI,17.15,374052.0
2018-07-10,REGI,0.109,0.04,0.851,1.0,REGI,17.3,407031.0
2018-07-11,REGI,0.109,0.04,0.851,1.0,REGI,17.3,324399.0
2018-07-12,REGI,0.109,0.04,0.851,1.0,REGI,17.3,406323.0
2018-07-13,REGI,0.109,0.04,0.851,1.0,REGI,17.3,429117.0
2018-07-16,REGI,0.109,0.04,0.851,1.0,REGI,16.9,339633.0
2018-07-17,REGI,0.109,0.04,0.851,1.0,REGI,16.8,387328.0
2018-07-18,REGI,0.109,0.04,0.851,1.0,REGI,17.15,591236.0
2018-07-19,REGI,0.109,0.04,0.851,1.0,REGI,17.05,385781.0
2018-07-20,REGI,0.109,0.04,0.851,1.0,REGI,16.7,351070.0
2018-07-23,REGI,0.109,0.04,0.851,1.0,REGI,16.25,306209.0
2018-07-24,REGI,0.109,0.04,0.851,1.0,REGI,16.55,362816.0
2018-07-25,REGI,0.109,0.04,0.851,1.0,REGI,16.55,508824.0
2018-07-26,REGI,0.109,0.04,0.851,1.0,REGI,16.45,600462.0
2018-07-27,REGI,0.109,0.04,0.851,1.0,REGI,16.55,443744.0
2018-07-30,REGI,0.109,0.04,0.851,1.0,REGI,16.85,477116.0
2018-07-31,REGI,0.109,0.04,0.851,1.0,REGI,17.05,479810.0
2018-08-01,REGI,0.109,0.04,0.851,1.0,REGI,17.5,571034.0
2018-08-02,REGI,0.109,0.04,0.851,1.0,REGI,17.75,654355.0
2018-08-03,REGI,0.109,0.04,0.851,1.0,REGI,17.6,691802.0
2018-08-06,REGI,0.109,0.04,0.851,1.0,REGI,17.85,531890.0
2018-08-07,REGI,0.109,0.04,0.851,1.0,REGI,20.4,2435718.0
2018-08-08,REGI,0.109,0.04,0.851,1.0,REGI,20.35,1101252.0
2018-08-09,REGI,0.109,0.04,0.851,1.0,REGI,20.25,1302126.0
2018-08-10,REGI,0.109,0.04,0.851,1.0,REGI,21.05,1133737.0
2018-08-13,REGI,0.109,0.04,0.851,1.0,REGI,21.35,670889.0
2018-08-14,REGI,0.109,0.04,0.851,1.0,REGI,21.625,407339.0
2018-08-15,REGI,0.109,0.04,0.851,1.0,REGI,21.75,727577.0
2018-08-16,REGI,0.109,0.04,0.851,1.0,REGI,22.4,823056.0
2018-08-17,REGI,0.109,0.04,0.851,1.0,REGI,23.1,737771.0
2018-08-20,REGI,0.109,0.04,0.851,1.0,REGI,24.25,1103761.0
