date,ticker,pos,neg,neu,compound,ticker,close,volume
2017-03-29,MRO,0.091,0.034,0.875,1.0,MRO,15.85,15762081.0
2017-03-30,MRO,0.091,0.034,0.875,1.0,MRO,15.85,13254760.0
2017-03-31,MRO,0.069,0.034,0.896,0.9995,MRO,15.8,9815199.0
2017-04-03,MRO,0.069,0.034,0.896,0.9995,MRO,15.82,8428273.0
2017-04-04,MRO,0.069,0.034,0.896,0.9995,MRO,16.14,9142062.0
2017-04-05,MRO,0.069,0.034,0.896,0.9995,MRO,15.98,19647056.0
2017-04-06,MRO,0.069,0.034,0.896,0.9995,MRO,16.31,12423554.0
2017-04-07,MRO,0.069,0.034,0.896,0.9995,MRO,16.26,12551113.0
2017-04-10,MRO,0.069,0.034,0.896,0.9995,MRO,16.56,11566712.0
2017-04-11,MRO,0.069,0.034,0.896,0.9995,MRO,16.6,9674099.0
2017-04-12,MRO,0.069,0.034,0.896,0.9995,MRO,16.41,16372293.0
2017-04-13,MRO,0.069,0.034,0.896,0.9995,MRO,15.91,15490945.0
2017-04-17,MRO,0.069,0.034,0.896,0.9995,MRO,16.02,11375158.0
2017-04-18,MRO,0.069,0.034,0.896,0.9995,MRO,15.74,14014903.0
2017-04-19,MRO,0.069,0.034,0.896,0.9995,MRO,15.06,13688193.0
2017-04-20,MRO,0.069,0.034,0.896,0.9995,MRO,15.09,10314427.0
2017-04-21,MRO,0.069,0.034,0.896,0.9995,MRO,15.16,14072858.0
2017-04-24,MRO,0.069,0.034,0.896,0.9995,MRO,15.15,12722638.0
2017-04-25,MRO,0.069,0.034,0.896,0.9995,MRO,15.61,10929393.0
2017-04-26,MRO,0.069,0.034,0.896,0.9995,MRO,15.31,14797923.0
2017-04-27,MRO,0.069,0.034,0.896,0.9995,MRO,14.88,21618281.0
2017-04-28,MRO,0.069,0.034,0.896,0.9995,MRO,14.87,12815391.0
2017-05-01,MRO,0.069,0.034,0.896,0.9995,MRO,14.82,7810750.0
2017-05-02,MRO,0.069,0.034,0.896,0.9995,MRO,14.64,11147998.0
2017-05-03,MRO,0.069,0.034,0.896,0.9995,MRO,14.85,12226484.0
2017-05-04,MRO,0.069,0.034,0.896,0.9995,MRO,14.17,18856777.0
2017-05-05,MRO,0.069,0.034,0.896,0.9995,MRO,14.29,21878546.0
2017-05-08,MRO,0.069,0.034,0.896,0.9995,MRO,14.59,11765084.0
2017-05-09,MRO,0.069,0.034,0.896,0.9995,MRO,14.4,10126082.0
2017-05-10,MRO,0.069,0.034,0.896,0.9995,MRO,14.7,14454263.0
2017-05-11,MRO,0.069,0.034,0.896,0.9995,MRO,14.48,12619308.0
2017-05-12,MRO,0.069,0.034,0.896,0.9995,MRO,14.33,17497995.0
2017-05-15,MRO,0.069,0.034,0.896,0.9995,MRO,14.54,16006820.0
2017-05-16,MRO,0.069,0.034,0.896,0.9995,MRO,14.43,12765006.0
2017-05-17,MRO,0.069,0.034,0.896,0.9995,MRO,14.35,14667005.0
2017-05-18,MRO,0.069,0.034,0.896,0.9995,MRO,14.12,10776468.0
2017-05-19,MRO,0.069,0.034,0.896,0.9995,MRO,14.53,12773472.0
2017-05-22,MRO,0.069,0.034,0.896,0.9995,MRO,14.44,10009221.0
2017-05-23,MRO,0.069,0.034,0.896,0.9995,MRO,14.56,10507179.0
2017-05-24,MRO,0.069,0.034,0.896,0.9995,MRO,14.53,13020723.0
2017-05-25,MRO,0.069,0.034,0.896,0.9995,MRO,13.5,26995664.0
2017-05-26,MRO,0.069,0.034,0.896,0.9995,MRO,13.52,11370538.0
2017-05-30,MRO,0.069,0.034,0.896,0.9995,MRO,13.12,10993387.0
2017-05-31,MRO,0.069,0.034,0.896,0.9995,MRO,13.02,14886548.0
2017-06-01,MRO,0.069,0.034,0.896,0.9995,MRO,13.1,11616959.0
2017-06-02,MRO,0.069,0.034,0.896,0.9995,MRO,12.72,13849648.0
2017-06-05,MRO,0.069,0.034,0.896,0.9995,MRO,12.78,10988549.0
2017-06-06,MRO,0.069,0.034,0.896,0.9995,MRO,12.88,10660289.0
2017-06-07,MRO,0.069,0.034,0.896,0.9995,MRO,12.21,24362868.0
2017-06-08,MRO,0.069,0.034,0.896,0.9995,MRO,12.09,15839103.0
2017-06-09,MRO,0.069,0.034,0.896,0.9995,MRO,12.54,17448833.0
2017-06-12,MRO,0.069,0.034,0.896,0.9995,MRO,12.62,13419962.0
2017-06-13,MRO,0.069,0.034,0.896,0.9995,MRO,13.01,13933733.0
2017-06-14,MRO,0.069,0.034,0.896,0.9995,MRO,12.64,14260298.0
2017-06-15,MRO,0.069,0.034,0.896,0.9995,MRO,12.37,12859828.0
2017-06-16,MRO,0.069,0.034,0.896,0.9995,MRO,12.52,16457424.0
2017-06-19,MRO,0.069,0.034,0.896,0.9995,MRO,12.49,10139721.0
2017-06-20,MRO,0.069,0.034,0.896,0.9995,MRO,12.06,18851783.0
2017-06-21,MRO,0.069,0.034,0.896,0.9995,MRO,11.61,19904559.0
2017-06-22,MRO,0.069,0.034,0.896,0.9995,MRO,11.59,12304566.0
2017-06-23,MRO,0.069,0.034,0.896,0.9995,MRO,11.53,14288391.0
2017-06-26,MRO,0.069,0.034,0.896,0.9995,MRO,11.53,9819888.0
2017-06-27,MRO,0.069,0.034,0.896,0.9995,MRO,11.35,24909384.0
2017-06-28,MRO,0.069,0.034,0.896,0.9995,MRO,11.45,23210374.0
2017-06-29,MRO,0.069,0.034,0.896,0.9995,MRO,11.71,19772484.0
2017-06-30,MRO,0.07,0.043,0.887,0.9984,MRO,11.85,15088431.0
2017-07-03,MRO,0.07,0.043,0.887,0.9984,MRO,12.14,8812912.0
2017-07-05,MRO,0.07,0.043,0.887,0.9984,MRO,11.74,18979809.0
2017-07-06,MRO,0.07,0.043,0.887,0.9984,MRO,11.59,17909368.0
2017-07-07,MRO,0.07,0.043,0.887,0.9984,MRO,11.47,15446947.0
2017-07-10,MRO,0.07,0.043,0.887,0.9984,MRO,11.52,10970423.0
2017-07-11,MRO,0.07,0.043,0.887,0.9984,MRO,11.59,10410178.0
2017-07-12,MRO,0.07,0.043,0.887,0.9984,MRO,11.43,17744826.0
2017-07-13,MRO,0.07,0.043,0.887,0.9984,MRO,11.45,18173571.0
2017-07-14,MRO,0.07,0.043,0.887,0.9984,MRO,11.65,15235661.0
2017-07-17,MRO,0.07,0.043,0.887,0.9984,MRO,11.59,14067463.0
2017-07-18,MRO,0.07,0.043,0.887,0.9984,MRO,11.68,14961552.0
2017-07-19,MRO,0.07,0.043,0.887,0.9984,MRO,12.25,19457909.0
2017-07-20,MRO,0.07,0.043,0.887,0.9984,MRO,12.1,18314268.0
2017-07-21,MRO,0.07,0.043,0.887,0.9984,MRO,11.85,12368309.0
2017-07-24,MRO,0.07,0.043,0.887,0.9984,MRO,11.88,9086090.0
2017-07-25,MRO,0.07,0.043,0.887,0.9984,MRO,12.34,19408443.0
2017-07-26,MRO,0.07,0.043,0.887,0.9984,MRO,12.18,14425313.0
2017-07-27,MRO,0.07,0.043,0.887,0.9984,MRO,12.23,15910213.0
2017-07-28,MRO,0.07,0.043,0.887,0.9984,MRO,12.36,15975308.0
2017-07-31,MRO,0.07,0.043,0.887,0.9984,MRO,12.23,10798433.0
2017-08-01,MRO,0.07,0.043,0.887,0.9984,MRO,11.91,14016472.0
2017-08-02,MRO,0.07,0.043,0.887,0.9984,MRO,12.04,23072698.0
2017-08-03,MRO,0.07,0.043,0.887,0.9984,MRO,12.51,32550204.0
2017-08-04,MRO,0.07,0.043,0.887,0.9984,MRO,12.9,21773594.0
2017-08-07,MRO,0.07,0.043,0.887,0.9984,MRO,12.35,19967845.0
2017-08-08,MRO,0.07,0.043,0.887,0.9984,MRO,12.37,13121097.0
2017-08-09,MRO,0.07,0.043,0.887,0.9984,MRO,12.2,13580863.0
2017-08-10,MRO,0.07,0.043,0.887,0.9984,MRO,12.05,12984711.0
2017-08-11,MRO,0.07,0.043,0.887,0.9984,MRO,12.12,11705821.0
2017-08-14,MRO,0.07,0.043,0.887,0.9984,MRO,11.63,14230605.0
2017-08-15,MRO,0.07,0.043,0.887,0.9984,MRO,11.53,11987284.0
2017-08-16,MRO,0.07,0.043,0.887,0.9984,MRO,11.19,13837717.0
2017-08-17,MRO,0.07,0.043,0.887,0.9984,MRO,10.82,15778209.0
2017-08-18,MRO,0.07,0.043,0.887,0.9984,MRO,10.87,28729837.0
2017-08-21,MRO,0.07,0.043,0.887,0.9984,MRO,10.77,11220227.0
2017-08-22,MRO,0.07,0.043,0.887,0.9984,MRO,10.89,10107701.0
2017-08-23,MRO,0.07,0.043,0.887,0.9984,MRO,11.02,6713538.0
2017-08-24,MRO,0.07,0.043,0.887,0.9984,MRO,10.99,7749742.0
2017-08-25,MRO,0.07,0.043,0.887,0.9984,MRO,11.05,7086851.0
2017-08-28,MRO,0.07,0.043,0.887,0.9984,MRO,10.92,8585247.0
2017-08-29,MRO,0.07,0.043,0.887,0.9984,MRO,10.88,7702913.0
2017-08-30,MRO,0.07,0.043,0.887,0.9984,MRO,10.9,8904797.0
2017-08-31,MRO,0.07,0.043,0.887,0.9984,MRO,11.12,15377172.0
2017-09-01,MRO,0.07,0.043,0.887,0.9984,MRO,11.27,7786948.0
2017-09-05,MRO,0.07,0.043,0.887,0.9984,MRO,11.29,11143780.0
2017-09-06,MRO,0.07,0.043,0.887,0.9984,MRO,11.73,16720450.0
2017-09-07,MRO,0.07,0.043,0.887,0.9984,MRO,11.78,10872211.0
2017-09-08,MRO,0.07,0.043,0.887,0.9984,MRO,11.31,18652332.0
2017-09-11,MRO,0.07,0.043,0.887,0.9984,MRO,11.49,8551556.0
2017-09-12,MRO,0.07,0.043,0.887,0.9984,MRO,11.59,8872598.0
2017-09-13,MRO,0.07,0.043,0.887,0.9984,MRO,11.91,14818869.0
2017-09-14,MRO,0.07,0.043,0.887,0.9984,MRO,11.93,13860270.0
2017-09-15,MRO,0.07,0.043,0.887,0.9984,MRO,12.0,11335041.0
2017-09-18,MRO,0.07,0.043,0.887,0.9984,MRO,12.02,10069296.0
2017-09-19,MRO,0.07,0.043,0.887,0.9984,MRO,12.0,7783762.0
2017-09-20,MRO,0.07,0.043,0.887,0.9984,MRO,12.42,15745095.0
2017-09-21,MRO,0.07,0.043,0.887,0.9984,MRO,12.73,18559423.0
2017-09-22,MRO,0.07,0.043,0.887,0.9984,MRO,12.79,11858685.0
2017-09-25,MRO,0.07,0.043,0.887,0.9984,MRO,13.19,10769018.0
2017-09-26,MRO,0.07,0.043,0.887,0.9984,MRO,13.4,14915364.0
2017-09-27,MRO,0.07,0.043,0.887,0.9984,MRO,13.73,21628011.0
2017-09-28,MRO,0.07,0.043,0.887,0.9984,MRO,13.53,19422285.0
2017-09-29,MRO,0.07,0.043,0.887,0.9984,MRO,13.56,14532249.0
2017-09-30,MRO,0.071,0.029,0.9,0.9998,MRO,13.56,14532249.0
2017-10-02,MRO,0.071,0.029,0.9,0.9998,MRO,13.59,11024592.0
2017-10-03,MRO,0.071,0.029,0.9,0.9998,MRO,13.76,9736578.0
2017-10-04,MRO,0.071,0.029,0.9,0.9998,MRO,13.9,14323422.0
2017-10-05,MRO,0.071,0.029,0.9,0.9998,MRO,13.88,11090661.0
2017-10-06,MRO,0.071,0.029,0.9,0.9998,MRO,13.55,7784198.0
2017-10-09,MRO,0.071,0.029,0.9,0.9998,MRO,13.58,6952850.0
2017-10-10,MRO,0.071,0.029,0.9,0.9998,MRO,13.62,9912484.0
2017-10-11,MRO,0.071,0.029,0.9,0.9998,MRO,13.68,7727199.0
2017-10-12,MRO,0.071,0.029,0.9,0.9998,MRO,13.62,6914303.0
2017-10-13,MRO,0.071,0.029,0.9,0.9998,MRO,13.75,11382952.0
2017-10-16,MRO,0.071,0.029,0.9,0.9998,MRO,13.85,11375775.0
2017-10-17,MRO,0.071,0.029,0.9,0.9998,MRO,13.96,9220151.0
2017-10-18,MRO,0.071,0.029,0.9,0.9998,MRO,13.77,9874703.0
2017-10-19,MRO,0.071,0.029,0.9,0.9998,MRO,13.74,7345124.0
2017-10-20,MRO,0.071,0.029,0.9,0.9998,MRO,13.93,7477768.0
2017-10-23,MRO,0.071,0.029,0.9,0.9998,MRO,13.63,8690537.0
2017-10-24,MRO,0.071,0.029,0.9,0.9998,MRO,13.71,12140211.0
2017-10-25,MRO,0.071,0.029,0.9,0.9998,MRO,13.48,11255916.0
2017-10-26,MRO,0.071,0.029,0.9,0.9998,MRO,13.56,11090876.0
2017-10-27,MRO,0.071,0.029,0.9,0.9998,MRO,13.81,9057961.0
2017-10-30,MRO,0.071,0.029,0.9,0.9998,MRO,14.16,18830432.0
2017-10-31,MRO,0.071,0.029,0.9,0.9998,MRO,14.22,13880305.0
2017-11-01,MRO,0.071,0.029,0.9,0.9998,MRO,14.87,17084309.0
2017-11-02,MRO,0.071,0.029,0.9,0.9998,MRO,15.44,22530148.0
2017-11-03,MRO,0.071,0.029,0.9,0.9998,MRO,15.58,17527056.0
2017-11-06,MRO,0.071,0.029,0.9,0.9998,MRO,16.33,23687448.0
2017-11-07,MRO,0.071,0.029,0.9,0.9998,MRO,16.16,17798809.0
2017-11-08,MRO,0.071,0.029,0.9,0.9998,MRO,15.75,18182248.0
2017-11-09,MRO,0.071,0.029,0.9,0.9998,MRO,15.78,13248795.0
2017-11-10,MRO,0.071,0.029,0.9,0.9998,MRO,15.62,11447588.0
2017-11-13,MRO,0.071,0.029,0.9,0.9998,MRO,15.55,9103704.0
2017-11-14,MRO,0.071,0.029,0.9,0.9998,MRO,14.84,14720666.0
2017-11-15,MRO,0.071,0.029,0.9,0.9998,MRO,14.79,13384209.0
2017-11-16,MRO,0.071,0.029,0.9,0.9998,MRO,14.52,14253342.0
2017-11-17,MRO,0.071,0.029,0.9,0.9998,MRO,15.05,10747354.0
2017-11-20,MRO,0.071,0.029,0.9,0.9998,MRO,14.47,14094732.0
2017-11-21,MRO,0.071,0.029,0.9,0.9998,MRO,14.52,11689607.0
2017-11-22,MRO,0.071,0.029,0.9,0.9998,MRO,14.88,20262840.0
2017-11-24,MRO,0.071,0.029,0.9,0.9998,MRO,15.13,6794234.0
2017-11-27,MRO,0.071,0.029,0.9,0.9998,MRO,14.48,11718222.0
2017-11-28,MRO,0.071,0.029,0.9,0.9998,MRO,14.56,11013151.0
2017-11-29,MRO,0.071,0.029,0.9,0.9998,MRO,14.75,10057448.0
2017-11-30,MRO,0.071,0.029,0.9,0.9998,MRO,14.84,18680846.0
2017-12-01,MRO,0.071,0.029,0.9,0.9998,MRO,15.08,18204038.0
2017-12-04,MRO,0.071,0.029,0.9,0.9998,MRO,14.9,13136865.0
2017-12-05,MRO,0.071,0.029,0.9,0.9998,MRO,14.88,14085702.0
2017-12-06,MRO,0.071,0.029,0.9,0.9998,MRO,14.45,10756646.0
2017-12-07,MRO,0.071,0.029,0.9,0.9998,MRO,14.74,7961454.0
2017-12-08,MRO,0.071,0.029,0.9,0.9998,MRO,15.15,8441696.0
2017-12-11,MRO,0.071,0.029,0.9,0.9998,MRO,15.15,10294757.0
2017-12-12,MRO,0.071,0.029,0.9,0.9998,MRO,15.18,11001528.0
2017-12-13,MRO,0.071,0.029,0.9,0.9998,MRO,15.2,14765400.0
2017-12-14,MRO,0.071,0.029,0.9,0.9998,MRO,15.12,9192254.0
2017-12-15,MRO,0.071,0.029,0.9,0.9998,MRO,15.01,16646755.0
2017-12-18,MRO,0.071,0.029,0.9,0.9998,MRO,15.43,13875717.0
2017-12-19,MRO,0.071,0.029,0.9,0.9998,MRO,16.02,14504545.0
2017-12-20,MRO,0.071,0.029,0.9,0.9998,MRO,16.32,13842507.0
2017-12-21,MRO,0.071,0.029,0.9,0.9998,MRO,17.05,15603162.0
2017-12-22,MRO,0.071,0.029,0.9,0.9998,MRO,16.9,9388086.0
2017-12-26,MRO,0.071,0.029,0.9,0.9998,MRO,17.26,9356686.0
2017-12-27,MRO,0.071,0.029,0.9,0.9998,MRO,17.01,7509808.0
2017-12-28,MRO,0.071,0.029,0.9,0.9998,MRO,17.07,8274650.0
2017-12-29,MRO,0.071,0.029,0.9,0.9998,MRO,16.93,7122692.0
2017-12-31,MRO,0.098,0.037,0.866,1.0,MRO,16.93,7122692.0
2018-01-02,MRO,0.098,0.037,0.866,1.0,MRO,17.38,8107176.0
2018-01-03,MRO,0.098,0.037,0.866,1.0,MRO,17.67,10684677.0
2018-01-04,MRO,0.098,0.037,0.866,1.0,MRO,18.12,14052092.0
2018-01-05,MRO,0.098,0.037,0.866,1.0,MRO,17.89,11963011.0
2018-01-08,MRO,0.098,0.037,0.866,1.0,MRO,17.97,7096781.0
2018-01-09,MRO,0.098,0.037,0.866,1.0,MRO,18.05,12120455.0
2018-01-10,MRO,0.098,0.037,0.866,1.0,MRO,17.9,7921869.0
2018-01-11,MRO,0.098,0.037,0.866,1.0,MRO,18.6,13180310.0
2018-01-12,MRO,0.098,0.037,0.866,1.0,MRO,18.82,10312238.0
2018-01-16,MRO,0.098,0.037,0.866,1.0,MRO,18.24,13872546.0
2018-01-17,MRO,0.098,0.037,0.866,1.0,MRO,18.84,19913508.0
2018-01-18,MRO,0.098,0.037,0.866,1.0,MRO,18.69,10145137.0
2018-01-19,MRO,0.098,0.037,0.866,1.0,MRO,18.58,7614689.0
2018-01-22,MRO,0.098,0.037,0.866,1.0,MRO,19.28,13343213.0
2018-01-23,MRO,0.098,0.037,0.866,1.0,MRO,19.22,11934173.0
2018-01-24,MRO,0.098,0.037,0.866,1.0,MRO,19.28,10758617.0
2018-01-25,MRO,0.098,0.037,0.866,1.0,MRO,18.68,9251595.0
2018-01-26,MRO,0.098,0.037,0.866,1.0,MRO,18.84,8947447.0
2018-01-29,MRO,0.098,0.037,0.866,1.0,MRO,18.62,7623350.0
2018-01-30,MRO,0.098,0.037,0.866,1.0,MRO,18.06,12467494.0
2018-01-31,MRO,0.098,0.037,0.866,1.0,MRO,18.19,9760274.0
2018-02-01,MRO,0.098,0.037,0.866,1.0,MRO,18.43,9435565.0
2018-02-02,MRO,0.098,0.037,0.866,1.0,MRO,17.52,10885077.0
2018-02-05,MRO,0.098,0.037,0.866,1.0,MRO,16.78,15320078.0
2018-02-06,MRO,0.098,0.037,0.866,1.0,MRO,17.23,16062480.0
2018-02-07,MRO,0.098,0.037,0.866,1.0,MRO,16.33,17435450.0
2018-02-08,MRO,0.098,0.037,0.866,1.0,MRO,15.68,15091086.0
2018-02-09,MRO,0.098,0.037,0.866,1.0,MRO,15.51,17726178.0
2018-02-12,MRO,0.098,0.037,0.866,1.0,MRO,16.27,15792415.0
2018-02-13,MRO,0.098,0.037,0.866,1.0,MRO,16.07,8344398.0
2018-02-14,MRO,0.098,0.037,0.866,1.0,MRO,16.95,14155841.0
2018-02-15,MRO,0.098,0.037,0.866,1.0,MRO,16.32,28950225.0
2018-02-16,MRO,0.098,0.037,0.866,1.0,MRO,15.65,17797975.0
2018-02-20,MRO,0.098,0.037,0.866,1.0,MRO,15.85,22272620.0
2018-02-21,MRO,0.098,0.037,0.866,1.0,MRO,15.3,16924564.0
2018-02-22,MRO,0.098,0.037,0.866,1.0,MRO,15.18,18251556.0
2018-02-23,MRO,0.098,0.037,0.866,1.0,MRO,15.54,13864993.0
2018-02-26,MRO,0.098,0.037,0.866,1.0,MRO,15.34,13663802.0
2018-02-27,MRO,0.098,0.037,0.866,1.0,MRO,15.0,12587922.0
2018-02-28,MRO,0.098,0.037,0.866,1.0,MRO,14.52,15719440.0
2018-03-01,MRO,0.098,0.037,0.866,1.0,MRO,14.53,13600310.0
2018-03-02,MRO,0.098,0.037,0.866,1.0,MRO,14.86,11469284.0
2018-03-05,MRO,0.098,0.037,0.866,1.0,MRO,15.15,12024009.0
2018-03-06,MRO,0.098,0.037,0.866,1.0,MRO,15.03,9045204.0
2018-03-07,MRO,0.098,0.037,0.866,1.0,MRO,14.8,8609635.0
2018-03-08,MRO,0.098,0.037,0.866,1.0,MRO,14.83,11044106.0
2018-03-09,MRO,0.098,0.037,0.866,1.0,MRO,15.22,8747156.0
2018-03-12,MRO,0.098,0.037,0.866,1.0,MRO,15.09,10335613.0
2018-03-13,MRO,0.098,0.037,0.866,1.0,MRO,14.82,15732246.0
2018-03-14,MRO,0.098,0.037,0.866,1.0,MRO,14.87,12526382.0
2018-03-15,MRO,0.098,0.037,0.866,1.0,MRO,14.91,10797980.0
2018-03-16,MRO,0.098,0.037,0.866,1.0,MRO,15.12,19369604.0
2018-03-19,MRO,0.098,0.037,0.866,1.0,MRO,14.85,9637731.0
2018-03-20,MRO,0.098,0.037,0.866,1.0,MRO,15.26,12136774.0
2018-03-21,MRO,0.098,0.037,0.866,1.0,MRO,16.32,16591062.0
2018-03-22,MRO,0.098,0.037,0.866,1.0,MRO,15.84,11604368.0
2018-03-23,MRO,0.098,0.037,0.866,1.0,MRO,15.76,11890897.0
2018-03-26,MRO,0.098,0.037,0.866,1.0,MRO,16.27,13256208.0
2018-03-27,MRO,0.098,0.037,0.866,1.0,MRO,15.82,10584878.0
2018-03-28,MRO,0.098,0.037,0.866,1.0,MRO,15.32,11221723.0
2018-03-29,MRO,0.098,0.037,0.866,1.0,MRO,16.13,11155004.0
2018-03-31,MRO,0.065,0.036,0.899,0.9994,MRO,16.13,11155004.0
2018-04-02,MRO,0.065,0.036,0.899,0.9994,MRO,15.57,10393580.0
2018-04-03,MRO,0.065,0.036,0.899,0.9994,MRO,16.0,8402825.0
2018-04-04,MRO,0.065,0.036,0.899,0.9994,MRO,15.89,8410330.0
2018-04-05,MRO,0.065,0.036,0.899,0.9994,MRO,16.8,21058780.0
2018-04-06,MRO,0.065,0.036,0.899,0.9994,MRO,16.24,12888998.0
2018-04-09,MRO,0.065,0.036,0.899,0.9994,MRO,16.35,8334551.0
2018-04-10,MRO,0.065,0.036,0.899,0.9994,MRO,17.06,11617497.0
2018-04-11,MRO,0.065,0.036,0.899,0.9994,MRO,17.52,16953072.0
2018-04-12,MRO,0.065,0.036,0.899,0.9994,MRO,17.63,13817632.0
2018-04-13,MRO,0.065,0.036,0.899,0.9994,MRO,18.16,18105585.0
2018-04-16,MRO,0.065,0.036,0.899,0.9994,MRO,18.19,13165948.0
2018-04-17,MRO,0.065,0.036,0.899,0.9994,MRO,18.15,15749603.0
2018-04-18,MRO,0.065,0.036,0.899,0.9994,MRO,18.23,31393714.0
2018-04-19,MRO,0.065,0.036,0.899,0.9994,MRO,17.99,16333749.0
2018-04-20,MRO,0.065,0.036,0.899,0.9994,MRO,18.02,11724396.0
2018-04-23,MRO,0.065,0.036,0.899,0.9994,MRO,17.98,9203143.0
2018-04-24,MRO,0.065,0.036,0.899,0.9994,MRO,17.71,11264604.0
2018-04-25,MRO,0.065,0.036,0.899,0.9994,MRO,17.97,9691932.0
2018-04-26,MRO,0.065,0.036,0.899,0.9994,MRO,18.46,12522362.0
2018-04-27,MRO,0.065,0.036,0.899,0.9994,MRO,18.11,7276994.0
2018-04-30,MRO,0.065,0.036,0.899,0.9994,MRO,18.25,18750446.0
2018-05-01,MRO,0.065,0.036,0.899,0.9994,MRO,18.2,11228641.0
2018-05-02,MRO,0.065,0.036,0.899,0.9994,MRO,18.3,11204560.0
2018-05-03,MRO,0.065,0.036,0.899,0.9994,MRO,19.44,28806702.0
2018-05-04,MRO,0.065,0.036,0.899,0.9994,MRO,19.72,16162332.0
2018-05-07,MRO,0.065,0.036,0.899,0.9994,MRO,19.77,19016772.0
2018-05-08,MRO,0.065,0.036,0.899,0.9994,MRO,20.44,18752177.0
2018-05-09,MRO,0.065,0.036,0.899,0.9994,MRO,21.26,21226651.0
2018-05-10,MRO,0.065,0.036,0.899,0.9994,MRO,21.14,13151370.0
2018-05-11,MRO,0.065,0.036,0.899,0.9994,MRO,21.0,9326467.0
2018-05-14,MRO,0.065,0.036,0.899,0.9994,MRO,21.42,12014739.0
2018-05-15,MRO,0.065,0.036,0.899,0.9994,MRO,21.27,11199353.0
2018-05-16,MRO,0.065,0.036,0.899,0.9994,MRO,21.18,9687684.0
2018-05-17,MRO,0.065,0.036,0.899,0.9994,MRO,21.65,10013474.0
2018-05-18,MRO,0.065,0.036,0.899,0.9994,MRO,21.41,7895513.0
2018-05-21,MRO,0.065,0.036,0.899,0.9994,MRO,21.9,10459922.0
2018-05-22,MRO,0.065,0.036,0.899,0.9994,MRO,21.54,12205653.0
2018-05-23,MRO,0.065,0.036,0.899,0.9994,MRO,21.63,10617529.0
2018-05-24,MRO,0.065,0.036,0.899,0.9994,MRO,21.47,12430820.0
2018-05-25,MRO,0.065,0.036,0.899,0.9994,MRO,20.71,14058722.0
2018-05-29,MRO,0.065,0.036,0.899,0.9994,MRO,20.68,9382820.0
2018-05-30,MRO,0.065,0.036,0.899,0.9994,MRO,21.53,9503258.0
2018-05-31,MRO,0.065,0.036,0.899,0.9994,MRO,21.43,12856345.0
2018-06-01,MRO,0.065,0.036,0.899,0.9994,MRO,21.52,12991795.0
2018-06-04,MRO,0.065,0.036,0.899,0.9994,MRO,21.08,14572153.0
2018-06-05,MRO,0.065,0.036,0.899,0.9994,MRO,20.58,12483769.0
2018-06-06,MRO,0.065,0.036,0.899,0.9994,MRO,20.7,11165482.0
2018-06-07,MRO,0.065,0.036,0.899,0.9994,MRO,21.1,8388371.0
2018-06-08,MRO,0.065,0.036,0.899,0.9994,MRO,20.99,8879296.0
2018-06-11,MRO,0.065,0.036,0.899,0.9994,MRO,21.47,10111026.0
2018-06-12,MRO,0.065,0.036,0.899,0.9994,MRO,21.36,10768772.0
2018-06-13,MRO,0.065,0.036,0.899,0.9994,MRO,21.47,11237862.0
2018-06-14,MRO,0.065,0.036,0.899,0.9994,MRO,21.12,9308231.0
2018-06-15,MRO,0.065,0.036,0.899,0.9994,MRO,19.99,22234436.0
2018-06-18,MRO,0.065,0.036,0.899,0.9994,MRO,20.32,14894935.0
2018-06-19,MRO,0.065,0.036,0.899,0.9994,MRO,20.53,11343208.0
2018-06-20,MRO,0.065,0.036,0.899,0.9994,MRO,21.06,11197790.0
2018-06-21,MRO,0.065,0.036,0.899,0.9994,MRO,19.92,14487113.0
2018-06-22,MRO,0.065,0.036,0.899,0.9994,MRO,21.48,19248347.0
2018-06-25,MRO,0.065,0.036,0.899,0.9994,MRO,20.3,13759744.0
2018-06-26,MRO,0.065,0.036,0.899,0.9994,MRO,20.73,14073706.0
2018-06-27,MRO,0.065,0.036,0.899,0.9994,MRO,21.22,14707128.0
2018-06-28,MRO,0.065,0.036,0.899,0.9994,MRO,20.7,13081626.0
2018-06-29,MRO,0.065,0.036,0.899,0.9994,MRO,20.86,13393067.0
2018-06-30,MRO,0.072,0.037,0.891,0.9991,MRO,20.86,13393067.0
2018-07-02,MRO,0.072,0.037,0.891,0.9991,MRO,20.66,12467428.0
2018-07-03,MRO,0.072,0.037,0.891,0.9991,MRO,21.27,8530142.0
2018-07-05,MRO,0.072,0.037,0.891,0.9991,MRO,20.7,8940090.0
2018-07-06,MRO,0.072,0.037,0.891,0.9991,MRO,21.09,9373057.0
2018-07-09,MRO,0.072,0.037,0.891,0.9991,MRO,21.91,12296371.0
2018-07-10,MRO,0.072,0.037,0.891,0.9991,MRO,21.98,15721456.0
2018-07-11,MRO,0.072,0.037,0.891,0.9991,MRO,21.3,11156502.0
2018-07-12,MRO,0.072,0.037,0.891,0.9991,MRO,21.43,8909015.0
2018-07-13,MRO,0.072,0.037,0.891,0.9991,MRO,21.48,8273708.0
2018-07-16,MRO,0.072,0.037,0.891,0.9991,MRO,20.04,23622523.0
2018-07-17,MRO,0.072,0.037,0.891,0.9991,MRO,20.06,11575691.0
2018-07-18,MRO,0.072,0.037,0.891,0.9991,MRO,20.37,17404629.0
2018-07-19,MRO,0.072,0.037,0.891,0.9991,MRO,20.54,12557758.0
