date,ticker,pos,neg,neu,compound,ticker,close,volume
2017-08-23,MCHP,0.093,0.027,0.879,1.0,MCHP,82.9,1242681.0
2017-08-24,MCHP,0.093,0.027,0.879,1.0,MCHP,82.69,1456730.0
2017-08-25,MCHP,0.093,0.027,0.879,1.0,MCHP,82.63,770343.0
2017-08-28,MCHP,0.093,0.027,0.879,1.0,MCHP,83.76,1156223.0
2017-08-29,MCHP,0.093,0.027,0.879,1.0,MCHP,83.83,1519881.0
2017-08-30,MCHP,0.093,0.027,0.879,1.0,MCHP,85.68,2855081.0
2017-08-31,MCHP,0.093,0.027,0.879,1.0,MCHP,86.8,2109038.0
2017-09-01,MCHP,0.093,0.027,0.879,1.0,MCHP,87.85,1700898.0
2017-09-05,MCHP,0.093,0.027,0.879,1.0,MCHP,86.49,2143325.0
2017-09-06,MCHP,0.093,0.027,0.879,1.0,MCHP,86.12,2154314.0
2017-09-07,MCHP,0.093,0.027,0.879,1.0,MCHP,87.39,1509293.0
2017-09-08,MCHP,0.093,0.027,0.879,1.0,MCHP,86.57,1631834.0
2017-09-11,MCHP,0.093,0.027,0.879,1.0,MCHP,88.38,1946013.0
2017-09-12,MCHP,0.093,0.027,0.879,1.0,MCHP,88.45,1546242.0
2017-09-13,MCHP,0.093,0.027,0.879,1.0,MCHP,88.34,1439069.0
2017-09-14,MCHP,0.093,0.027,0.879,1.0,MCHP,89.24,3218752.0
2017-09-15,MCHP,0.093,0.027,0.879,1.0,MCHP,89.62,4080778.0
2017-09-18,MCHP,0.093,0.027,0.879,1.0,MCHP,91.01,2357742.0
2017-09-19,MCHP,0.093,0.027,0.879,1.0,MCHP,90.98,2236967.0
2017-09-20,MCHP,0.093,0.027,0.879,1.0,MCHP,88.32,3303915.0
2017-09-21,MCHP,0.093,0.027,0.879,1.0,MCHP,88.38,1771957.0
2017-09-22,MCHP,0.093,0.027,0.879,1.0,MCHP,89.69,1296538.0
2017-09-25,MCHP,0.093,0.027,0.879,1.0,MCHP,88.07,1605163.0
2017-09-26,MCHP,0.093,0.027,0.879,1.0,MCHP,87.76,1781286.0
2017-09-27,MCHP,0.093,0.027,0.879,1.0,MCHP,88.92,1812305.0
2017-09-28,MCHP,0.093,0.027,0.879,1.0,MCHP,89.14,1935634.0
2017-09-29,MCHP,0.093,0.027,0.879,1.0,MCHP,89.78,2243282.0
2017-09-30,MCHP,0.092,0.032,0.876,1.0,MCHP,89.78,2243282.0
2017-10-02,MCHP,0.092,0.032,0.876,1.0,MCHP,90.55,1954893.0
2017-10-03,MCHP,0.092,0.032,0.876,1.0,MCHP,90.72,1721228.0
2017-10-04,MCHP,0.092,0.032,0.876,1.0,MCHP,91.6,2603683.0
2017-10-05,MCHP,0.092,0.032,0.876,1.0,MCHP,91.3,1834299.0
2017-10-06,MCHP,0.092,0.032,0.876,1.0,MCHP,91.55,1349550.0
2017-10-09,MCHP,0.092,0.032,0.876,1.0,MCHP,91.49,1098871.0
2017-10-10,MCHP,0.092,0.032,0.876,1.0,MCHP,91.92,1097457.0
2017-10-11,MCHP,0.092,0.032,0.876,1.0,MCHP,91.93,1122603.0
2017-10-12,MCHP,0.092,0.032,0.876,1.0,MCHP,91.78,1131752.0
2017-10-13,MCHP,0.092,0.032,0.876,1.0,MCHP,91.76,1053119.0
2017-10-16,MCHP,0.092,0.032,0.876,1.0,MCHP,91.89,834050.0
2017-10-17,MCHP,0.092,0.032,0.876,1.0,MCHP,91.7,960040.0
2017-10-18,MCHP,0.092,0.032,0.876,1.0,MCHP,92.12,1662984.0
2017-10-19,MCHP,0.092,0.032,0.876,1.0,MCHP,93.05,1541938.0
2017-10-20,MCHP,0.092,0.032,0.876,1.0,MCHP,92.73,1875827.0
2017-10-23,MCHP,0.092,0.032,0.876,1.0,MCHP,92.61,1690688.0
2017-10-24,MCHP,0.092,0.032,0.876,1.0,MCHP,93.31,877122.0
2017-10-25,MCHP,0.092,0.032,0.876,1.0,MCHP,92.32,1690591.0
2017-10-26,MCHP,0.092,0.032,0.876,1.0,MCHP,93.12,1308046.0
2017-10-27,MCHP,0.092,0.032,0.876,1.0,MCHP,94.72,1969380.0
2017-10-30,MCHP,0.092,0.032,0.876,1.0,MCHP,95.21,2095784.0
2017-10-31,MCHP,0.092,0.032,0.876,1.0,MCHP,94.8,1301578.0
2017-11-01,MCHP,0.092,0.032,0.876,1.0,MCHP,92.99,2946491.0
2017-11-02,MCHP,0.092,0.032,0.876,1.0,MCHP,93.46,1399922.0
2017-11-03,MCHP,0.092,0.032,0.876,1.0,MCHP,93.66,1451933.0
2017-11-06,MCHP,0.092,0.032,0.876,1.0,MCHP,95.36,3128820.0
2017-11-07,MCHP,0.092,0.032,0.876,1.0,MCHP,91.44,4745727.0
2017-11-08,MCHP,0.092,0.032,0.876,1.0,MCHP,92.81,4744792.0
2017-11-09,MCHP,0.092,0.032,0.876,1.0,MCHP,90.81,3416939.0
2017-11-10,MCHP,0.092,0.032,0.876,1.0,MCHP,91.56,1827117.0
2017-11-13,MCHP,0.092,0.032,0.876,1.0,MCHP,91.02,1399306.0
2017-11-14,MCHP,0.092,0.032,0.876,1.0,MCHP,91.01,1509904.0
2017-11-15,MCHP,0.092,0.032,0.876,1.0,MCHP,89.59,1496983.0
2017-11-16,MCHP,0.092,0.032,0.876,1.0,MCHP,90.78,1785840.0
2017-11-17,MCHP,0.092,0.032,0.876,1.0,MCHP,91.3,2099233.0
2017-11-20,MCHP,0.092,0.032,0.876,1.0,MCHP,91.39,1460496.0
2017-11-21,MCHP,0.092,0.032,0.876,1.0,MCHP,91.87,1568048.0
2017-11-22,MCHP,0.092,0.032,0.876,1.0,MCHP,90.4,1634678.0
2017-11-24,MCHP,0.092,0.032,0.876,1.0,MCHP,90.97,727935.0
2017-11-27,MCHP,0.092,0.032,0.876,1.0,MCHP,88.93,2571393.0
2017-11-28,MCHP,0.092,0.032,0.876,1.0,MCHP,90.58,2168114.0
2017-11-29,MCHP,0.092,0.032,0.876,1.0,MCHP,86.58,4389771.0
2017-11-30,MCHP,0.092,0.032,0.876,1.0,MCHP,86.99,3665615.0
2017-12-01,MCHP,0.092,0.032,0.876,1.0,MCHP,87.0,3099369.0
2017-12-04,MCHP,0.092,0.032,0.876,1.0,MCHP,86.3,2514452.0
2017-12-05,MCHP,0.092,0.032,0.876,1.0,MCHP,86.21,2434032.0
2017-12-06,MCHP,0.092,0.032,0.876,1.0,MCHP,86.31,1531260.0
2017-12-07,MCHP,0.092,0.032,0.876,1.0,MCHP,87.39,1830634.0
2017-12-08,MCHP,0.092,0.032,0.876,1.0,MCHP,87.41,1861766.0
2017-12-11,MCHP,0.092,0.032,0.876,1.0,MCHP,87.39,1656903.0
2017-12-12,MCHP,0.092,0.032,0.876,1.0,MCHP,85.84,1901299.0
2017-12-13,MCHP,0.092,0.032,0.876,1.0,MCHP,86.4,1482452.0
2017-12-14,MCHP,0.092,0.032,0.876,1.0,MCHP,85.47,1981685.0
2017-12-15,MCHP,0.092,0.032,0.876,1.0,MCHP,86.75,3248688.0
2017-12-18,MCHP,0.092,0.032,0.876,1.0,MCHP,88.97,2232730.0
2017-12-19,MCHP,0.092,0.032,0.876,1.0,MCHP,89.59,1758925.0
2017-12-20,MCHP,0.092,0.032,0.876,1.0,MCHP,90.22,1794095.0
2017-12-21,MCHP,0.092,0.032,0.876,1.0,MCHP,89.46,1414975.0
2017-12-22,MCHP,0.092,0.032,0.876,1.0,MCHP,88.92,929330.0
2017-12-26,MCHP,0.092,0.032,0.876,1.0,MCHP,88.63,587642.0
2017-12-27,MCHP,0.092,0.032,0.876,1.0,MCHP,88.4,819161.0
2017-12-28,MCHP,0.092,0.032,0.876,1.0,MCHP,88.61,1161523.0
2017-12-29,MCHP,0.092,0.032,0.876,1.0,MCHP,87.88,904040.0
2017-12-31,MCHP,0.094,0.031,0.875,1.0,MCHP,87.88,904040.0
2018-01-02,MCHP,0.094,0.031,0.875,1.0,MCHP,90.41,1633061.0
2018-01-03,MCHP,0.094,0.031,0.875,1.0,MCHP,91.77,2575993.0
2018-01-04,MCHP,0.094,0.031,0.875,1.0,MCHP,91.99,1646378.0
2018-01-05,MCHP,0.094,0.031,0.875,1.0,MCHP,92.26,1553586.0
2018-01-08,MCHP,0.094,0.031,0.875,1.0,MCHP,92.62,1116606.0
2018-01-09,MCHP,0.094,0.031,0.875,1.0,MCHP,92.51,2252869.0
2018-01-10,MCHP,0.094,0.031,0.875,1.0,MCHP,90.95,2151680.0
2018-01-11,MCHP,0.094,0.031,0.875,1.0,MCHP,92.11,1077574.0
2018-01-12,MCHP,0.094,0.031,0.875,1.0,MCHP,93.44,1302799.0
2018-01-16,MCHP,0.094,0.031,0.875,1.0,MCHP,93.33,1758472.0
2018-01-17,MCHP,0.094,0.031,0.875,1.0,MCHP,96.02,2853273.0
2018-01-18,MCHP,0.094,0.031,0.875,1.0,MCHP,97.29,2441273.0
2018-01-19,MCHP,0.094,0.031,0.875,1.0,MCHP,97.45,3822561.0
2018-01-22,MCHP,0.094,0.031,0.875,1.0,MCHP,98.69,1747824.0
2018-01-23,MCHP,0.094,0.031,0.875,1.0,MCHP,98.52,1635454.0
2018-01-24,MCHP,0.094,0.031,0.875,1.0,MCHP,95.36,3283359.0
2018-01-25,MCHP,0.094,0.031,0.875,1.0,MCHP,92.48,2724406.0
2018-01-26,MCHP,0.094,0.031,0.875,1.0,MCHP,96.91,3432509.0
2018-01-29,MCHP,0.094,0.031,0.875,1.0,MCHP,96.88,1958800.0
2018-01-30,MCHP,0.094,0.031,0.875,1.0,MCHP,94.99,2045575.0
2018-01-31,MCHP,0.094,0.031,0.875,1.0,MCHP,95.22,1943995.0
2018-02-01,MCHP,0.094,0.031,0.875,1.0,MCHP,94.54,1932510.0
2018-02-02,MCHP,0.094,0.031,0.875,1.0,MCHP,93.31,1945389.0
2018-02-05,MCHP,0.094,0.031,0.875,1.0,MCHP,89.5,3523934.0
2018-02-06,MCHP,0.094,0.031,0.875,1.0,MCHP,91.92,5478165.0
2018-02-07,MCHP,0.094,0.031,0.875,1.0,MCHP,82.91,13654975.0
2018-02-08,MCHP,0.094,0.031,0.875,1.0,MCHP,79.9,7948691.0
2018-02-09,MCHP,0.094,0.031,0.875,1.0,MCHP,81.04,5722164.0
2018-02-12,MCHP,0.094,0.031,0.875,1.0,MCHP,83.02,5071024.0
2018-02-13,MCHP,0.094,0.031,0.875,1.0,MCHP,80.81,4296454.0
2018-02-14,MCHP,0.094,0.031,0.875,1.0,MCHP,82.21,3687119.0
2018-02-15,MCHP,0.094,0.031,0.875,1.0,MCHP,82.49,3580535.0
2018-02-16,MCHP,0.094,0.031,0.875,1.0,MCHP,83.41,3553649.0
2018-02-20,MCHP,0.094,0.031,0.875,1.0,MCHP,84.86,4026560.0
2018-02-21,MCHP,0.094,0.031,0.875,1.0,MCHP,84.15,3281458.0
2018-02-22,MCHP,0.094,0.031,0.875,1.0,MCHP,83.92,2198189.0
2018-02-23,MCHP,0.094,0.031,0.875,1.0,MCHP,85.16,2063826.0
2018-02-26,MCHP,0.094,0.031,0.875,1.0,MCHP,86.38,2214618.0
2018-02-27,MCHP,0.094,0.031,0.875,1.0,MCHP,88.55,6108498.0
2018-02-28,MCHP,0.094,0.031,0.875,1.0,MCHP,88.93,4115476.0
2018-03-01,MCHP,0.094,0.031,0.875,1.0,MCHP,89.02,3838558.0
2018-03-02,MCHP,0.094,0.031,0.875,1.0,MCHP,91.29,8528589.0
2018-03-05,MCHP,0.094,0.031,0.875,1.0,MCHP,94.47,3952732.0
2018-03-06,MCHP,0.094,0.031,0.875,1.0,MCHP,96.57,4781505.0
2018-03-07,MCHP,0.094,0.031,0.875,1.0,MCHP,95.57,3004108.0
2018-03-08,MCHP,0.094,0.031,0.875,1.0,MCHP,95.34,3945320.0
2018-03-09,MCHP,0.094,0.031,0.875,1.0,MCHP,98.97,4274379.0
2018-03-12,MCHP,0.094,0.031,0.875,1.0,MCHP,100.24,2922871.0
2018-03-13,MCHP,0.094,0.031,0.875,1.0,MCHP,98.03,3697979.0
2018-03-14,MCHP,0.094,0.031,0.875,1.0,MCHP,97.25,2345560.0
2018-03-15,MCHP,0.094,0.031,0.875,1.0,MCHP,97.53,1698422.0
2018-03-16,MCHP,0.094,0.031,0.875,1.0,MCHP,98.18,2681876.0
2018-03-19,MCHP,0.094,0.031,0.875,1.0,MCHP,96.97,2648707.0
2018-03-20,MCHP,0.094,0.031,0.875,1.0,MCHP,98.54,2341657.0
2018-03-21,MCHP,0.094,0.031,0.875,1.0,MCHP,99.21,2531372.0
2018-03-22,MCHP,0.094,0.031,0.875,1.0,MCHP,96.55,2196025.0
2018-03-23,MCHP,0.094,0.031,0.875,1.0,MCHP,94.01,3595366.0
2018-03-26,MCHP,0.094,0.031,0.875,1.0,MCHP,97.99,1707772.0
2018-03-27,MCHP,0.094,0.031,0.875,1.0,MCHP,94.4,2800203.0
2018-03-28,MCHP,0.094,0.031,0.875,1.0,MCHP,91.16,3675439.0
2018-03-29,MCHP,0.094,0.031,0.875,1.0,MCHP,91.36,4280368.0
2018-03-31,MCHP,0.135,0.054,0.811,1.0,MCHP,91.36,4280368.0
2018-04-02,MCHP,0.135,0.054,0.811,1.0,MCHP,87.63,4369598.0
2018-04-03,MCHP,0.135,0.054,0.811,1.0,MCHP,89.03,2398669.0
2018-04-04,MCHP,0.135,0.054,0.811,1.0,MCHP,90.18,2115538.0
2018-04-05,MCHP,0.135,0.054,0.811,1.0,MCHP,89.62,1992298.0
2018-04-06,MCHP,0.135,0.054,0.811,1.0,MCHP,86.27,2461719.0
2018-04-09,MCHP,0.135,0.054,0.811,1.0,MCHP,86.2,3704488.0
2018-04-10,MCHP,0.135,0.054,0.811,1.0,MCHP,88.73,2291164.0
2018-04-11,MCHP,0.135,0.054,0.811,1.0,MCHP,88.5,2110589.0
2018-04-12,MCHP,0.135,0.054,0.811,1.0,MCHP,89.06,3052034.0
2018-04-13,MCHP,0.135,0.054,0.811,1.0,MCHP,87.33,2451714.0
2018-04-16,MCHP,0.135,0.054,0.811,1.0,MCHP,86.23,3794338.0
2018-04-17,MCHP,0.135,0.054,0.811,1.0,MCHP,89.07,2975206.0
2018-04-18,MCHP,0.135,0.054,0.811,1.0,MCHP,88.0,2247012.0
2018-04-19,MCHP,0.135,0.054,0.811,1.0,MCHP,85.14,3195451.0
2018-04-20,MCHP,0.135,0.054,0.811,1.0,MCHP,85.68,3591229.0
2018-04-23,MCHP,0.135,0.054,0.811,1.0,MCHP,84.4,3314726.0
2018-04-24,MCHP,0.135,0.054,0.811,1.0,MCHP,82.44,4429674.0
2018-04-25,MCHP,0.135,0.054,0.811,1.0,MCHP,82.98,2705720.0
2018-04-26,MCHP,0.135,0.054,0.811,1.0,MCHP,84.9,2475895.0
2018-04-27,MCHP,0.135,0.054,0.811,1.0,MCHP,84.66,1557062.0
2018-04-30,MCHP,0.135,0.054,0.811,1.0,MCHP,83.66,1791406.0
2018-05-01,MCHP,0.135,0.054,0.811,1.0,MCHP,85.02,1688241.0
2018-05-02,MCHP,0.135,0.054,0.811,1.0,MCHP,84.78,2324056.0
2018-05-03,MCHP,0.135,0.054,0.811,1.0,MCHP,86.11,3218711.0
2018-05-04,MCHP,0.135,0.054,0.811,1.0,MCHP,87.51,2188836.0
2018-05-07,MCHP,0.135,0.054,0.811,1.0,MCHP,88.74,3668061.0
2018-05-08,MCHP,0.135,0.054,0.811,1.0,MCHP,90.65,4488820.0
2018-05-09,MCHP,0.135,0.054,0.811,1.0,MCHP,91.86,2737035.0
2018-05-10,MCHP,0.135,0.054,0.811,1.0,MCHP,93.16,1769875.0
2018-05-11,MCHP,0.135,0.054,0.811,1.0,MCHP,92.95,1440794.0
2018-05-14,MCHP,0.135,0.054,0.811,1.0,MCHP,93.46,1658977.0
2018-05-15,MCHP,0.135,0.054,0.811,1.0,MCHP,93.36,2991677.0
2018-05-16,MCHP,0.135,0.054,0.811,1.0,MCHP,93.51,1470633.0
2018-05-17,MCHP,0.135,0.054,0.811,1.0,MCHP,93.37,1634645.0
2018-05-18,MCHP,0.135,0.054,0.811,1.0,MCHP,92.8,1525347.0
2018-05-21,MCHP,0.135,0.054,0.811,1.0,MCHP,93.81,1304961.0
2018-05-22,MCHP,0.135,0.054,0.811,1.0,MCHP,94.33,1703548.0
2018-05-23,MCHP,0.135,0.054,0.811,1.0,MCHP,94.08,1562866.0
2018-05-24,MCHP,0.135,0.054,0.811,1.0,MCHP,94.85,1366299.0
2018-05-25,MCHP,0.135,0.054,0.811,1.0,MCHP,95.81,1378026.0
2018-05-29,MCHP,0.135,0.054,0.811,1.0,MCHP,95.23,1896142.0
2018-05-30,MCHP,0.135,0.054,0.811,1.0,MCHP,97.51,3159786.0
2018-05-31,MCHP,0.135,0.054,0.811,1.0,MCHP,97.38,2592279.0
2018-06-01,MCHP,0.135,0.054,0.811,1.0,MCHP,101.05,2949658.0
2018-06-04,MCHP,0.135,0.054,0.811,1.0,MCHP,101.41,4291696.0
2018-06-05,MCHP,0.135,0.054,0.811,1.0,MCHP,102.14,2005829.0
2018-06-06,MCHP,0.135,0.054,0.811,1.0,MCHP,103.31,2203725.0
2018-06-07,MCHP,0.135,0.054,0.811,1.0,MCHP,102.22,2459065.0
2018-06-08,MCHP,0.135,0.054,0.811,1.0,MCHP,102.15,1586117.0
2018-06-11,MCHP,0.135,0.054,0.811,1.0,MCHP,102.4,1251418.0
2018-06-12,MCHP,0.135,0.054,0.811,1.0,MCHP,102.69,3115418.0
2018-06-13,MCHP,0.135,0.054,0.811,1.0,MCHP,102.08,2663168.0
2018-06-14,MCHP,0.135,0.054,0.811,1.0,MCHP,102.57,1586277.0
2018-06-15,MCHP,0.135,0.054,0.811,1.0,MCHP,101.98,2555205.0
2018-06-18,MCHP,0.135,0.054,0.811,1.0,MCHP,101.64,1644102.0
2018-06-19,MCHP,0.135,0.054,0.811,1.0,MCHP,100.4,1812984.0
2018-06-20,MCHP,0.135,0.054,0.811,1.0,MCHP,101.23,1354739.0
2018-06-21,MCHP,0.135,0.054,0.811,1.0,MCHP,98.7,1472818.0
2018-06-22,MCHP,0.135,0.054,0.811,1.0,MCHP,96.92,2845642.0
2018-06-25,MCHP,0.135,0.054,0.811,1.0,MCHP,93.24,3194570.0
2018-06-26,MCHP,0.135,0.054,0.811,1.0,MCHP,93.14,1794027.0
2018-06-27,MCHP,0.135,0.054,0.811,1.0,MCHP,90.3,2809802.0
2018-06-28,MCHP,0.135,0.054,0.811,1.0,MCHP,90.44,2581651.0
2018-06-29,MCHP,0.135,0.054,0.811,1.0,MCHP,90.95,3176047.0
2018-06-30,MCHP,0.092,0.033,0.875,1.0,MCHP,90.95,3176047.0
2018-07-02,MCHP,0.092,0.033,0.875,1.0,MCHP,91.47,1632164.0
2018-07-03,MCHP,0.092,0.033,0.875,1.0,MCHP,90.1,1059981.0
2018-07-05,MCHP,0.092,0.033,0.875,1.0,MCHP,92.13,1720783.0
2018-07-06,MCHP,0.092,0.033,0.875,1.0,MCHP,93.41,1672002.0
2018-07-09,MCHP,0.092,0.033,0.875,1.0,MCHP,93.38,1463473.0
2018-07-10,MCHP,0.092,0.033,0.875,1.0,MCHP,94.6,1557702.0
2018-07-11,MCHP,0.092,0.033,0.875,1.0,MCHP,92.01,2245409.0
2018-07-12,MCHP,0.092,0.033,0.875,1.0,MCHP,94.28,2196376.0
2018-07-13,MCHP,0.092,0.033,0.875,1.0,MCHP,94.03,1483976.0
2018-07-16,MCHP,0.092,0.033,0.875,1.0,MCHP,94.11,1080916.0
2018-07-17,MCHP,0.092,0.033,0.875,1.0,MCHP,95.05,1493129.0
2018-07-18,MCHP,0.092,0.033,0.875,1.0,MCHP,95.76,1110367.0
2018-07-19,MCHP,0.092,0.033,0.875,1.0,MCHP,94.8,1147929.0
2018-07-20,MCHP,0.092,0.033,0.875,1.0,MCHP,94.37,1381622.0
2018-07-23,MCHP,0.092,0.033,0.875,1.0,MCHP,94.2,1109977.0
2018-07-24,MCHP,0.092,0.033,0.875,1.0,MCHP,93.26,1490836.0
2018-07-25,MCHP,0.092,0.033,0.875,1.0,MCHP,92.93,2818873.0
2018-07-26,MCHP,0.092,0.033,0.875,1.0,MCHP,94.67,2168913.0
2018-07-27,MCHP,0.092,0.033,0.875,1.0,MCHP,95.31,2363265.0
2018-07-30,MCHP,0.092,0.033,0.875,1.0,MCHP,93.21,2006809.0
2018-07-31,MCHP,0.092,0.033,0.875,1.0,MCHP,93.43,1761782.0
2018-08-01,MCHP,0.092,0.033,0.875,1.0,MCHP,93.59,1361884.0
2018-08-02,MCHP,0.092,0.033,0.875,1.0,MCHP,94.61,1238767.0
2018-08-03,MCHP,0.092,0.033,0.875,1.0,MCHP,95.09,1691229.0
2018-08-06,MCHP,0.092,0.033,0.875,1.0,MCHP,95.6,4557040.0
2018-08-07,MCHP,0.092,0.033,0.875,1.0,MCHP,97.26,2765185.0
2018-08-08,MCHP,0.092,0.033,0.875,1.0,MCHP,97.76,1851283.0
2018-08-09,MCHP,0.092,0.033,0.875,1.0,MCHP,98.08,3125688.0
2018-08-10,MCHP,0.092,0.033,0.875,1.0,MCHP,87.41,19260152.0
2018-08-13,MCHP,0.092,0.033,0.875,1.0,MCHP,87.03,5439526.0
2018-08-14,MCHP,0.092,0.033,0.875,1.0,MCHP,84.08,7235587.0
2018-08-15,MCHP,0.092,0.033,0.875,1.0,MCHP,82.34,4884710.0
2018-08-16,MCHP,0.092,0.033,0.875,1.0,MCHP,81.79,3834569.0
2018-08-17,MCHP,0.092,0.033,0.875,1.0,MCHP,83.01,4563830.0
2018-08-20,MCHP,0.092,0.033,0.875,1.0,MCHP,82.5,4489444.0
2018-08-21,MCHP,0.092,0.033,0.875,1.0,MCHP,85.02,5062801.0
2018-08-22,MCHP,0.092,0.033,0.875,1.0,MCHP,85.42,2730633.0
2018-08-23,MCHP,0.092,0.033,0.875,1.0,MCHP,85.67,2941135.0
2018-08-24,MCHP,0.092,0.033,0.875,1.0,MCHP,86.98,2490117.0
2018-08-27,MCHP,0.092,0.033,0.875,1.0,MCHP,88.37,2762678.0
2018-08-28,MCHP,0.092,0.033,0.875,1.0,MCHP,87.5,2871250.0
2018-08-29,MCHP,0.092,0.033,0.875,1.0,MCHP,86.82,2779037.0
2018-08-30,MCHP,0.092,0.033,0.875,1.0,MCHP,85.55,2890798.0
2018-08-31,MCHP,0.092,0.033,0.875,1.0,MCHP,86.03,2261640.0
2018-09-04,MCHP,0.092,0.033,0.875,1.0,MCHP,86.09,2156960.0
2018-09-05,MCHP,0.092,0.033,0.875,1.0,MCHP,85.14,2362640.0
2018-09-06,MCHP,0.092,0.033,0.875,1.0,MCHP,83.9,4225343.0
2018-09-07,MCHP,0.092,0.033,0.875,1.0,MCHP,83.05,3504265.0
2018-09-10,MCHP,0.092,0.033,0.875,1.0,MCHP,84.02,1835328.0
2018-09-11,MCHP,0.092,0.033,0.875,1.0,MCHP,83.23,3681895.0
2018-09-12,MCHP,0.092,0.033,0.875,1.0,MCHP,83.47,5447762.0
2018-09-13,MCHP,0.092,0.033,0.875,1.0,MCHP,83.77,3593743.0
2018-09-14,MCHP,0.092,0.033,0.875,1.0,MCHP,83.6,3120437.0
2018-09-17,MCHP,0.092,0.033,0.875,1.0,MCHP,80.88,3746417.0
2018-09-18,MCHP,0.092,0.033,0.875,1.0,MCHP,80.39,2802668.0
2018-09-19,MCHP,0.092,0.033,0.875,1.0,MCHP,81.37,2316029.0
2018-09-20,MCHP,0.092,0.033,0.875,1.0,MCHP,83.38,2735098.0
2018-09-21,MCHP,0.092,0.033,0.875,1.0,MCHP,82.75,4101251.0
2018-09-24,MCHP,0.092,0.033,0.875,1.0,MCHP,82.3,1745444.0
2018-09-25,MCHP,0.092,0.033,0.875,1.0,MCHP,78.77,5069119.0
2018-09-26,MCHP,0.092,0.033,0.875,1.0,MCHP,78.79,3672118.0
2018-09-27,MCHP,0.092,0.033,0.875,1.0,MCHP,78.61,2513320.0
2018-09-28,MCHP,0.092,0.033,0.875,1.0,MCHP,78.91,4932520.0
2018-09-30,MCHP,0.091,0.034,0.875,1.0,MCHP,78.91,4932520.0
2018-10-01,MCHP,0.091,0.034,0.875,1.0,MCHP,77.16,5160758.0
2018-10-02,MCHP,0.091,0.034,0.875,1.0,MCHP,77.65,4184585.0
2018-10-03,MCHP,0.091,0.034,0.875,1.0,MCHP,75.12,5193762.0
2018-10-04,MCHP,0.091,0.034,0.875,1.0,MCHP,71.43,10001199.0
2018-10-05,MCHP,0.091,0.034,0.875,1.0,MCHP,69.28,6119093.0
2018-10-08,MCHP,0.091,0.034,0.875,1.0,MCHP,67.7,4845206.0
2018-10-09,MCHP,0.091,0.034,0.875,1.0,MCHP,67.38,6983406.0
2018-10-10,MCHP,0.091,0.034,0.875,1.0,MCHP,66.44,9724915.0
2018-10-11,MCHP,0.091,0.034,0.875,1.0,MCHP,67.7,7741533.0
2018-10-12,MCHP,0.091,0.034,0.875,1.0,MCHP,68.26,5408485.0
2018-10-15,MCHP,0.091,0.034,0.875,1.0,MCHP,68.22,4233648.0
2018-10-16,MCHP,0.091,0.034,0.875,1.0,MCHP,69.15,3174205.0
2018-10-17,MCHP,0.091,0.034,0.875,1.0,MCHP,69.05,3295142.0
2018-10-18,MCHP,0.091,0.034,0.875,1.0,MCHP,67.55,4272296.0
2018-10-19,MCHP,0.091,0.034,0.875,1.0,MCHP,67.03,3274238.0
2018-10-22,MCHP,0.091,0.034,0.875,1.0,MCHP,66.83,2942847.0
2018-10-23,MCHP,0.091,0.034,0.875,1.0,MCHP,67.22,5205040.0
2018-10-24,MCHP,0.091,0.034,0.875,1.0,MCHP,61.3,6850570.0
2018-10-25,MCHP,0.091,0.034,0.875,1.0,MCHP,62.51,9217287.0
2018-10-26,MCHP,0.091,0.034,0.875,1.0,MCHP,62.37,8369508.0
2018-10-29,MCHP,0.091,0.034,0.875,1.0,MCHP,62.29,3741345.0
2018-10-30,MCHP,0.091,0.034,0.875,1.0,MCHP,64.85,3298236.0
2018-10-31,MCHP,0.091,0.034,0.875,1.0,MCHP,65.78,4968919.0
2018-11-01,MCHP,0.091,0.034,0.875,1.0,MCHP,70.37,5573468.0
2018-11-02,MCHP,0.091,0.034,0.875,1.0,MCHP,69.74,3552112.0
2018-11-05,MCHP,0.091,0.034,0.875,1.0,MCHP,69.33,2993071.0
2018-11-06,MCHP,0.091,0.034,0.875,1.0,MCHP,70.03,2144453.0
2018-11-07,MCHP,0.091,0.034,0.875,1.0,MCHP,70.3,3336876.0
2018-11-08,MCHP,0.091,0.034,0.875,1.0,MCHP,74.45,7236602.0
2018-11-09,MCHP,0.091,0.034,0.875,1.0,MCHP,72.13,4358351.0
2018-11-12,MCHP,0.091,0.034,0.875,1.0,MCHP,69.66,2827971.0
2018-11-13,MCHP,0.091,0.034,0.875,1.0,MCHP,70.86,3782324.0
2018-11-14,MCHP,0.091,0.034,0.875,1.0,MCHP,72.02,3589363.0
2018-11-15,MCHP,0.091,0.034,0.875,1.0,MCHP,75.35,4993516.0
2018-11-16,MCHP,0.091,0.034,0.875,1.0,MCHP,75.61,4744476.0
2018-11-19,MCHP,0.091,0.034,0.875,1.0,MCHP,73.88,2785346.0
2018-11-20,MCHP,0.091,0.034,0.875,1.0,MCHP,73.0,2976854.0
2018-11-21,MCHP,0.091,0.034,0.875,1.0,MCHP,73.0,2663746.0
2018-11-23,MCHP,0.091,0.034,0.875,1.0,MCHP,74.33,1560305.0
2018-11-26,MCHP,0.091,0.034,0.875,1.0,MCHP,75.74,2367021.0
2018-11-27,MCHP,0.091,0.034,0.875,1.0,MCHP,73.71,2768922.0
2018-11-28,MCHP,0.091,0.034,0.875,1.0,MCHP,75.89,5249407.0
