date,ticker,pos,neg,neu,compound,ticker,close,volume
2018-08-13,FANG,0.152,0.023,0.825,1.0,FANG,131.87,911874.0
2018-08-14,FANG,0.152,0.023,0.825,1.0,FANG,133.75,1239133.0
2018-08-15,FANG,0.152,0.023,0.825,1.0,FANG,117.7,11541353.0
2018-08-16,FANG,0.152,0.023,0.825,1.0,FANG,120.46,3944962.0
2018-08-17,FANG,0.152,0.023,0.825,1.0,FANG,120.18,2165174.0
2018-08-20,FANG,0.152,0.023,0.825,1.0,FANG,120.99,1904302.0
2018-08-21,FANG,0.152,0.023,0.825,1.0,FANG,122.59,2826771.0
2018-08-22,FANG,0.152,0.023,0.825,1.0,FANG,124.23,2283873.0
2018-08-23,FANG,0.152,0.023,0.825,1.0,FANG,121.6,990107.0
2018-08-24,FANG,0.152,0.023,0.825,1.0,FANG,121.75,1314842.0
2018-08-27,FANG,0.152,0.023,0.825,1.0,FANG,122.73,1638137.0
2018-08-28,FANG,0.152,0.023,0.825,1.0,FANG,121.12,1304728.0
2018-08-29,FANG,0.152,0.023,0.825,1.0,FANG,121.91,2074138.0
2018-08-30,FANG,0.152,0.023,0.825,1.0,FANG,121.52,1060813.0
2018-08-31,FANG,0.152,0.023,0.825,1.0,FANG,121.08,1852823.0
2018-09-04,FANG,0.152,0.023,0.825,1.0,FANG,120.32,1374546.0
2018-09-05,FANG,0.152,0.023,0.825,1.0,FANG,117.46,1778800.0
2018-09-06,FANG,0.152,0.023,0.825,1.0,FANG,114.49,1721691.0
2018-09-07,FANG,0.152,0.023,0.825,1.0,FANG,112.65,1902826.0
2018-09-10,FANG,0.152,0.023,0.825,1.0,FANG,112.11,1902400.0
2018-09-11,FANG,0.152,0.023,0.825,1.0,FANG,116.4,2335289.0
2018-09-12,FANG,0.152,0.023,0.825,1.0,FANG,120.51,2315420.0
2018-09-13,FANG,0.152,0.023,0.825,1.0,FANG,118.81,1962483.0
2018-09-14,FANG,0.152,0.023,0.825,1.0,FANG,121.73,2170987.0
2018-09-17,FANG,0.152,0.023,0.825,1.0,FANG,122.69,1582508.0
2018-09-18,FANG,0.152,0.023,0.825,1.0,FANG,124.75,2019446.0
2018-09-19,FANG,0.152,0.023,0.825,1.0,FANG,128.58,2070971.0
2018-09-20,FANG,0.152,0.023,0.825,1.0,FANG,126.72,1917023.0
2018-09-21,FANG,0.152,0.023,0.825,1.0,FANG,128.55,1801102.0
2018-09-24,FANG,0.152,0.023,0.825,1.0,FANG,132.86,2216744.0
2018-09-25,FANG,0.152,0.023,0.825,1.0,FANG,134.51,1891301.0
2018-09-26,FANG,0.152,0.023,0.825,1.0,FANG,131.33,2076112.0
2018-09-27,FANG,0.152,0.023,0.825,1.0,FANG,134.06,1283947.0
2018-09-28,FANG,0.152,0.023,0.825,1.0,FANG,135.19,1628980.0
2018-09-30,FANG,0.149,0.021,0.831,1.0,FANG,135.19,1628980.0
2018-10-01,FANG,0.149,0.021,0.831,1.0,FANG,136.8,1215077.0
2018-10-02,FANG,0.149,0.021,0.831,1.0,FANG,137.05,1423870.0
2018-10-03,FANG,0.149,0.021,0.831,1.0,FANG,139.92,1820869.0
2018-10-04,FANG,0.149,0.021,0.831,1.0,FANG,135.25,1506841.0
2018-10-05,FANG,0.149,0.021,0.831,1.0,FANG,136.35,1428693.0
2018-10-08,FANG,0.149,0.021,0.831,1.0,FANG,132.88,1466867.0
2018-10-09,FANG,0.149,0.021,0.831,1.0,FANG,135.13,1257405.0
2018-10-10,FANG,0.149,0.021,0.831,1.0,FANG,129.28,1652234.0
2018-10-11,FANG,0.149,0.021,0.831,1.0,FANG,124.63,2204669.0
2018-10-12,FANG,0.149,0.021,0.831,1.0,FANG,126.12,1604795.0
2018-10-15,FANG,0.149,0.021,0.831,1.0,FANG,127.93,1073141.0
2018-10-16,FANG,0.149,0.021,0.831,1.0,FANG,130.82,1234943.0
2018-10-17,FANG,0.149,0.021,0.831,1.0,FANG,129.51,951082.0
2018-10-18,FANG,0.149,0.021,0.831,1.0,FANG,126.96,949778.0
2018-10-19,FANG,0.149,0.021,0.831,1.0,FANG,127.1,1298577.0
2018-10-22,FANG,0.149,0.021,0.831,1.0,FANG,124.56,2078900.0
2018-10-23,FANG,0.149,0.021,0.831,1.0,FANG,119.11,2636207.0
2018-10-24,FANG,0.149,0.021,0.831,1.0,FANG,112.9,1479693.0
2018-10-25,FANG,0.149,0.021,0.831,1.0,FANG,114.24,1767034.0
2018-10-26,FANG,0.149,0.021,0.831,1.0,FANG,113.76,1867828.0
2018-10-29,FANG,0.149,0.021,0.831,1.0,FANG,108.17,1768299.0
2018-10-30,FANG,0.149,0.021,0.831,1.0,FANG,109.88,2093104.0
2018-10-31,FANG,0.149,0.021,0.831,1.0,FANG,112.36,2456006.0
2018-11-01,FANG,0.149,0.021,0.831,1.0,FANG,115.45,1499918.0
2018-11-02,FANG,0.149,0.021,0.831,1.0,FANG,114.32,1556372.0
2018-11-05,FANG,0.149,0.021,0.831,1.0,FANG,115.99,1315445.0
2018-11-06,FANG,0.149,0.021,0.831,1.0,FANG,113.37,2266360.0
2018-11-07,FANG,0.149,0.021,0.831,1.0,FANG,115.87,3843088.0
2018-11-08,FANG,0.149,0.021,0.831,1.0,FANG,110.65,2403124.0
2018-11-09,FANG,0.149,0.021,0.831,1.0,FANG,113.85,2440240.0
2018-11-12,FANG,0.149,0.021,0.831,1.0,FANG,110.23,1889193.0
2018-11-13,FANG,0.149,0.021,0.831,1.0,FANG,107.85,2039150.0
2018-11-14,FANG,0.149,0.021,0.831,1.0,FANG,108.71,1676682.0
2018-11-15,FANG,0.149,0.021,0.831,1.0,FANG,112.24,1848788.0
2018-11-16,FANG,0.149,0.021,0.831,1.0,FANG,114.31,1632924.0
2018-11-19,FANG,0.149,0.021,0.831,1.0,FANG,113.81,2185577.0
2018-11-20,FANG,0.149,0.021,0.831,1.0,FANG,108.73,1912469.0
2018-11-21,FANG,0.149,0.021,0.831,1.0,FANG,109.23,1527470.0
2018-11-23,FANG,0.149,0.021,0.831,1.0,FANG,104.88,1442993.0
2018-11-26,FANG,0.149,0.021,0.831,1.0,FANG,109.31,2563993.0
2018-11-27,FANG,0.149,0.021,0.831,1.0,FANG,109.84,7557118.0
2018-11-28,FANG,0.149,0.021,0.831,1.0,FANG,109.8,3818301.0
2018-11-29,FANG,0.149,0.021,0.831,1.0,FANG,112.0,4893397.0
2018-11-30,FANG,0.149,0.021,0.831,1.0,FANG,110.38,33049652.0
2018-12-03,FANG,0.149,0.021,0.831,1.0,FANG,112.17,6423084.0
2018-12-04,FANG,0.149,0.021,0.831,1.0,FANG,105.08,3880444.0
2018-12-06,FANG,0.149,0.021,0.831,1.0,FANG,101.82,5247275.0
2018-12-07,FANG,0.149,0.021,0.831,1.0,FANG,102.7,3588919.0
2018-12-10,FANG,0.149,0.021,0.831,1.0,FANG,100.63,2668619.0
2018-12-11,FANG,0.149,0.021,0.831,1.0,FANG,100.04,2166678.0
2018-12-12,FANG,0.149,0.021,0.831,1.0,FANG,98.49,2795112.0
2018-12-13,FANG,0.149,0.021,0.831,1.0,FANG,96.32,4373221.0
2018-12-14,FANG,0.149,0.021,0.831,1.0,FANG,92.71,4368253.0
2018-12-17,FANG,0.149,0.021,0.831,1.0,FANG,88.54,3815173.0
2018-12-18,FANG,0.149,0.021,0.831,1.0,FANG,87.93,3899647.0
2018-12-19,FANG,0.149,0.021,0.831,1.0,FANG,90.6,4552776.0
2018-12-20,FANG,0.149,0.021,0.831,1.0,FANG,89.03,3320858.0
2018-12-21,FANG,0.149,0.021,0.831,1.0,FANG,88.77,5570465.0
2018-12-24,FANG,0.149,0.021,0.831,1.0,FANG,85.67,1673541.0
2018-12-26,FANG,0.149,0.021,0.831,1.0,FANG,91.99,3072261.0
2018-12-27,FANG,0.149,0.021,0.831,1.0,FANG,92.88,1932385.0
2018-12-28,FANG,0.149,0.021,0.831,1.0,FANG,91.89,1803051.0
2018-12-31,FANG,0.102,0.06,0.838,1.0,FANG,92.7,1508764.0
2019-01-02,FANG,0.102,0.06,0.838,1.0,FANG,95.22,2385226.0
2019-01-03,FANG,0.102,0.06,0.838,1.0,FANG,96.16,2275504.0
2019-01-04,FANG,0.102,0.06,0.838,1.0,FANG,99.93,2602090.0
2019-01-07,FANG,0.102,0.06,0.838,1.0,FANG,102.63,2267036.0
2019-01-08,FANG,0.102,0.06,0.838,1.0,FANG,104.95,3275392.0
2019-01-09,FANG,0.102,0.06,0.838,1.0,FANG,106.79,2257743.0
2019-01-10,FANG,0.102,0.06,0.838,1.0,FANG,106.13,1835469.0
2019-01-11,FANG,0.102,0.06,0.838,1.0,FANG,104.1,1531494.0
2019-01-14,FANG,0.102,0.06,0.838,1.0,FANG,104.51,1833651.0
2019-01-15,FANG,0.102,0.06,0.838,1.0,FANG,105.01,1245329.0
2019-01-16,FANG,0.102,0.06,0.838,1.0,FANG,105.64,1612014.0
2019-01-17,FANG,0.102,0.06,0.838,1.0,FANG,105.65,1259736.0
2019-01-18,FANG,0.102,0.06,0.838,1.0,FANG,106.89,1645744.0
2019-01-22,FANG,0.102,0.06,0.838,1.0,FANG,101.46,2429787.0
2019-01-23,FANG,0.102,0.06,0.838,1.0,FANG,101.33,1464947.0
2019-01-24,FANG,0.102,0.06,0.838,1.0,FANG,101.56,2267464.0
2019-01-25,FANG,0.102,0.06,0.838,1.0,FANG,102.21,2364324.0
2019-01-28,FANG,0.102,0.06,0.838,1.0,FANG,100.3,1631871.0
2019-01-29,FANG,0.102,0.06,0.838,1.0,FANG,100.16,1505172.0
2019-01-30,FANG,0.102,0.06,0.838,1.0,FANG,102.26,1287897.0
2019-01-31,FANG,0.102,0.06,0.838,1.0,FANG,103.12,2240266.0
2019-02-01,FANG,0.102,0.06,0.838,1.0,FANG,102.89,1274810.0
2019-02-04,FANG,0.102,0.06,0.838,1.0,FANG,104.55,2025319.0
2019-02-05,FANG,0.102,0.06,0.838,1.0,FANG,101.88,2340802.0
2019-02-06,FANG,0.102,0.06,0.838,1.0,FANG,101.65,1346953.0
2019-02-07,FANG,0.102,0.06,0.838,1.0,FANG,97.96,1892682.0
2019-02-08,FANG,0.102,0.06,0.838,1.0,FANG,96.6,1908880.0
2019-02-11,FANG,0.102,0.06,0.838,1.0,FANG,97.86,1374165.0
2019-02-12,FANG,0.102,0.06,0.838,1.0,FANG,98.68,1580227.0
2019-02-13,FANG,0.102,0.06,0.838,1.0,FANG,101.02,1569215.0
2019-02-14,FANG,0.102,0.06,0.838,1.0,FANG,103.83,1827885.0
2019-02-15,FANG,0.102,0.06,0.838,1.0,FANG,105.5,2132395.0
2019-02-19,FANG,0.102,0.06,0.838,1.0,FANG,104.8,2466596.0
2019-02-20,FANG,0.102,0.06,0.838,1.0,FANG,106.45,3395385.0
2019-02-21,FANG,0.102,0.06,0.838,1.0,FANG,102.14,2725045.0
2019-02-22,FANG,0.102,0.06,0.838,1.0,FANG,104.03,1874333.0
2019-02-25,FANG,0.102,0.06,0.838,1.0,FANG,105.29,1707600.0
2019-02-26,FANG,0.102,0.06,0.838,1.0,FANG,105.51,1854842.0
2019-02-27,FANG,0.102,0.06,0.838,1.0,FANG,105.49,1576557.0
2019-02-28,FANG,0.102,0.06,0.838,1.0,FANG,102.93,2405236.0
2019-03-01,FANG,0.102,0.06,0.838,1.0,FANG,104.79,1910642.0
2019-03-04,FANG,0.102,0.06,0.838,1.0,FANG,104.67,1459463.0
2019-03-05,FANG,0.102,0.06,0.838,1.0,FANG,102.62,1380877.0
2019-03-06,FANG,0.102,0.06,0.838,1.0,FANG,100.05,1680162.0
2019-03-07,FANG,0.102,0.06,0.838,1.0,FANG,97.76,1711203.0
2019-03-08,FANG,0.102,0.06,0.838,1.0,FANG,95.5,1873781.0
2019-03-11,FANG,0.102,0.06,0.838,1.0,FANG,97.58,1398792.0
2019-03-12,FANG,0.102,0.06,0.838,1.0,FANG,100.5,1920694.0
2019-03-13,FANG,0.102,0.06,0.838,1.0,FANG,103.42,2119162.0
2019-03-14,FANG,0.102,0.06,0.838,1.0,FANG,104.21,2551107.0
2019-03-15,FANG,0.102,0.06,0.838,1.0,FANG,102.39,1755049.0
2019-03-18,FANG,0.102,0.06,0.838,1.0,FANG,104.54,1396224.0
2019-03-19,FANG,0.102,0.06,0.838,1.0,FANG,103.18,1334681.0
2019-03-20,FANG,0.102,0.06,0.838,1.0,FANG,105.18,1531309.0
2019-03-21,FANG,0.102,0.06,0.838,1.0,FANG,105.91,1657657.0
2019-03-22,FANG,0.102,0.06,0.838,1.0,FANG,101.37,1412884.0
2019-03-25,FANG,0.102,0.06,0.838,1.0,FANG,100.98,1053243.0
2019-03-26,FANG,0.102,0.06,0.838,1.0,FANG,102.61,1352999.0
2019-03-27,FANG,0.102,0.06,0.838,1.0,FANG,102.35,880399.0
2019-03-28,FANG,0.102,0.06,0.838,1.0,FANG,102.54,2094603.0
2019-03-29,FANG,0.102,0.06,0.838,1.0,FANG,101.53,1516651.0
2019-03-31,FANG,0.155,0.021,0.824,1.0,FANG,101.53,1516651.0
2019-04-01,FANG,0.155,0.021,0.824,1.0,FANG,103.69,1414020.0
2019-04-02,FANG,0.155,0.021,0.824,1.0,FANG,102.49,1209106.0
2019-04-03,FANG,0.155,0.021,0.824,1.0,FANG,99.96,1491956.0
2019-04-04,FANG,0.155,0.021,0.824,1.0,FANG,99.84,1751888.0
2019-04-05,FANG,0.155,0.021,0.824,1.0,FANG,102.45,1951783.0
2019-04-08,FANG,0.155,0.021,0.824,1.0,FANG,104.35,1577090.0
2019-04-09,FANG,0.155,0.021,0.824,1.0,FANG,102.84,1236694.0
2019-04-10,FANG,0.155,0.021,0.824,1.0,FANG,103.87,1208233.0
2019-04-11,FANG,0.155,0.021,0.824,1.0,FANG,99.92,3192713.0
2019-04-12,FANG,0.155,0.021,0.824,1.0,FANG,106.28,3828663.0
2019-04-15,FANG,0.155,0.021,0.824,1.0,FANG,105.96,1716583.0
2019-04-16,FANG,0.155,0.021,0.824,1.0,FANG,106.87,2224370.0
2019-04-17,FANG,0.155,0.021,0.824,1.0,FANG,108.24,1890514.0
2019-04-18,FANG,0.155,0.021,0.824,1.0,FANG,107.28,1480580.0
2019-04-22,FANG,0.155,0.021,0.824,1.0,FANG,111.2,2347749.0
2019-04-23,FANG,0.155,0.021,0.824,1.0,FANG,111.81,2130283.0
2019-04-24,FANG,0.155,0.021,0.824,1.0,FANG,111.04,2721763.0
2019-04-25,FANG,0.155,0.021,0.824,1.0,FANG,109.61,1261835.0
2019-04-26,FANG,0.155,0.021,0.824,1.0,FANG,107.21,1817377.0
2019-04-29,FANG,0.155,0.021,0.824,1.0,FANG,106.9,1224808.0
2019-04-30,FANG,0.155,0.021,0.824,1.0,FANG,106.39,1917765.0
2019-05-01,FANG,0.155,0.021,0.824,1.0,FANG,101.37,2127207.0
2019-05-02,FANG,0.155,0.021,0.824,1.0,FANG,99.12,1793748.0
2019-05-03,FANG,0.155,0.021,0.824,1.0,FANG,100.47,1697817.0
2019-05-06,FANG,0.155,0.021,0.824,1.0,FANG,100.7,1715580.0
2019-05-07,FANG,0.155,0.021,0.824,1.0,FANG,98.23,2597634.0
2019-05-08,FANG,0.155,0.021,0.824,1.0,FANG,105.85,4557787.0
2019-05-09,FANG,0.155,0.021,0.824,1.0,FANG,108.24,3515224.0
2019-05-10,FANG,0.155,0.021,0.824,1.0,FANG,107.89,2280173.0
2019-05-13,FANG,0.155,0.021,0.824,1.0,FANG,107.2,1587127.0
2019-05-14,FANG,0.155,0.021,0.824,1.0,FANG,109.11,1661793.0
2019-05-15,FANG,0.155,0.021,0.824,1.0,FANG,109.06,1416359.0
2019-05-16,FANG,0.155,0.021,0.824,1.0,FANG,110.63,1044527.0
2019-05-17,FANG,0.155,0.021,0.824,1.0,FANG,111.02,1281259.0
2019-05-20,FANG,0.155,0.021,0.824,1.0,FANG,109.66,1395080.0
2019-05-21,FANG,0.155,0.021,0.824,1.0,FANG,113.8,2239483.0
2019-05-22,FANG,0.155,0.021,0.824,1.0,FANG,108.88,1444360.0
2019-05-23,FANG,0.155,0.021,0.824,1.0,FANG,104.03,2143576.0
2019-05-24,FANG,0.155,0.021,0.824,1.0,FANG,104.11,1389089.0
2019-05-28,FANG,0.155,0.021,0.824,1.0,FANG,103.52,1428880.0
2019-05-29,FANG,0.155,0.021,0.824,1.0,FANG,101.31,2679597.0
2019-05-30,FANG,0.155,0.021,0.824,1.0,FANG,100.35,1645500.0
2019-05-31,FANG,0.155,0.021,0.824,1.0,FANG,98.06,1900457.0
2019-06-03,FANG,0.155,0.021,0.824,1.0,FANG,98.17,1950799.0
2019-06-04,FANG,0.155,0.021,0.824,1.0,FANG,99.13,1769105.0
2019-06-05,FANG,0.155,0.021,0.824,1.0,FANG,96.12,2089650.0
2019-06-06,FANG,0.155,0.021,0.824,1.0,FANG,97.58,1450798.0
2019-06-07,FANG,0.155,0.021,0.824,1.0,FANG,97.02,1674131.0
2019-06-10,FANG,0.155,0.021,0.824,1.0,FANG,97.6,1751227.0
2019-06-11,FANG,0.155,0.021,0.824,1.0,FANG,99.76,1516246.0
2019-06-12,FANG,0.155,0.021,0.824,1.0,FANG,98.21,1551934.0
2019-06-13,FANG,0.155,0.021,0.824,1.0,FANG,100.17,1080008.0
2019-06-14,FANG,0.155,0.021,0.824,1.0,FANG,98.95,1092957.0
2019-06-17,FANG,0.155,0.021,0.824,1.0,FANG,101.58,1271123.0
2019-06-18,FANG,0.155,0.021,0.824,1.0,FANG,104.54,1416653.0
2019-06-19,FANG,0.155,0.021,0.824,1.0,FANG,104.12,1205716.0
2019-06-20,FANG,0.155,0.021,0.824,1.0,FANG,107.585,1872011.0
2019-06-21,FANG,0.155,0.021,0.824,1.0,FANG,109.79,2491484.0
2019-06-24,FANG,0.155,0.021,0.824,1.0,FANG,107.64,1380254.0
2019-06-25,FANG,0.155,0.021,0.824,1.0,FANG,105.22,1303296.0
2019-06-26,FANG,0.155,0.021,0.824,1.0,FANG,107.23,1645356.0
2019-06-27,FANG,0.155,0.021,0.824,1.0,FANG,107.49,1005745.0
2019-06-28,FANG,0.155,0.021,0.824,1.0,FANG,108.97,1633886.0
2019-06-30,FANG,0.154,0.028,0.818,1.0,FANG,108.97,1633886.0
2019-07-01,FANG,0.154,0.028,0.818,1.0,FANG,109.35,1472157.0
2019-07-02,FANG,0.154,0.028,0.818,1.0,FANG,104.17,1834224.0
2019-07-03,FANG,0.154,0.028,0.818,1.0,FANG,105.2,584988.0
2019-07-05,FANG,0.154,0.028,0.818,1.0,FANG,107.41,1356003.0
2019-07-08,FANG,0.154,0.028,0.818,1.0,FANG,106.96,805097.0
2019-07-09,FANG,0.154,0.028,0.818,1.0,FANG,106.97,1006261.0
2019-07-10,FANG,0.154,0.028,0.818,1.0,FANG,109.68,1097177.0
2019-07-11,FANG,0.154,0.028,0.818,1.0,FANG,109.32,1230934.0
2019-07-12,FANG,0.154,0.028,0.818,1.0,FANG,110.83,1243619.0
2019-07-15,FANG,0.154,0.028,0.818,1.0,FANG,106.41,1075249.0
2019-07-16,FANG,0.154,0.028,0.818,1.0,FANG,104.11,1652208.0
2019-07-17,FANG,0.154,0.028,0.818,1.0,FANG,101.79,1230479.0
2019-07-18,FANG,0.154,0.028,0.818,1.0,FANG,103.58,1423405.0
2019-07-19,FANG,0.154,0.028,0.818,1.0,FANG,104.61,1141910.0
2019-07-22,FANG,0.154,0.028,0.818,1.0,FANG,103.49,981641.0
2019-07-23,FANG,0.154,0.028,0.818,1.0,FANG,104.44,738896.0
2019-07-24,FANG,0.154,0.028,0.818,1.0,FANG,104.45,802660.0
2019-07-25,FANG,0.154,0.028,0.818,1.0,FANG,101.4,1127446.0
2019-07-26,FANG,0.154,0.028,0.818,1.0,FANG,101.99,1006328.0
2019-07-29,FANG,0.154,0.028,0.818,1.0,FANG,99.73,1186286.0
2019-07-30,FANG,0.154,0.028,0.818,1.0,FANG,102.83,1311876.0
2019-07-31,FANG,0.154,0.028,0.818,1.0,FANG,103.43,1472986.0
2019-08-01,FANG,0.154,0.028,0.818,1.0,FANG,97.4,4983775.0
2019-08-02,FANG,0.154,0.028,0.818,1.0,FANG,97.49,2019172.0
2019-08-05,FANG,0.154,0.028,0.818,1.0,FANG,91.45,2350907.0
2019-08-06,FANG,0.154,0.028,0.818,1.0,FANG,91.06,2593563.0
2019-08-07,FANG,0.154,0.028,0.818,1.0,FANG,92.74,3916350.0
2019-08-08,FANG,0.154,0.028,0.818,1.0,FANG,95.2,4304761.0
2019-08-09,FANG,0.154,0.028,0.818,1.0,FANG,96.42,1676209.0
2019-08-12,FANG,0.154,0.028,0.818,1.0,FANG,96.88,1915000.0
2019-08-13,FANG,0.154,0.028,0.818,1.0,FANG,99.94,1805790.0
2019-08-14,FANG,0.154,0.028,0.818,1.0,FANG,96.31,1783071.0
2019-08-15,FANG,0.154,0.028,0.818,1.0,FANG,95.81,1541946.0
2019-08-16,FANG,0.154,0.028,0.818,1.0,FANG,97.26,1318151.0
2019-08-19,FANG,0.154,0.028,0.818,1.0,FANG,99.96,1115017.0
2019-08-20,FANG,0.154,0.028,0.818,1.0,FANG,99.28,1033952.0
2019-08-21,FANG,0.154,0.028,0.818,1.0,FANG,100.1,961705.0
2019-08-22,FANG,0.154,0.028,0.818,1.0,FANG,99.23,905535.0
2019-08-23,FANG,0.154,0.028,0.818,1.0,FANG,94.6,1822841.0
2019-08-26,FANG,0.154,0.028,0.818,1.0,FANG,93.5,1659770.0
2019-08-27,FANG,0.154,0.028,0.818,1.0,FANG,92.37,1530856.0
2019-08-28,FANG,0.154,0.028,0.818,1.0,FANG,96.63,1760496.0
2019-08-29,FANG,0.154,0.028,0.818,1.0,FANG,98.58,1334172.0
2019-08-30,FANG,0.154,0.028,0.818,1.0,FANG,98.08,1703712.0
2019-09-03,FANG,0.154,0.028,0.818,1.0,FANG,97.0,1430089.0
2019-09-04,FANG,0.154,0.028,0.818,1.0,FANG,97.82,1162868.0
2019-09-05,FANG,0.154,0.028,0.818,1.0,FANG,97.65,1561796.0
2019-09-06,FANG,0.154,0.028,0.818,1.0,FANG,95.6,1623806.0
2019-09-09,FANG,0.154,0.028,0.818,1.0,FANG,96.54,2582087.0
2019-09-10,FANG,0.154,0.028,0.818,1.0,FANG,99.46,2725092.0
2019-09-11,FANG,0.154,0.028,0.818,1.0,FANG,98.72,1314180.0
2019-09-12,FANG,0.154,0.028,0.818,1.0,FANG,96.17,1580758.0
2019-09-13,FANG,0.154,0.028,0.818,1.0,FANG,96.73,1189634.0
2019-09-16,FANG,0.154,0.028,0.818,1.0,FANG,105.04,3985112.0
2019-09-17,FANG,0.154,0.028,0.818,1.0,FANG,100.45,2450195.0
2019-09-18,FANG,0.154,0.028,0.818,1.0,FANG,98.25,1550496.0
2019-09-19,FANG,0.154,0.028,0.818,1.0,FANG,97.33,1385992.0
2019-09-20,FANG,0.154,0.028,0.818,1.0,FANG,96.82,3670683.0
2019-09-23,FANG,0.154,0.028,0.818,1.0,FANG,98.29,1818637.0
2019-09-24,FANG,0.154,0.028,0.818,1.0,FANG,94.49,2280745.0
2019-09-25,FANG,0.154,0.028,0.818,1.0,FANG,93.24,2202454.0
2019-09-26,FANG,0.154,0.028,0.818,1.0,FANG,90.12,2475909.0
2019-09-27,FANG,0.154,0.028,0.818,1.0,FANG,89.99,1684921.0
2019-09-30,FANG,0.158,0.035,0.808,1.0,FANG,89.91,1146268.0
2019-10-01,FANG,0.158,0.035,0.808,1.0,FANG,85.0,3082122.0
2019-10-02,FANG,0.158,0.035,0.808,1.0,FANG,83.12,2032960.0
2019-10-03,FANG,0.158,0.035,0.808,1.0,FANG,85.89,2152324.0
2019-10-04,FANG,0.158,0.035,0.808,1.0,FANG,85.42,1334739.0
2019-10-07,FANG,0.158,0.035,0.808,1.0,FANG,83.37,1779415.0
2019-10-08,FANG,0.158,0.035,0.808,1.0,FANG,80.82,1951885.0
2019-10-09,FANG,0.158,0.035,0.808,1.0,FANG,81.55,1591783.0
2019-10-10,FANG,0.158,0.035,0.808,1.0,FANG,82.54,1342033.0
2019-10-11,FANG,0.158,0.035,0.808,1.0,FANG,83.64,1402941.0
2019-10-14,FANG,0.158,0.035,0.808,1.0,FANG,83.955,1247687.0
2019-10-15,FANG,0.158,0.035,0.808,1.0,FANG,84.84,2120314.0
2019-10-16,FANG,0.158,0.035,0.808,1.0,FANG,83.43,1520025.0
2019-10-17,FANG,0.158,0.035,0.808,1.0,FANG,84.04,1904184.0
2019-10-18,FANG,0.158,0.035,0.808,1.0,FANG,81.97,1375040.0
2019-10-21,FANG,0.158,0.035,0.808,1.0,FANG,82.74,1288152.0
2019-10-22,FANG,0.158,0.035,0.808,1.0,FANG,85.69,1223244.0
2019-10-23,FANG,0.158,0.035,0.808,1.0,FANG,87.16,1346768.0
2019-10-24,FANG,0.158,0.035,0.808,1.0,FANG,86.91,1019016.0
2019-10-25,FANG,0.158,0.035,0.808,1.0,FANG,87.46,969998.0
2019-10-28,FANG,0.158,0.035,0.808,1.0,FANG,86.6,1220390.0
2019-10-29,FANG,0.158,0.035,0.808,1.0,FANG,87.92,1735886.0
2019-10-30,FANG,0.158,0.035,0.808,1.0,FANG,84.38,1793743.0
2019-10-31,FANG,0.158,0.035,0.808,1.0,FANG,85.76,1414147.0
2019-11-01,FANG,0.158,0.035,0.808,1.0,FANG,86.79,1499330.0
2019-11-04,FANG,0.158,0.035,0.808,1.0,FANG,90.36,2176052.0
2019-11-05,FANG,0.158,0.035,0.808,1.0,FANG,90.23,2909105.0
2019-11-06,FANG,0.158,0.035,0.808,1.0,FANG,77.2,13530870.0
2019-11-07,FANG,0.158,0.035,0.808,1.0,FANG,75.56,5607509.0
2019-11-08,FANG,0.158,0.035,0.808,1.0,FANG,75.43,2379724.0
2019-11-11,FANG,0.158,0.035,0.808,1.0,FANG,76.78,3224766.0
2019-11-12,FANG,0.158,0.035,0.808,1.0,FANG,78.01,2975550.0
2019-11-13,FANG,0.158,0.035,0.808,1.0,FANG,77.01,2162534.0
2019-11-14,FANG,0.158,0.035,0.808,1.0,FANG,76.29,1589298.0
2019-11-15,FANG,0.158,0.035,0.808,1.0,FANG,77.09,2203838.0
2019-11-18,FANG,0.158,0.035,0.808,1.0,FANG,75.73,1719874.0
2019-11-19,FANG,0.158,0.035,0.808,1.0,FANG,74.19,1644204.0
2019-11-20,FANG,0.158,0.035,0.808,1.0,FANG,75.29,1593787.0
2019-11-21,FANG,0.158,0.035,0.808,1.0,FANG,75.57,3031496.0
2019-11-22,FANG,0.158,0.035,0.808,1.0,FANG,75.33,2115054.0
2019-11-25,FANG,0.158,0.035,0.808,1.0,FANG,77.13,2580446.0
2019-11-26,FANG,0.158,0.035,0.808,1.0,FANG,77.1,2180823.0
2019-11-27,FANG,0.158,0.035,0.808,1.0,FANG,78.52,1881672.0
2019-11-29,FANG,0.158,0.035,0.808,1.0,FANG,77.34,946165.0
2019-12-02,FANG,0.158,0.035,0.808,1.0,FANG,77.88,1741242.0
2019-12-03,FANG,0.158,0.035,0.808,1.0,FANG,76.91,1922033.0
2019-12-04,FANG,0.158,0.035,0.808,1.0,FANG,80.56,2598935.0
2019-12-05,FANG,0.158,0.035,0.808,1.0,FANG,79.94,2053385.0
2019-12-06,FANG,0.158,0.035,0.808,1.0,FANG,83.23,2031947.0
2019-12-09,FANG,0.158,0.035,0.808,1.0,FANG,83.78,1795125.0
2019-12-10,FANG,0.158,0.035,0.808,1.0,FANG,83.46,1710042.0
2019-12-11,FANG,0.158,0.035,0.808,1.0,FANG,83.83,3193826.0
2019-12-12,FANG,0.158,0.035,0.808,1.0,FANG,86.27,1660666.0
2019-12-13,FANG,0.158,0.035,0.808,1.0,FANG,85.09,1272040.0
