,sec_compound_sentiment,sec_positive_sentiment,sec_neutral sentiment,sec_negative_sentiment,stockmarket_compound_sentiment,stockmarket_positive_sentiment,stockmarket_neutral_sentiment,stockmarket_negative_sentiment,volume,close
2015-12-01,1.0,0.112,0.849,0.04,0.2732,0.174,0.826,0.0,734733.0,8.88
2015-12-02,1.0,0.112,0.849,0.04,0.2732,0.174,0.826,0.0,212898.0,8.73
2015-12-03,1.0,0.112,0.849,0.04,0.2732,0.174,0.826,0.0,523551.0,8.72
2015-12-04,1.0,0.112,0.849,0.04,-0.7184,0.0,0.793,0.207,403099.0,8.89
2015-12-05,1.0,0.112,0.849,0.04,-0.7184,0.0,0.793,0.207,403099.0,8.89
2015-12-06,1.0,0.112,0.849,0.04,-0.7184,0.0,0.793,0.207,403099.0,8.89
2015-12-07,1.0,0.112,0.849,0.04,-0.7925,0.0,0.851,0.149,460234.0,8.34
2015-12-08,1.0,0.112,0.849,0.04,-0.7925,0.0,0.851,0.149,372204.0,8.31
2015-12-09,1.0,0.112,0.849,0.04,-0.7925,0.0,0.851,0.149,300710.0,8.63
2015-12-10,1.0,0.112,0.849,0.04,-0.7925,0.0,0.851,0.149,182602.0,8.69
2015-12-11,1.0,0.112,0.849,0.04,0.8122,0.113,0.887,0.0,364773.0,8.38
2015-12-12,1.0,0.112,0.849,0.04,0.8122,0.113,0.887,0.0,364773.0,8.38
2015-12-13,1.0,0.112,0.849,0.04,0.8122,0.113,0.887,0.0,364773.0,8.38
2015-12-14,1.0,0.112,0.849,0.04,0.8122,0.113,0.887,0.0,298190.0,8.27
2015-12-15,1.0,0.112,0.849,0.04,0.8122,0.113,0.887,0.0,264515.0,8.46
2015-12-16,1.0,0.112,0.849,0.04,0.8122,0.113,0.887,0.0,431320.0,8.88
2015-12-17,1.0,0.112,0.849,0.04,0.8122,0.113,0.887,0.0,445572.0,8.61
2015-12-18,1.0,0.112,0.849,0.04,0.8122,0.113,0.887,0.0,663997.0,8.64
2015-12-19,1.0,0.112,0.849,0.04,0.8122,0.113,0.887,0.0,663997.0,8.64
2015-12-20,1.0,0.112,0.849,0.04,0.8122,0.113,0.887,0.0,663997.0,8.64
2015-12-21,1.0,0.112,0.849,0.04,0.8122,0.113,0.887,0.0,474227.0,9.12
2015-12-22,1.0,0.112,0.849,0.04,0.8122,0.113,0.887,0.0,421850.0,9.26
2015-12-23,1.0,0.112,0.849,0.04,0.8122,0.113,0.887,0.0,310002.0,9.22
2015-12-24,1.0,0.112,0.849,0.04,0.8655,0.072,0.872,0.055,130538.0,9.41
2015-12-25,1.0,0.112,0.849,0.04,0.8655,0.072,0.872,0.055,130538.0,9.41
2015-12-26,1.0,0.112,0.849,0.04,0.8655,0.072,0.872,0.055,130538.0,9.41
2015-12-27,1.0,0.112,0.849,0.04,0.8655,0.072,0.872,0.055,130538.0,9.41
2015-12-28,1.0,0.112,0.849,0.04,0.8655,0.072,0.872,0.055,437389.0,9.2
2015-12-29,1.0,0.112,0.849,0.04,0.8655,0.072,0.872,0.055,245796.0,9.43
2015-12-30,1.0,0.112,0.849,0.04,0.8655,0.072,0.872,0.055,266300.0,9.25
2015-12-31,1.0,0.132,0.812,0.055,0.6124,0.143,0.806,0.051,296442.0,9.29
2016-01-01,1.0,0.132,0.812,0.055,0.6124,0.143,0.806,0.051,296442.0,9.29
2016-01-02,1.0,0.132,0.812,0.055,0.6124,0.143,0.806,0.051,296442.0,9.29
2016-01-03,1.0,0.132,0.812,0.055,0.6124,0.143,0.806,0.051,296442.0,9.29
2016-01-04,1.0,0.132,0.812,0.055,0.6124,0.143,0.806,0.051,559669.0,9.2
2016-01-05,1.0,0.132,0.812,0.055,0.6124,0.143,0.806,0.051,384886.0,9.08
2016-01-06,1.0,0.132,0.812,0.055,0.6124,0.143,0.806,0.051,286986.0,8.95
2016-01-07,1.0,0.132,0.812,0.055,0.6124,0.143,0.806,0.051,387037.0,8.63
2016-01-08,1.0,0.132,0.812,0.055,0.6124,0.143,0.806,0.051,365641.0,8.35
2016-01-09,1.0,0.132,0.812,0.055,0.6003,0.133,0.764,0.103,365641.0,8.35
2016-01-10,1.0,0.132,0.812,0.055,0.6003,0.133,0.764,0.103,365641.0,8.35
2016-01-11,1.0,0.132,0.812,0.055,0.6003,0.133,0.764,0.103,299593.0,8.24
2016-01-12,1.0,0.132,0.812,0.055,0.6003,0.133,0.764,0.103,301083.0,8.18
2016-01-13,1.0,0.132,0.812,0.055,0.6003,0.133,0.764,0.103,290961.0,8.1
2016-01-14,1.0,0.132,0.812,0.055,0.6003,0.133,0.764,0.103,410285.0,7.82
2016-01-15,1.0,0.132,0.812,0.055,0.6003,0.133,0.764,0.103,566460.0,7.35
2016-01-16,1.0,0.132,0.812,0.055,0.6003,0.133,0.764,0.103,566460.0,7.35
2016-01-17,1.0,0.132,0.812,0.055,0.6003,0.133,0.764,0.103,566460.0,7.35
2016-01-18,1.0,0.132,0.812,0.055,-0.4767,0.028,0.902,0.07,566460.0,7.35
2016-01-19,1.0,0.132,0.812,0.055,-0.4767,0.028,0.902,0.07,466691.0,6.67
2016-01-20,1.0,0.132,0.812,0.055,-0.4767,0.028,0.902,0.07,1908194.0,6.47
2016-01-21,1.0,0.132,0.812,0.055,-0.4767,0.028,0.902,0.07,617559.0,6.73
2016-01-22,1.0,0.132,0.812,0.055,-0.4767,0.028,0.902,0.07,586982.0,6.61
2016-01-23,1.0,0.132,0.812,0.055,-0.4767,0.028,0.902,0.07,586982.0,6.61
2016-01-24,1.0,0.132,0.812,0.055,-0.4767,0.028,0.902,0.07,586982.0,6.61
2016-01-25,1.0,0.132,0.812,0.055,-0.8523,0.084,0.799,0.118,617764.0,6.23
2016-01-26,1.0,0.132,0.812,0.055,-0.8523,0.084,0.799,0.118,2428939.0,6.17
2016-01-27,1.0,0.132,0.812,0.055,-0.8523,0.084,0.799,0.118,1152339.0,6.54
2016-01-28,1.0,0.132,0.812,0.055,-0.8523,0.084,0.799,0.118,519496.0,6.85
2016-01-29,1.0,0.132,0.812,0.055,-0.8523,0.084,0.799,0.118,427652.0,6.93
2016-01-30,1.0,0.132,0.812,0.055,-0.8523,0.084,0.799,0.118,427652.0,6.93
2016-01-31,1.0,0.132,0.812,0.055,-0.8523,0.084,0.799,0.118,427652.0,6.93
2016-02-01,1.0,0.132,0.812,0.055,-0.2878,0.065,0.832,0.103,388630.0,7.0
2016-02-02,1.0,0.132,0.812,0.055,-0.2878,0.065,0.832,0.103,503831.0,6.83
2016-02-03,1.0,0.132,0.812,0.055,-0.2878,0.065,0.832,0.103,270976.0,7.3
2016-02-04,1.0,0.132,0.812,0.055,-0.2878,0.065,0.832,0.103,336009.0,7.11
2016-02-05,1.0,0.132,0.812,0.055,-0.2878,0.065,0.832,0.103,309137.0,6.93
2016-02-06,1.0,0.132,0.812,0.055,-0.2878,0.065,0.832,0.103,309137.0,6.93
2016-02-07,1.0,0.132,0.812,0.055,-0.2878,0.065,0.832,0.103,309137.0,6.93
2016-02-08,1.0,0.132,0.812,0.055,0.6037,0.119,0.881,0.0,311316.0,6.8
2016-02-09,1.0,0.132,0.812,0.055,0.6037,0.119,0.881,0.0,218756.0,6.67
2016-02-10,1.0,0.132,0.812,0.055,0.6037,0.119,0.881,0.0,334538.0,6.46
2016-02-11,1.0,0.132,0.812,0.055,0.9965,0.128,0.829,0.043,247796.0,6.43
2016-02-12,1.0,0.132,0.812,0.055,0.9965,0.128,0.829,0.043,160298.0,6.54
2016-02-13,1.0,0.132,0.812,0.055,0.9965,0.128,0.829,0.043,160298.0,6.54
2016-02-14,1.0,0.132,0.812,0.055,0.9965,0.128,0.829,0.043,160298.0,6.54
2016-02-15,1.0,0.132,0.812,0.055,-0.9001,0.032,0.848,0.12,160298.0,6.54
2016-02-16,1.0,0.132,0.812,0.055,-0.9001,0.032,0.848,0.12,347811.0,6.68
2016-02-17,1.0,0.132,0.812,0.055,-0.6177,0.121,0.742,0.137,285142.0,6.85
2016-02-18,1.0,0.132,0.812,0.055,-0.6177,0.121,0.742,0.137,263059.0,6.72
2016-02-19,1.0,0.132,0.812,0.055,0.9413,0.186,0.768,0.045,206824.0,6.89
2016-02-20,1.0,0.132,0.812,0.055,0.9413,0.186,0.768,0.045,206824.0,6.89
2016-02-21,1.0,0.132,0.812,0.055,0.9413,0.186,0.768,0.045,206824.0,6.89
2016-02-22,1.0,0.132,0.812,0.055,0.9413,0.186,0.768,0.045,201877.0,6.91
2016-02-23,1.0,0.132,0.812,0.055,0.9413,0.186,0.768,0.045,211228.0,6.73
2016-02-24,1.0,0.132,0.812,0.055,0.7692,0.1005,0.8240000000000001,0.076,190257.0,6.87
2016-02-25,1.0,0.132,0.812,0.055,0.7692,0.1005,0.8240000000000001,0.076,221363.0,6.91
2016-02-26,1.0,0.132,0.812,0.055,0.7692,0.1005,0.8240000000000001,0.076,186236.0,7.07
2016-02-27,1.0,0.132,0.812,0.055,0.7692,0.1005,0.8240000000000001,0.076,186236.0,7.07
2016-02-28,1.0,0.132,0.812,0.055,0.7692,0.1005,0.8240000000000001,0.076,186236.0,7.07
2016-02-29,1.0,0.132,0.812,0.055,0.7692,0.1005,0.8240000000000001,0.076,517843.0,7.29
2016-03-01,1.0,0.132,0.812,0.055,0.7692,0.1005,0.8240000000000001,0.076,174552.0,7.27
2016-03-02,1.0,0.132,0.812,0.055,0.7692,0.1005,0.8240000000000001,0.076,245996.0,7.71
2016-03-03,1.0,0.132,0.812,0.055,0.7692,0.1005,0.8240000000000001,0.076,438116.0,7.8
2016-03-04,1.0,0.132,0.812,0.055,0.7692,0.1005,0.8240000000000001,0.076,478651.0,8.03
2016-03-05,1.0,0.132,0.812,0.055,0.7692,0.1005,0.8240000000000001,0.076,478651.0,8.03
2016-03-06,1.0,0.132,0.812,0.055,0.7692,0.1005,0.8240000000000001,0.076,478651.0,8.03
2016-03-07,1.0,0.132,0.812,0.055,0.7692,0.1005,0.8240000000000001,0.076,393683.0,8.38
2016-03-08,1.0,0.132,0.812,0.055,0.7692,0.1005,0.8240000000000001,0.076,523839.0,8.31
2016-03-09,1.0,0.132,0.812,0.055,0.7692,0.1005,0.8240000000000001,0.076,635753.0,8.34
2016-03-10,1.0,0.132,0.812,0.055,0.7692,0.1005,0.8240000000000001,0.076,372873.0,8.24
2016-03-11,1.0,0.132,0.812,0.055,0.7692,0.1005,0.8240000000000001,0.076,406572.0,8.52
2016-03-12,1.0,0.132,0.812,0.055,0.7692,0.1005,0.8240000000000001,0.076,406572.0,8.52
2016-03-13,1.0,0.132,0.812,0.055,0.7692,0.1005,0.8240000000000001,0.076,406572.0,8.52
2016-03-14,1.0,0.132,0.812,0.055,0.9392,0.144,0.811,0.045,429447.0,8.49
2016-03-15,1.0,0.132,0.812,0.055,0.9392,0.144,0.811,0.045,261179.0,8.1
2016-03-16,1.0,0.132,0.812,0.055,0.9392,0.144,0.811,0.045,568309.0,8.61
2016-03-17,1.0,0.132,0.812,0.055,0.9392,0.144,0.811,0.045,442653.0,8.83
2016-03-18,1.0,0.132,0.812,0.055,0.9392,0.144,0.811,0.045,730994.0,8.99
2016-03-19,1.0,0.132,0.812,0.055,0.9392,0.144,0.811,0.045,730994.0,8.99
2016-03-20,1.0,0.132,0.812,0.055,0.9392,0.144,0.811,0.045,730994.0,8.99
2016-03-21,1.0,0.132,0.812,0.055,0.9392,0.144,0.811,0.045,376715.0,8.93
2016-03-22,1.0,0.132,0.812,0.055,0.9392,0.144,0.811,0.045,347472.0,8.76
2016-03-23,1.0,0.132,0.812,0.055,0.9392,0.144,0.811,0.045,361793.0,8.83
2016-03-24,1.0,0.132,0.812,0.055,0.9392,0.144,0.811,0.045,405490.0,9.11
2016-03-25,1.0,0.132,0.812,0.055,0.9392,0.144,0.811,0.045,405490.0,9.11
2016-03-26,1.0,0.132,0.812,0.055,0.9392,0.144,0.811,0.045,405490.0,9.11
2016-03-27,1.0,0.132,0.812,0.055,0.9392,0.144,0.811,0.045,405490.0,9.11
2016-03-28,1.0,0.132,0.812,0.055,0.9392,0.144,0.811,0.045,276429.0,9.06
2016-03-29,1.0,0.132,0.812,0.055,0.9392,0.144,0.811,0.045,379706.0,9.17
2016-03-30,1.0,0.132,0.812,0.055,0.9392,0.144,0.811,0.045,539984.0,9.33
2016-03-31,0.9999,0.094,0.865,0.04,0.9392,0.144,0.811,0.045,532823.0,9.44
2016-04-01,0.9999,0.094,0.865,0.04,0.9392,0.144,0.811,0.045,327443.0,9.48
2016-04-02,0.9999,0.094,0.865,0.04,0.9392,0.144,0.811,0.045,327443.0,9.48
2016-04-03,0.9999,0.094,0.865,0.04,0.9392,0.144,0.811,0.045,327443.0,9.48
2016-04-04,0.9999,0.094,0.865,0.04,0.9392,0.144,0.811,0.045,421087.0,9.4
2016-04-05,0.9999,0.094,0.865,0.04,0.9392,0.144,0.811,0.045,262906.0,9.15
2016-04-06,0.9999,0.094,0.865,0.04,0.9392,0.144,0.811,0.045,276617.0,9.25
2016-04-07,0.9999,0.094,0.865,0.04,0.9392,0.144,0.811,0.045,342839.0,8.88
2016-04-08,0.9999,0.094,0.865,0.04,0.9392,0.144,0.811,0.045,253541.0,8.97
2016-04-09,0.9999,0.094,0.865,0.04,0.9392,0.144,0.811,0.045,253541.0,8.97
2016-04-10,0.9999,0.094,0.865,0.04,0.9392,0.144,0.811,0.045,253541.0,8.97
2016-04-11,0.9999,0.094,0.865,0.04,0.9392,0.144,0.811,0.045,299962.0,9.05
2016-04-12,0.9999,0.094,0.865,0.04,0.9392,0.144,0.811,0.045,376788.0,9.34
2016-04-13,0.9999,0.094,0.865,0.04,0.9392,0.144,0.811,0.045,207875.0,9.35
2016-04-14,0.9999,0.094,0.865,0.04,0.9392,0.144,0.811,0.045,312616.0,9.33
2016-04-15,0.9999,0.094,0.865,0.04,0.9392,0.144,0.811,0.045,571243.0,9.28
2016-04-16,0.9999,0.094,0.865,0.04,0.9392,0.144,0.811,0.045,571243.0,9.28
2016-04-17,0.9999,0.094,0.865,0.04,0.9392,0.144,0.811,0.045,571243.0,9.28
2016-04-18,0.9999,0.094,0.865,0.04,0.9392,0.144,0.811,0.045,460776.0,9.63
2016-04-19,0.9999,0.094,0.865,0.04,0.9392,0.144,0.811,0.045,358865.0,9.8
2016-04-20,0.9999,0.094,0.865,0.04,0.9392,0.144,0.811,0.045,251105.0,9.8
2016-04-21,0.9999,0.094,0.865,0.04,0.9392,0.144,0.811,0.045,372875.0,9.89
2016-04-22,0.9999,0.094,0.865,0.04,0.9392,0.144,0.811,0.045,193221.0,9.88
2016-04-23,0.9999,0.094,0.865,0.04,0.9392,0.144,0.811,0.045,193221.0,9.88
2016-04-24,0.9999,0.094,0.865,0.04,0.9392,0.144,0.811,0.045,193221.0,9.88
2016-04-25,0.9999,0.094,0.865,0.04,-0.2052,0.029,0.93,0.041,218138.0,9.85
2016-04-26,0.9999,0.094,0.865,0.04,-0.2052,0.029,0.93,0.041,471606.0,9.98
2016-04-27,0.9999,0.094,0.865,0.04,0.16375,0.10600000000000001,0.7855000000000001,0.10850000000000001,322463.0,9.89
2016-04-28,0.9999,0.094,0.865,0.04,0.16375,0.10600000000000001,0.7855000000000001,0.10850000000000001,564658.0,9.81
2016-04-29,0.9999,0.094,0.865,0.04,0.16375,0.10600000000000001,0.7855000000000001,0.10850000000000001,275709.0,9.72
2016-04-30,0.9999,0.094,0.865,0.04,0.16375,0.10600000000000001,0.7855000000000001,0.10850000000000001,275709.0,9.72
2016-05-01,0.9999,0.094,0.865,0.04,0.16375,0.10600000000000001,0.7855000000000001,0.10850000000000001,275709.0,9.72
2016-05-02,0.9999,0.094,0.865,0.04,0.16375,0.10600000000000001,0.7855000000000001,0.10850000000000001,629825.0,9.59
2016-05-03,0.9999,0.094,0.865,0.04,0.16375,0.10600000000000001,0.7855000000000001,0.10850000000000001,534953.0,9.26
2016-05-04,0.9999,0.094,0.865,0.04,0.16375,0.10600000000000001,0.7855000000000001,0.10850000000000001,671637.0,9.6
2016-05-05,0.9999,0.094,0.865,0.04,0.16375,0.10600000000000001,0.7855000000000001,0.10850000000000001,341991.0,9.27
2016-05-06,0.9999,0.094,0.865,0.04,0.9889,0.277,0.696,0.028,214165.0,9.29
2016-05-07,0.9999,0.094,0.865,0.04,0.9889,0.277,0.696,0.028,214165.0,9.29
2016-05-08,0.9999,0.094,0.865,0.04,0.9889,0.277,0.696,0.028,214165.0,9.29
2016-05-09,0.9999,0.094,0.865,0.04,0.9889,0.277,0.696,0.028,201593.0,9.09
2016-05-10,0.9999,0.094,0.865,0.04,0.9889,0.277,0.696,0.028,313040.0,9.19
2016-05-11,0.9999,0.094,0.865,0.04,0.9889,0.277,0.696,0.028,350035.0,9.51
2016-05-12,0.9999,0.094,0.865,0.04,0.9889,0.277,0.696,0.028,243247.0,9.2
2016-05-13,0.9999,0.094,0.865,0.04,0.9889,0.277,0.696,0.028,201527.0,9.32
2016-05-14,0.9999,0.094,0.865,0.04,0.9889,0.277,0.696,0.028,201527.0,9.32
2016-05-15,0.9999,0.094,0.865,0.04,0.9889,0.277,0.696,0.028,201527.0,9.32
2016-05-16,0.9999,0.094,0.865,0.04,0.9889,0.277,0.696,0.028,275470.0,9.32
2016-05-17,0.9999,0.094,0.865,0.04,0.9889,0.277,0.696,0.028,295723.0,9.23
2016-05-18,0.9999,0.094,0.865,0.04,0.9889,0.277,0.696,0.028,266953.0,9.31
2016-05-19,0.9999,0.094,0.865,0.04,0.9889,0.277,0.696,0.028,210734.0,9.34
2016-05-20,0.9999,0.094,0.865,0.04,0.9889,0.277,0.696,0.028,190959.0,9.58
2016-05-21,0.9999,0.094,0.865,0.04,0.9889,0.277,0.696,0.028,190959.0,9.58
2016-05-22,0.9999,0.094,0.865,0.04,0.9889,0.277,0.696,0.028,190959.0,9.58
2016-05-23,0.9999,0.094,0.865,0.04,0.9889,0.277,0.696,0.028,306962.0,9.66
2016-05-24,0.9999,0.094,0.865,0.04,0.9889,0.277,0.696,0.028,227735.0,9.76
2016-05-25,0.9999,0.094,0.865,0.04,0.9889,0.277,0.696,0.028,202327.0,9.87
2016-05-26,0.9999,0.094,0.865,0.04,0.9889,0.277,0.696,0.028,5307199.0,8.62
2016-05-27,0.9999,0.094,0.865,0.04,0.34,0.124,0.876,0.0,7314113.0,8.96
2016-05-28,0.9999,0.094,0.865,0.04,0.34,0.124,0.876,0.0,7314113.0,8.96
2016-05-29,0.9999,0.094,0.865,0.04,0.34,0.124,0.876,0.0,7314113.0,8.96
2016-05-30,0.9999,0.094,0.865,0.04,0.34,0.124,0.876,0.0,7314113.0,8.96
2016-05-31,0.9999,0.094,0.865,0.04,0.34,0.124,0.876,0.0,1375970.0,9.21
2016-06-01,0.9999,0.094,0.865,0.04,0.34,0.124,0.876,0.0,611285.0,9.415
2016-06-02,0.9999,0.094,0.865,0.04,0.34,0.124,0.876,0.0,407147.0,9.62
2016-06-03,0.9999,0.094,0.865,0.04,0.34,0.124,0.876,0.0,676422.0,9.47
2016-06-04,0.9999,0.094,0.865,0.04,0.34,0.124,0.876,0.0,676422.0,9.47
2016-06-05,0.9999,0.094,0.865,0.04,0.34,0.124,0.876,0.0,676422.0,9.47
2016-06-06,0.9999,0.094,0.865,0.04,0.34,0.124,0.876,0.0,548058.0,9.45
2016-06-07,0.9999,0.094,0.865,0.04,0.34,0.124,0.876,0.0,386510.0,9.64
2016-06-08,0.9999,0.094,0.865,0.04,0.34,0.124,0.876,0.0,330168.0,9.43
2016-06-09,0.9999,0.094,0.865,0.04,0.34,0.124,0.876,0.0,460822.0,9.305
2016-06-10,0.9999,0.094,0.865,0.04,0.34,0.124,0.876,0.0,495676.0,8.96
2016-06-11,0.9999,0.094,0.865,0.04,0.34,0.124,0.876,0.0,495676.0,8.96
2016-06-12,0.9999,0.094,0.865,0.04,0.34,0.124,0.876,0.0,495676.0,8.96
2016-06-13,0.9999,0.094,0.865,0.04,0.34,0.124,0.876,0.0,774611.0,8.88
2016-06-14,0.9999,0.094,0.865,0.04,0.34,0.124,0.876,0.0,399915.0,8.66
2016-06-15,0.9999,0.094,0.865,0.04,0.34,0.124,0.876,0.0,380322.0,8.6
2016-06-16,0.9999,0.094,0.865,0.04,0.34,0.124,0.876,0.0,302939.0,8.47
2016-06-17,0.9999,0.094,0.865,0.04,0.34,0.124,0.876,0.0,1227780.0,8.37
2016-06-18,0.9999,0.094,0.865,0.04,0.34,0.124,0.876,0.0,1227780.0,8.37
2016-06-19,0.9999,0.094,0.865,0.04,0.34,0.124,0.876,0.0,1227780.0,8.37
2016-06-20,0.9999,0.094,0.865,0.04,-0.5171,0.0,0.964,0.036,726196.0,8.38
2016-06-21,0.9999,0.094,0.865,0.04,-0.1139,0.01,0.977,0.014,383578.0,8.41
2016-06-22,0.9999,0.094,0.865,0.04,-0.1139,0.01,0.977,0.014,793595.0,8.58
2016-06-23,0.9999,0.094,0.865,0.04,-0.1139,0.01,0.977,0.014,734284.0,8.89
2016-06-24,0.9999,0.094,0.865,0.04,-0.1139,0.01,0.977,0.014,944186.0,8.62
2016-06-25,0.9999,0.094,0.865,0.04,-0.1139,0.01,0.977,0.014,944186.0,8.62
2016-06-26,0.9999,0.094,0.865,0.04,-0.1139,0.01,0.977,0.014,944186.0,8.62
2016-06-27,0.9999,0.094,0.865,0.04,-0.1139,0.01,0.977,0.014,593348.0,7.95
2016-06-28,0.9999,0.094,0.865,0.04,-0.631,0.0,0.853,0.147,386824.0,8.18
2016-06-29,0.9999,0.094,0.865,0.04,-0.631,0.0,0.853,0.147,470526.0,8.19
2016-06-30,1.0,0.111,0.852,0.036,-0.631,0.0,0.853,0.147,896197.0,8.83
2016-07-01,1.0,0.111,0.852,0.036,-0.631,0.0,0.853,0.147,417772.0,8.86
2016-07-02,1.0,0.111,0.852,0.036,-0.631,0.0,0.853,0.147,417772.0,8.86
2016-07-03,1.0,0.111,0.852,0.036,0.32245,0.14400000000000002,0.825,0.031,417772.0,8.86
2016-07-04,1.0,0.111,0.852,0.036,0.2263,0.073,0.927,0.0,417772.0,8.86
2016-07-05,1.0,0.111,0.852,0.036,0.2263,0.073,0.927,0.0,547509.0,8.6
2016-07-06,1.0,0.111,0.852,0.036,0.2263,0.073,0.927,0.0,572426.0,8.83
2016-07-07,1.0,0.111,0.852,0.036,0.2263,0.073,0.927,0.0,388436.0,8.36
2016-07-08,1.0,0.111,0.852,0.036,0.2263,0.073,0.927,0.0,538324.0,8.51
2016-07-09,1.0,0.111,0.852,0.036,0.2263,0.073,0.927,0.0,538324.0,8.51
2016-07-10,1.0,0.111,0.852,0.036,0.2263,0.073,0.927,0.0,538324.0,8.51
2016-07-11,1.0,0.111,0.852,0.036,-0.4515,0.0,0.908,0.092,366072.0,8.85
2016-07-12,1.0,0.111,0.852,0.036,-0.4515,0.0,0.908,0.092,756722.0,8.87
2016-07-13,1.0,0.111,0.852,0.036,-0.4515,0.0,0.908,0.092,397510.0,8.8
2016-07-14,1.0,0.111,0.852,0.036,-0.4515,0.0,0.908,0.092,312143.0,8.91
2016-07-15,1.0,0.111,0.852,0.036,-0.4515,0.0,0.908,0.092,328601.0,8.91
2016-07-16,1.0,0.111,0.852,0.036,-0.4515,0.0,0.908,0.092,328601.0,8.91
2016-07-17,1.0,0.111,0.852,0.036,-0.4515,0.0,0.908,0.092,328601.0,8.91
2016-07-18,1.0,0.111,0.852,0.036,-0.4515,0.0,0.908,0.092,298321.0,8.92
2016-07-19,1.0,0.111,0.852,0.036,-0.4515,0.0,0.908,0.092,201443.0,8.89
2016-07-20,1.0,0.111,0.852,0.036,-0.4515,0.0,0.908,0.092,444330.0,8.87
2016-07-21,1.0,0.111,0.852,0.036,-0.4515,0.0,0.908,0.092,290377.0,8.93
2016-07-22,1.0,0.111,0.852,0.036,-0.4515,0.0,0.908,0.092,369867.0,8.9
2016-07-23,1.0,0.111,0.852,0.036,-0.4515,0.0,0.908,0.092,369867.0,8.9
2016-07-24,1.0,0.111,0.852,0.036,-0.4515,0.0,0.908,0.092,369867.0,8.9
2016-07-25,1.0,0.111,0.852,0.036,-0.4515,0.0,0.908,0.092,247439.0,8.83
2016-07-26,1.0,0.111,0.852,0.036,-0.8934,0.0,0.855,0.145,528204.0,8.86
2016-07-27,1.0,0.111,0.852,0.036,-0.8934,0.0,0.855,0.145,242833.0,9.13
2016-07-28,1.0,0.111,0.852,0.036,-0.8934,0.0,0.855,0.145,899021.0,9.38
2016-07-29,1.0,0.111,0.852,0.036,-0.8934,0.0,0.855,0.145,682785.0,9.75
2016-07-30,1.0,0.111,0.852,0.036,-0.8934,0.0,0.855,0.145,682785.0,9.75
2016-07-31,1.0,0.111,0.852,0.036,-0.8934,0.0,0.855,0.145,682785.0,9.75
2016-08-01,1.0,0.111,0.852,0.036,-0.8934,0.0,0.855,0.145,701061.0,9.45
2016-08-02,1.0,0.111,0.852,0.036,-0.8934,0.0,0.855,0.145,401851.0,9.47
2016-08-03,1.0,0.111,0.852,0.036,-0.8934,0.0,0.855,0.145,421221.0,9.74
2016-08-04,1.0,0.111,0.852,0.036,-0.8934,0.0,0.855,0.145,299134.0,9.65
2016-08-05,1.0,0.111,0.852,0.036,-0.8934,0.0,0.855,0.145,591594.0,9.64
2016-08-06,1.0,0.111,0.852,0.036,-0.8934,0.0,0.855,0.145,591594.0,9.64
2016-08-07,1.0,0.111,0.852,0.036,-0.8934,0.0,0.855,0.145,591594.0,9.64
2016-08-08,1.0,0.111,0.852,0.036,-0.8934,0.0,0.855,0.145,580951.0,9.66
2016-08-09,1.0,0.111,0.852,0.036,-0.8934,0.0,0.855,0.145,399890.0,9.61
2016-08-10,1.0,0.111,0.852,0.036,-0.8934,0.0,0.855,0.145,695458.0,9.38
2016-08-11,1.0,0.111,0.852,0.036,-0.8934,0.0,0.855,0.145,993452.0,9.41
2016-08-12,1.0,0.111,0.852,0.036,-0.8934,0.0,0.855,0.145,547288.0,9.25
2016-08-13,1.0,0.111,0.852,0.036,-0.8934,0.0,0.855,0.145,547288.0,9.25
2016-08-14,1.0,0.111,0.852,0.036,-0.8934,0.0,0.855,0.145,547288.0,9.25
2016-08-15,1.0,0.111,0.852,0.036,-0.8934,0.0,0.855,0.145,203688.0,9.22
2016-08-16,1.0,0.111,0.852,0.036,-0.8934,0.0,0.855,0.145,345036.0,9.08
2016-08-17,1.0,0.111,0.852,0.036,-0.8934,0.0,0.855,0.145,408185.0,9.13
2016-08-18,1.0,0.111,0.852,0.036,-0.8934,0.0,0.855,0.145,211840.0,9.23
2016-08-19,1.0,0.111,0.852,0.036,-0.8934,0.0,0.855,0.145,347352.0,9.29
2016-08-20,1.0,0.111,0.852,0.036,-0.8934,0.0,0.855,0.145,347352.0,9.29
2016-08-21,1.0,0.111,0.852,0.036,0.296,0.155,0.845,0.0,347352.0,9.29
2016-08-22,1.0,0.111,0.852,0.036,0.296,0.155,0.845,0.0,310289.0,8.92
2016-08-23,1.0,0.111,0.852,0.036,0.296,0.155,0.845,0.0,242074.0,8.85
2016-08-24,1.0,0.111,0.852,0.036,0.296,0.155,0.845,0.0,636271.0,8.58
2016-08-25,1.0,0.111,0.852,0.036,0.296,0.155,0.845,0.0,445066.0,8.72
2016-08-26,1.0,0.111,0.852,0.036,0.296,0.155,0.845,0.0,304963.0,8.7
2016-08-27,1.0,0.111,0.852,0.036,0.296,0.155,0.845,0.0,304963.0,8.7
2016-08-28,1.0,0.111,0.852,0.036,0.296,0.155,0.845,0.0,304963.0,8.7
2016-08-29,1.0,0.111,0.852,0.036,0.296,0.155,0.845,0.0,366679.0,8.69
2016-08-30,1.0,0.111,0.852,0.036,0.296,0.155,0.845,0.0,414182.0,8.77
2016-08-31,1.0,0.111,0.852,0.036,0.296,0.155,0.845,0.0,854129.0,8.97
