,sec_compound_sentiment,sec_positive_sentiment,sec_neutral sentiment,sec_negative_sentiment,stockmarket_compound_sentiment,stockmarket_positive_sentiment,stockmarket_neutral_sentiment,stockmarket_negative_sentiment,volume,close
2016-01-20,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,13170588.0,31.2
2016-01-21,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,9978942.0,31.2
2016-01-22,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,9443981.0,31.69
2016-01-23,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,9443981.0,31.69
2016-01-24,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,9443981.0,31.69
2016-01-25,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,7591779.0,31.47
2016-01-26,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,8616958.0,31.97
2016-01-27,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,12711682.0,31.59
2016-01-28,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,20378569.0,34.24
2016-01-29,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,21201081.0,36.14
2016-01-30,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,21201081.0,36.14
2016-01-31,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,21201081.0,36.14
2016-02-01,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,17356043.0,37.08
2016-02-02,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,16974287.0,36.83
2016-02-03,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,14543103.0,37.01
2016-02-04,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,10212258.0,37.17
2016-02-05,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,16245837.0,35.07
2016-02-06,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,16245837.0,35.07
2016-02-07,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,16245837.0,35.07
2016-02-08,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,20628966.0,33.61
2016-02-09,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,16439154.0,32.7
2016-02-10,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,8636453.0,32.9
2016-02-11,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,13170076.0,33.52
2016-02-12,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,9437119.0,34.3
2016-02-13,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,9437119.0,34.3
2016-02-14,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,9437119.0,34.3
2016-02-15,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,9437119.0,34.3
2016-02-16,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,9152381.0,35.46
2016-02-17,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,12070600.0,36.36
2016-02-18,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,9022079.0,36.31
2016-02-19,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,9652780.0,35.76
2016-02-20,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,9652780.0,35.76
2016-02-21,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,9652780.0,35.76
2016-02-22,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,10476243.0,36.0
2016-02-23,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,8415202.0,35.48
2016-02-24,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,8091152.0,36.47
2016-02-25,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,5209549.0,36.74
2016-02-26,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,8594979.0,37.49
2016-02-27,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,8594979.0,37.49
2016-02-28,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,8594979.0,37.49
2016-02-29,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,23939899.0,38.14
2016-03-01,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,14085282.0,39.25
2016-03-02,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,12895941.0,39.16
2016-03-03,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,7656878.0,39.02
2016-03-04,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,7200095.0,39.04
2016-03-05,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,7200095.0,39.04
2016-03-06,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,7200095.0,39.04
2016-03-07,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,5340266.0,38.98
2016-03-08,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,6012691.0,38.16
2016-03-09,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,4990510.0,38.57
2016-03-10,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,7655723.0,38.49
2016-03-11,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,9539513.0,39.49
2016-03-12,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,9539513.0,39.49
2016-03-13,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,9539513.0,39.49
2016-03-14,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,5299665.0,39.38
2016-03-15,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,5013862.0,39.27
2016-03-16,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,6363503.0,39.84
2016-03-17,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,9789562.0,39.93
2016-03-18,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,15132322.0,39.41
2016-03-19,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,15132322.0,39.41
2016-03-20,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,15132322.0,39.41
2016-03-21,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,13432446.0,41.14
2016-03-22,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,10552302.0,41.32
2016-03-23,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,8104680.0,40.52
2016-03-24,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,15040554.0,38.92
2016-03-25,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,15040554.0,38.92
2016-03-26,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,15040554.0,38.92
2016-03-27,0.0,0.0,1.0,0.0,0.6767000000000001,0.133,0.8545,0.0125,15040554.0,38.92
2016-03-28,0.0,0.0,1.0,0.0,0.4019,0.083,0.917,0.0,6192899.0,38.74
2016-03-29,0.0,0.0,1.0,0.0,0.4019,0.083,0.917,0.0,5694000.0,39.53
2016-03-30,0.0,0.0,1.0,0.0,0.4019,0.083,0.917,0.0,5246797.0,39.04
2016-03-31,0.0,0.0,1.0,0.0,0.4019,0.083,0.917,0.0,8086983.0,38.6
2016-04-01,0.0,0.0,1.0,0.0,0.4019,0.083,0.917,0.0,6982014.0,39.4
2016-04-02,0.0,0.0,1.0,0.0,0.4019,0.083,0.917,0.0,6982014.0,39.4
2016-04-03,0.0,0.0,1.0,0.0,0.4019,0.083,0.917,0.0,6982014.0,39.4
2016-04-04,0.0,0.0,1.0,0.0,0.4019,0.083,0.917,0.0,5381340.0,38.79
2016-04-05,0.0,0.0,1.0,0.0,0.4019,0.083,0.917,0.0,5364753.0,38.55
2016-04-06,0.0,0.0,1.0,0.0,0.4019,0.083,0.917,0.0,5526193.0,39.16
2016-04-07,0.0,0.0,1.0,0.0,0.4019,0.083,0.917,0.0,7294453.0,38.28
2016-04-08,0.0,0.0,1.0,0.0,0.4019,0.083,0.917,0.0,7822305.0,38.41
2016-04-09,0.0,0.0,1.0,0.0,0.4019,0.083,0.917,0.0,7822305.0,38.41
2016-04-10,0.0,0.0,1.0,0.0,0.4019,0.083,0.917,0.0,7822305.0,38.41
2016-04-11,0.0,0.0,1.0,0.0,0.4019,0.083,0.917,0.0,5428928.0,38.06
2016-04-12,0.0,0.0,1.0,0.0,0.4019,0.083,0.917,0.0,7677829.0,37.8
2016-04-13,0.0,0.0,1.0,0.0,0.4019,0.083,0.917,0.0,7082364.0,38.79
2016-04-14,0.0,0.0,1.0,0.0,0.4019,0.083,0.917,0.0,4590156.0,38.64
2016-04-15,0.0,0.0,1.0,0.0,0.4019,0.083,0.917,0.0,5239576.0,38.58
2016-04-16,0.0,0.0,1.0,0.0,0.4019,0.083,0.917,0.0,5239576.0,38.58
2016-04-17,0.0,0.0,1.0,0.0,0.4019,0.083,0.917,0.0,5239576.0,38.58
2016-04-18,0.0,0.0,1.0,0.0,0.4019,0.083,0.917,0.0,6433030.0,39.64
2016-04-19,0.0,0.0,1.0,0.0,0.4019,0.083,0.917,0.0,5915827.0,39.24
2016-04-20,0.0,0.0,1.0,0.0,0.4019,0.083,0.917,0.0,7723520.0,40.08
2016-04-21,0.0,0.0,1.0,0.0,0.4019,0.083,0.917,0.0,5539350.0,40.1
2016-04-22,0.0,0.0,1.0,0.0,0.4019,0.083,0.917,0.0,6433904.0,40.31
2016-04-23,0.0,0.0,1.0,0.0,0.4019,0.083,0.917,0.0,6433904.0,40.31
2016-04-24,0.0,0.0,1.0,0.0,0.4019,0.083,0.917,0.0,6433904.0,40.31
2016-04-25,0.0,0.0,1.0,0.0,0.4019,0.083,0.917,0.0,7934207.0,39.82
2016-04-26,0.0,0.0,1.0,0.0,0.4019,0.083,0.917,0.0,5271169.0,39.73
2016-04-27,0.0,0.0,1.0,0.0,0.4019,0.083,0.917,0.0,12727635.0,40.01
2016-04-28,0.0,0.0,1.0,0.0,0.6696,0.176,0.824,0.0,17799975.0,40.07
2016-04-29,0.0,0.0,1.0,0.0,0.6696,0.176,0.824,0.0,10001401.0,39.18
2016-04-30,0.0,0.0,1.0,0.0,0.6696,0.176,0.824,0.0,10001401.0,39.18
2016-05-01,0.0,0.0,1.0,0.0,0.6696,0.176,0.824,0.0,10001401.0,39.18
2016-05-02,0.0,0.0,1.0,0.0,0.6696,0.176,0.824,0.0,6777514.0,39.02
2016-05-03,0.0,0.0,1.0,0.0,0.6696,0.176,0.824,0.0,9146618.0,38.36
2016-05-04,0.0,0.0,1.0,0.0,0.6696,0.176,0.824,0.0,8121646.0,38.31
2016-05-05,0.0,0.0,1.0,0.0,0.6696,0.176,0.824,0.0,7127183.0,38.95
2016-05-06,0.0,0.0,1.0,0.0,0.6696,0.176,0.824,0.0,6566908.0,39.48
2016-05-07,0.0,0.0,1.0,0.0,0.6696,0.176,0.824,0.0,6566908.0,39.48
2016-05-08,0.0,0.0,1.0,0.0,0.6696,0.176,0.824,0.0,6566908.0,39.48
2016-05-09,0.0,0.0,1.0,0.0,0.6696,0.176,0.824,0.0,5860735.0,39.62
2016-05-10,0.0,0.0,1.0,0.0,0.6696,0.176,0.824,0.0,6589127.0,40.11
2016-05-11,0.0,0.0,1.0,0.0,0.6696,0.176,0.824,0.0,5995494.0,39.71
2016-05-12,0.0,0.0,1.0,0.0,0.6696,0.176,0.824,0.0,6323088.0,39.51
2016-05-13,0.0,0.0,1.0,0.0,0.6696,0.176,0.824,0.0,5885930.0,39.48
2016-05-14,0.0,0.0,1.0,0.0,0.6696,0.176,0.824,0.0,5885930.0,39.48
2016-05-15,0.0,0.0,1.0,0.0,0.6696,0.176,0.824,0.0,5885930.0,39.48
2016-05-16,0.0,0.0,1.0,0.0,0.6696,0.176,0.824,0.0,10316036.0,39.3
2016-05-17,0.0,0.0,1.0,0.0,0.6696,0.176,0.824,0.0,10746107.0,39.065
2016-05-18,0.0,0.0,1.0,0.0,0.6696,0.176,0.824,0.0,10393509.0,38.98
2016-05-19,0.0,0.0,1.0,0.0,0.6696,0.176,0.824,0.0,16990979.0,37.65
2016-05-20,0.0,0.0,1.0,0.0,0.6696,0.176,0.824,0.0,12497204.0,37.53
2016-05-21,0.0,0.0,1.0,0.0,0.6696,0.176,0.824,0.0,12497204.0,37.53
2016-05-22,0.0,0.0,1.0,0.0,0.6696,0.176,0.824,0.0,12497204.0,37.53
2016-05-23,0.0,0.0,1.0,0.0,0.6696,0.176,0.824,0.0,9083796.0,38.07
2016-05-24,0.0,0.0,1.0,0.0,0.6696,0.176,0.824,0.0,7555190.0,38.92
2016-05-25,0.0,0.0,1.0,0.0,0.6696,0.176,0.824,0.0,6561151.0,38.76
2016-05-26,0.0,0.0,1.0,0.0,0.6696,0.176,0.824,0.0,5894744.0,38.07
2016-05-27,0.0,0.0,1.0,0.0,0.6696,0.176,0.824,0.0,5863610.0,38.09
2016-05-28,0.0,0.0,1.0,0.0,0.58115,0.167,0.833,0.0,5863610.0,38.09
2016-05-29,0.0,0.0,1.0,0.0,0.58115,0.167,0.833,0.0,5863610.0,38.09
2016-05-30,0.0,0.0,1.0,0.0,0.58115,0.167,0.833,0.0,5863610.0,38.09
2016-05-31,0.0,0.0,1.0,0.0,0.58115,0.167,0.833,0.0,12231362.0,37.79
2016-06-01,0.0,0.0,1.0,0.0,0.58115,0.167,0.833,0.0,5458457.0,38.31
2016-06-02,0.0,0.0,1.0,0.0,0.58115,0.167,0.833,0.0,4659221.0,38.56
2016-06-03,0.0,0.0,1.0,0.0,0.58115,0.167,0.833,0.0,4986042.0,38.33
2016-06-04,0.0,0.0,1.0,0.0,0.58115,0.167,0.833,0.0,4986042.0,38.33
2016-06-05,0.0,0.0,1.0,0.0,0.58115,0.167,0.833,0.0,4986042.0,38.33
2016-06-06,0.0,0.0,1.0,0.0,0.58115,0.167,0.833,0.0,5065932.0,38.1
2016-06-07,0.0,0.0,1.0,0.0,0.58115,0.167,0.833,0.0,6324422.0,37.57
2016-06-08,0.0,0.0,1.0,0.0,0.58115,0.167,0.833,0.0,8667363.0,37.55
2016-06-09,0.0,0.0,1.0,0.0,0.58115,0.167,0.833,0.0,10206706.0,37.13
2016-06-10,0.0,0.0,1.0,0.0,0.58115,0.167,0.833,0.0,7741351.0,36.77
2016-06-11,0.0,0.0,1.0,0.0,0.58115,0.167,0.833,0.0,7741351.0,36.77
2016-06-12,0.0,0.0,1.0,0.0,0.1261,0.091,0.825,0.084,7741351.0,36.77
2016-06-13,0.0,0.0,1.0,0.0,0.1261,0.091,0.825,0.084,8215970.0,36.54
2016-06-14,0.0,0.0,1.0,0.0,0.1261,0.091,0.825,0.084,10281933.0,37.16
2016-06-15,0.0,0.0,1.0,0.0,0.1261,0.091,0.825,0.084,7092048.0,36.84
2016-06-16,0.0,0.0,1.0,0.0,0.1261,0.091,0.825,0.084,6106029.0,36.97
2016-06-17,0.0,0.0,1.0,0.0,0.1261,0.091,0.825,0.084,7947873.0,36.97
2016-06-18,0.0,0.0,1.0,0.0,0.1261,0.091,0.825,0.084,7947873.0,36.97
2016-06-19,0.0,0.0,1.0,0.0,0.1261,0.091,0.825,0.084,7947873.0,36.97
2016-06-20,0.0,0.0,1.0,0.0,0.1261,0.091,0.825,0.084,7789608.0,36.86
2016-06-21,0.0,0.0,1.0,0.0,0.1261,0.091,0.825,0.084,12816091.0,36.16
2016-06-22,0.0,0.0,1.0,0.0,0.1261,0.091,0.825,0.084,9292358.0,36.0
2016-06-23,0.0,0.0,1.0,0.0,0.1261,0.091,0.825,0.084,4808720.0,36.66
2016-06-24,0.0,0.0,1.0,0.0,0.1261,0.091,0.825,0.084,17647191.0,35.08
2016-06-25,0.0,0.0,1.0,0.0,0.1261,0.091,0.825,0.084,17647191.0,35.08
2016-06-26,0.0,0.0,1.0,0.0,0.1261,0.091,0.825,0.084,17647191.0,35.08
2016-06-27,0.0,0.0,1.0,0.0,0.1261,0.091,0.825,0.084,11219538.0,34.2
2016-06-28,0.0,0.0,1.0,0.0,0.1261,0.091,0.825,0.084,12408155.0,35.24
2016-06-29,0.0,0.0,1.0,0.0,0.1261,0.091,0.825,0.084,9520385.0,35.77
2016-06-30,0.0,0.0,1.0,0.0,0.1261,0.091,0.825,0.084,9152990.0,36.51
2016-07-01,0.0,0.0,1.0,0.0,0.1261,0.091,0.825,0.084,7260381.0,36.35
2016-07-02,0.0,0.0,1.0,0.0,0.1261,0.091,0.825,0.084,7260381.0,36.35
2016-07-03,0.0,0.0,1.0,0.0,0.1261,0.091,0.825,0.084,7260381.0,36.35
2016-07-04,0.0,0.0,1.0,0.0,0.1261,0.091,0.825,0.084,7260381.0,36.35
2016-07-05,0.0,0.0,1.0,0.0,0.1261,0.091,0.825,0.084,5321119.0,36.12
2016-07-06,0.0,0.0,1.0,0.0,0.1261,0.091,0.825,0.084,7821280.0,35.93
2016-07-07,0.0,0.0,1.0,0.0,0.1261,0.091,0.825,0.084,7326735.0,36.32
2016-07-08,0.0,0.0,1.0,0.0,0.1261,0.091,0.825,0.084,6828882.0,37.36
2016-07-09,0.0,0.0,1.0,0.0,0.1261,0.091,0.825,0.084,6828882.0,37.36
2016-07-10,0.0,0.0,1.0,0.0,0.1261,0.091,0.825,0.084,6828882.0,37.36
2016-07-11,0.0,0.0,1.0,0.0,0.1261,0.091,0.825,0.084,10096189.0,38.15
2016-07-12,0.0,0.0,1.0,0.0,0.1261,0.091,0.825,0.084,10006323.0,38.79
2016-07-13,0.0,0.0,1.0,0.0,0.1261,0.091,0.825,0.084,12458481.0,39.28
2016-07-14,0.0,0.0,1.0,0.0,0.1261,0.091,0.825,0.084,9683504.0,39.96
2016-07-15,0.0,0.0,1.0,0.0,0.1261,0.091,0.825,0.084,8140573.0,39.09
2016-07-16,0.0,0.0,1.0,0.0,0.1261,0.091,0.825,0.084,8140573.0,39.09
2016-07-17,0.0,0.0,1.0,0.0,0.1261,0.091,0.825,0.084,8140573.0,39.09
2016-07-18,0.0,0.0,1.0,0.0,0.1261,0.091,0.825,0.084,7877439.0,38.92
2016-07-19,0.0,0.0,1.0,0.0,0.1261,0.091,0.825,0.084,8120130.0,39.37
2016-07-20,0.0,0.0,1.0,0.0,0.1261,0.091,0.825,0.084,11189094.0,40.05
2016-07-21,0.0,0.0,1.0,0.0,0.4019,0.057,0.943,0.0,13363317.0,40.13
2016-07-22,0.0,0.0,1.0,0.0,0.4019,0.057,0.943,0.0,36397318.0,37.42
2016-07-23,0.0,0.0,1.0,0.0,0.4019,0.057,0.943,0.0,36397318.0,37.42
2016-07-24,0.0,0.0,1.0,0.0,-0.4588,0.0,0.88,0.12,36397318.0,37.42
2016-07-25,0.0,0.0,1.0,0.0,-0.4588,0.0,0.88,0.12,16904133.0,37.78
2016-07-26,0.0,0.0,1.0,0.0,-0.4588,0.0,0.88,0.12,10279223.0,37.69
2016-07-27,0.0,0.0,1.0,0.0,-0.4588,0.0,0.88,0.12,8894242.0,37.22
2016-07-28,0.0,0.0,1.0,0.0,-0.4588,0.0,0.88,0.12,5111331.0,37.22
2016-07-29,0.0,0.0,1.0,0.0,-0.4588,0.0,0.88,0.12,6850060.0,37.24
2016-07-30,0.0,0.0,1.0,0.0,-0.4588,0.0,0.88,0.12,6850060.0,37.24
2016-07-31,0.0,0.0,1.0,0.0,-0.4588,0.0,0.88,0.12,6850060.0,37.24
2016-08-01,0.0,0.0,1.0,0.0,-0.4588,0.0,0.88,0.12,5473949.0,37.06
2016-08-02,0.0,0.0,1.0,0.0,-0.4588,0.0,0.88,0.12,5997704.0,36.54
2016-08-03,0.0,0.0,1.0,0.0,-0.4588,0.0,0.88,0.12,7663836.0,36.58
2016-08-04,0.0,0.0,1.0,0.0,-0.4588,0.0,0.88,0.12,7482761.0,37.3
2016-08-05,0.0,0.0,1.0,0.0,-0.4588,0.0,0.88,0.12,7670438.0,38.1
2016-08-06,0.0,0.0,1.0,0.0,-0.4588,0.0,0.88,0.12,7670438.0,38.1
2016-08-07,0.0,0.0,1.0,0.0,-0.4588,0.0,0.88,0.12,7670438.0,38.1
2016-08-08,0.0,0.0,1.0,0.0,-0.4588,0.0,0.88,0.12,6101319.0,37.91
2016-08-09,0.0,0.0,1.0,0.0,-0.4588,0.0,0.88,0.12,5049127.0,38.1
2016-08-10,0.0,0.0,1.0,0.0,-0.4588,0.0,0.88,0.12,5546799.0,38.07
2016-08-11,0.0,0.0,1.0,0.0,-0.4588,0.0,0.88,0.12,5999407.0,38.46
2016-08-12,0.0,0.0,1.0,0.0,-0.4588,0.0,0.88,0.12,6527984.0,38.51
2016-08-13,0.0,0.0,1.0,0.0,-0.4588,0.0,0.88,0.12,6527984.0,38.51
2016-08-14,0.0,0.0,1.0,0.0,-0.4588,0.0,0.88,0.12,6527984.0,38.51
2016-08-15,0.0,0.0,1.0,0.0,-0.4588,0.0,0.88,0.12,4548206.0,38.46
2016-08-16,0.0,0.0,1.0,0.0,-0.4588,0.0,0.88,0.12,6170765.0,38.38
2016-08-17,0.0,0.0,1.0,0.0,-0.4588,0.0,0.88,0.12,5263987.0,38.14
2016-08-18,0.0,0.0,1.0,0.0,-0.4588,0.0,0.88,0.12,3881084.0,38.22
