,sec_compound_sentiment,sec_positive_sentiment,sec_neutral sentiment,sec_negative_sentiment,stockmarket_compound_sentiment,stockmarket_positive_sentiment,stockmarket_neutral_sentiment,stockmarket_negative_sentiment,volume,close
2019-05-26,1.0,0.111,0.846,0.042,0.7036,0.148,0.7895000000000001,0.0625,1805662.0,80.42
2019-05-27,1.0,0.111,0.846,0.042,0.7036,0.148,0.7895000000000001,0.0625,1805662.0,80.42
2019-05-28,1.0,0.111,0.846,0.042,0.7036,0.148,0.7895000000000001,0.0625,3859608.0,79.11
2019-05-29,1.0,0.111,0.846,0.042,0.7036,0.148,0.7895000000000001,0.0625,2951731.0,80.55
2019-05-30,1.0,0.111,0.846,0.042,0.7036,0.148,0.7895000000000001,0.0625,3208014.0,81.34
2019-05-31,1.0,0.111,0.846,0.042,0.7036,0.148,0.7895000000000001,0.0625,4189494.0,80.03
2019-06-01,1.0,0.111,0.846,0.042,0.7036,0.148,0.7895000000000001,0.0625,4189494.0,80.03
2019-06-02,1.0,0.111,0.846,0.042,0.7036,0.148,0.7895000000000001,0.0625,4189494.0,80.03
2019-06-03,1.0,0.111,0.846,0.042,0.7036,0.148,0.7895000000000001,0.0625,2689930.0,79.75
2019-06-04,1.0,0.111,0.846,0.042,0.7036,0.148,0.7895000000000001,0.0625,2465697.0,84.26
2019-06-05,1.0,0.111,0.846,0.042,0.7036,0.148,0.7895000000000001,0.0625,1970291.0,82.33
2019-06-06,1.0,0.111,0.846,0.042,0.7036,0.148,0.7895000000000001,0.0625,1982212.0,83.13
2019-06-07,1.0,0.111,0.846,0.042,0.7036,0.148,0.7895000000000001,0.0625,1897368.0,83.67
2019-06-08,1.0,0.111,0.846,0.042,0.7036,0.148,0.7895000000000001,0.0625,1897368.0,83.67
2019-06-09,1.0,0.111,0.846,0.042,0.7036,0.148,0.7895000000000001,0.0625,1897368.0,83.67
2019-06-10,1.0,0.111,0.846,0.042,0.7036,0.148,0.7895000000000001,0.0625,2310424.0,85.75
2019-06-11,1.0,0.111,0.846,0.042,0.7036,0.148,0.7895000000000001,0.0625,2194487.0,85.34
2019-06-12,1.0,0.111,0.846,0.042,0.7036,0.148,0.7895000000000001,0.0625,1437345.0,83.81
2019-06-13,1.0,0.111,0.846,0.042,0.7036,0.148,0.7895000000000001,0.0625,2610646.0,84.1
2019-06-14,1.0,0.111,0.846,0.042,0.7036,0.148,0.7895000000000001,0.0625,3422997.0,83.19
2019-06-15,1.0,0.111,0.846,0.042,0.7036,0.148,0.7895000000000001,0.0625,3422997.0,83.19
2019-06-16,1.0,0.111,0.846,0.042,0.7036,0.148,0.7895000000000001,0.0625,3422997.0,83.19
2019-06-17,1.0,0.111,0.846,0.042,0.7036,0.148,0.7895000000000001,0.0625,1951135.0,81.23
2019-06-18,1.0,0.111,0.846,0.042,0.7036,0.148,0.7895000000000001,0.0625,3060920.0,85.0
2019-06-19,1.0,0.111,0.846,0.042,0.7036,0.148,0.7895000000000001,0.0625,1831115.0,84.75
2019-06-20,1.0,0.111,0.846,0.042,0.7036,0.148,0.7895000000000001,0.0625,1612193.0,85.58
2019-06-21,1.0,0.111,0.846,0.042,0.7036,0.148,0.7895000000000001,0.0625,3301388.0,85.1
2019-06-22,1.0,0.111,0.846,0.042,0.7036,0.148,0.7895000000000001,0.0625,3301388.0,85.1
2019-06-23,1.0,0.111,0.846,0.042,0.7036,0.148,0.7895000000000001,0.0625,3301388.0,85.1
2019-06-24,1.0,0.111,0.846,0.042,0.7036,0.148,0.7895000000000001,0.0625,1860578.0,85.13
2019-06-25,1.0,0.111,0.846,0.042,0.7036,0.148,0.7895000000000001,0.0625,2217098.0,83.94
2019-06-26,1.0,0.111,0.846,0.042,0.7036,0.148,0.7895000000000001,0.0625,2484617.0,87.17
2019-06-27,1.0,0.111,0.846,0.042,0.7036,0.148,0.7895000000000001,0.0625,2300890.0,87.14
2019-06-28,1.0,0.111,0.846,0.042,0.7036,0.148,0.7895000000000001,0.0625,6180111.0,86.7
2019-06-29,1.0,0.111,0.846,0.042,0.7036,0.148,0.7895000000000001,0.0625,6180111.0,86.7
2019-06-30,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,6180111.0,86.7
2019-07-01,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,4062760.0,91.4
2019-07-02,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,2158633.0,89.74
2019-07-03,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,933720.0,89.77
2019-07-04,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,933720.0,89.77
2019-07-05,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1268151.0,89.23
2019-07-06,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1268151.0,89.23
2019-07-07,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1268151.0,89.23
2019-07-08,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1358994.0,87.93
2019-07-09,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1791255.0,89.22
2019-07-10,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1380341.0,89.36
2019-07-11,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1888194.0,89.73
2019-07-12,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1582385.0,91.71
2019-07-13,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1582385.0,91.71
2019-07-14,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1582385.0,91.71
2019-07-15,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1503639.0,92.6
2019-07-16,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1608736.0,90.75
2019-07-17,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1182308.0,90.76
2019-07-18,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1437136.0,92.9
2019-07-19,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1953508.0,92.31
2019-07-20,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1953508.0,92.31
2019-07-21,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1953508.0,92.31
2019-07-22,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1526769.0,93.56
2019-07-23,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1765915.0,95.57
2019-07-24,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,4065993.0,99.84
2019-07-25,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1673708.0,98.05
2019-07-26,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1170846.0,98.11
2019-07-27,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1170846.0,98.11
2019-07-28,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1170846.0,98.11
2019-07-29,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1717608.0,98.38
2019-07-30,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,2105438.0,96.99
2019-07-31,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,2633014.0,94.42
2019-08-01,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,2624137.0,91.6
2019-08-02,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,3568303.0,88.06
2019-08-03,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,3568303.0,88.06
2019-08-04,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,3568303.0,88.06
2019-08-05,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,4464114.0,83.62
2019-08-06,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,4234965.0,85.06
2019-08-07,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,3983209.0,88.42
2019-08-08,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,2043654.0,90.8
2019-08-09,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1878216.0,87.85
2019-08-10,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1878216.0,87.85
2019-08-11,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1878216.0,87.85
2019-08-12,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1777905.0,87.3
2019-08-13,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,2836517.0,90.38
2019-08-14,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,2005654.0,86.91
2019-08-15,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1272711.0,86.84
2019-08-16,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1711660.0,88.38
2019-08-17,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1711660.0,88.38
2019-08-18,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1711660.0,88.38
2019-08-19,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,2989999.0,90.05
2019-08-20,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,2081054.0,88.89
2019-08-21,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,2072227.0,89.02
2019-08-22,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1430996.0,89.58
2019-08-23,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,2643502.0,84.58
2019-08-24,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,2643502.0,84.58
2019-08-25,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,2643502.0,84.58
2019-08-26,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,3693100.0,84.73
2019-08-27,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1847085.0,84.35
2019-08-28,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1615075.0,84.88
2019-08-29,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1347387.0,86.57
2019-08-30,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1207922.0,86.33
2019-08-31,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1207922.0,86.33
2019-09-01,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1207922.0,86.33
2019-09-02,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1207922.0,86.33
2019-09-03,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,2113717.0,84.89
2019-09-04,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,7622759.0,86.52
2019-09-05,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,3807830.0,88.83
2019-09-06,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,3013815.0,90.52
2019-09-07,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,3013815.0,90.52
2019-09-08,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,3013815.0,90.52
2019-09-09,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,2806263.0,91.87
2019-09-10,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1906776.0,92.57
2019-09-11,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,2750963.0,95.42
2019-09-12,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,2781716.0,95.47
2019-09-13,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1535607.0,95.0
2019-09-14,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1535607.0,95.0
2019-09-15,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1535607.0,95.0
2019-09-16,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1162840.0,94.45
2019-09-17,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1299306.0,93.76
2019-09-18,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,2696951.0,93.57
2019-09-19,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1343659.0,92.49
2019-09-20,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,2763701.0,90.45
2019-09-21,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,2763701.0,90.45
2019-09-22,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,2763701.0,90.45
2019-09-23,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,2014653.0,91.92
2019-09-24,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1427421.0,90.64
2019-09-25,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1841332.0,93.01
2019-09-26,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,3239186.0,92.37
2019-09-27,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1506598.0,91.29
2019-09-28,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1506598.0,91.29
2019-09-29,1.0,0.115,0.86,0.026,0.7036,0.148,0.7895000000000001,0.0625,1506598.0,91.29
2019-09-30,1.0,0.111,0.868,0.021,0.7036,0.148,0.7895000000000001,0.0625,1485319.0,92.91
2019-10-01,1.0,0.111,0.868,0.021,0.7036,0.148,0.7895000000000001,0.0625,2686675.0,92.92
2019-10-02,1.0,0.111,0.868,0.021,0.7036,0.148,0.7895000000000001,0.0625,1638844.0,90.54
2019-10-03,1.0,0.111,0.868,0.021,0.7036,0.148,0.7895000000000001,0.0625,2378268.0,91.7
2019-10-04,1.0,0.111,0.868,0.021,0.7036,0.148,0.7895000000000001,0.0625,1637070.0,93.74
2019-10-05,1.0,0.111,0.868,0.021,0.7036,0.148,0.7895000000000001,0.0625,1637070.0,93.74
2019-10-06,1.0,0.111,0.868,0.021,0.7036,0.148,0.7895000000000001,0.0625,1637070.0,93.74
2019-10-07,1.0,0.111,0.868,0.021,0.7036,0.148,0.7895000000000001,0.0625,2329145.0,92.34
2019-10-08,1.0,0.111,0.868,0.021,0.7036,0.148,0.7895000000000001,0.0625,2045577.0,89.29
2019-10-09,1.0,0.111,0.868,0.021,0.7036,0.148,0.7895000000000001,0.0625,1534430.0,91.19
2019-10-10,1.0,0.111,0.868,0.021,0.7036,0.148,0.7895000000000001,0.0625,1772207.0,92.41
2019-10-11,1.0,0.111,0.868,0.021,0.7036,0.148,0.7895000000000001,0.0625,2886348.0,95.52
2019-10-12,1.0,0.111,0.868,0.021,0.7036,0.148,0.7895000000000001,0.0625,2886348.0,95.52
2019-10-13,1.0,0.111,0.868,0.021,0.7036,0.148,0.7895000000000001,0.0625,2886348.0,95.52
2019-10-14,1.0,0.111,0.868,0.021,0.7036,0.148,0.7895000000000001,0.0625,1091812.0,95.68
2019-10-15,1.0,0.111,0.868,0.021,0.7036,0.148,0.7895000000000001,0.0625,1614571.0,96.81
2019-10-16,1.0,0.111,0.868,0.021,0.7036,0.148,0.7895000000000001,0.0625,1335888.0,96.08
2019-10-17,1.0,0.111,0.868,0.021,0.7036,0.148,0.7895000000000001,0.0625,1066140.0,95.69
2019-10-18,1.0,0.111,0.868,0.021,0.7036,0.148,0.7895000000000001,0.0625,1398415.0,95.005
2019-10-19,1.0,0.111,0.868,0.021,0.7036,0.148,0.7895000000000001,0.0625,1398415.0,95.005
2019-10-20,1.0,0.111,0.868,0.021,0.7036,0.148,0.7895000000000001,0.0625,1398415.0,95.005
2019-10-21,1.0,0.111,0.868,0.021,0.7036,0.148,0.7895000000000001,0.0625,1513371.0,97.78
2019-10-22,1.0,0.111,0.868,0.021,0.7036,0.148,0.7895000000000001,0.0625,1627645.0,96.37
2019-10-23,1.0,0.111,0.868,0.021,0.7036,0.148,0.7895000000000001,0.0625,3306102.0,92.99
2019-10-24,1.0,0.111,0.868,0.021,0.7036,0.148,0.7895000000000001,0.0625,1407765.0,94.17
2019-10-25,1.0,0.111,0.868,0.021,0.7036,0.148,0.7895000000000001,0.0625,1644720.0,93.9
2019-10-26,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,1644720.0,93.9
2019-10-27,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,1644720.0,93.9
2019-10-28,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,1792756.0,95.59
2019-10-29,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,1544383.0,94.81
2019-10-30,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,1552141.0,95.4
2019-10-31,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,1306553.0,94.29
2019-11-01,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,1739438.0,96.99
2019-11-02,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,1739438.0,96.99
2019-11-03,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,1739438.0,96.99
2019-11-04,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,2790130.0,99.78
2019-11-05,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,3842413.0,100.02
2019-11-06,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,5649003.0,95.62
2019-11-07,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,4023261.0,95.36
2019-11-08,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,1777651.0,96.21
2019-11-09,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,1777651.0,96.21
2019-11-10,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,1777651.0,96.21
2019-11-11,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,2002091.0,94.57
2019-11-12,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,1901358.0,93.68
2019-11-13,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,1250361.0,94.09
2019-11-14,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,1337586.0,93.62
2019-11-15,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,1891946.0,94.6
2019-11-16,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,1891946.0,94.6
2019-11-17,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,1891946.0,94.6
2019-11-18,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,1561403.0,92.43
2019-11-19,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,2370381.0,92.64
2019-11-20,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,1915055.0,91.15
2019-11-21,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,1617901.0,91.0
2019-11-22,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,1203877.0,91.66
2019-11-23,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,1203877.0,91.66
2019-11-24,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,1203877.0,91.66
2019-11-25,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,1989932.0,93.62
2019-11-26,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,3521150.0,95.37
2019-11-27,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,1610980.0,95.6
2019-11-28,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,1610980.0,95.6
2019-11-29,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,732749.0,94.54
2019-11-30,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,732749.0,94.54
2019-12-01,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,732749.0,94.54
2019-12-02,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,2363303.0,94.21
2019-12-03,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,2551376.0,91.87
2019-12-04,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,4362839.0,96.54
2019-12-05,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,1851456.0,96.71
2019-12-06,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,1625929.0,98.76
2019-12-07,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,1625929.0,98.76
2019-12-08,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,1625929.0,98.76
2019-12-09,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,1795024.0,99.02
2019-12-10,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,1459163.0,98.46
2019-12-11,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,1486429.0,99.35
2019-12-12,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,2649694.0,103.16
2019-12-13,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,2598846.0,102.09
2019-12-14,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,2598846.0,102.09
2019-12-15,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,2598846.0,102.09
2019-12-16,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,2445156.0,103.26
2019-12-17,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,1714228.0,102.47
2019-12-18,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,2927463.0,101.9
2019-12-19,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,1359329.0,102.37
2019-12-20,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,3775014.0,104.67
2019-12-21,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,3775014.0,104.67
2019-12-22,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,3775014.0,104.67
2019-12-23,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,1660856.0,104.98
2019-12-24,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,458651.0,105.05
2019-12-25,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,458651.0,105.05
2019-12-26,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,930741.0,105.93
2019-12-27,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,642771.0,105.48
2019-12-28,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,642771.0,105.48
2019-12-29,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,642771.0,105.48
2019-12-30,1.0,0.111,0.868,0.021,0.8007,0.111,0.844,0.045,1133265.0,104.99
2019-12-31,1.0,0.124,0.798,0.078,0.8007,0.111,0.844,0.045,1547920.0,104.72
2020-01-01,1.0,0.124,0.798,0.078,0.8007,0.111,0.844,0.045,1547920.0,104.72
2020-01-02,1.0,0.124,0.798,0.078,0.8007,0.111,0.844,0.045,4858947.0,107.6
2020-01-03,1.0,0.124,0.798,0.078,0.8007,0.111,0.844,0.045,10226275.0,105.24
2020-01-04,1.0,0.124,0.798,0.078,0.8007,0.111,0.844,0.045,10226275.0,105.24
2020-01-05,1.0,0.124,0.798,0.078,0.8007,0.111,0.844,0.045,10226275.0,105.24
2020-01-06,1.0,0.124,0.798,0.078,0.8007,0.111,0.844,0.045,2017235.0,103.73
2020-01-07,1.0,0.124,0.798,0.078,0.8007,0.111,0.844,0.045,6778876.0,110.69
2020-01-08,1.0,0.124,0.798,0.078,0.8007,0.111,0.844,0.045,2403277.0,109.29
2020-01-09,1.0,0.124,0.798,0.078,0.8007,0.111,0.844,0.045,2210856.0,110.32
2020-01-10,1.0,0.124,0.798,0.078,0.8007,0.111,0.844,0.045,3153930.0,110.83
2020-01-11,1.0,0.124,0.798,0.078,0.8007,0.111,0.844,0.045,3153930.0,110.83
2020-01-12,1.0,0.124,0.798,0.078,0.8007,0.111,0.844,0.045,3153930.0,110.83
2020-01-13,1.0,0.124,0.798,0.078,0.8007,0.111,0.844,0.045,2408764.0,111.21
2020-01-14,1.0,0.124,0.798,0.078,0.8007,0.111,0.844,0.045,3440608.0,110.12
2020-01-15,1.0,0.124,0.798,0.078,0.8007,0.111,0.844,0.045,6264035.0,107.58
2020-01-16,1.0,0.124,0.798,0.078,0.8007,0.111,0.844,0.045,2439318.0,108.82
2020-01-17,1.0,0.124,0.798,0.078,0.8007,0.111,0.844,0.045,2348058.0,109.41
2020-01-18,1.0,0.124,0.798,0.078,0.8007,0.111,0.844,0.045,2348058.0,109.41
2020-01-19,1.0,0.124,0.798,0.078,0.8007,0.111,0.844,0.045,2348058.0,109.41
