,sec_compound_sentiment,sec_positive_sentiment,sec_neutral sentiment,sec_negative_sentiment,stockmarket_compound_sentiment,stockmarket_positive_sentiment,stockmarket_neutral_sentiment,stockmarket_negative_sentiment,volume,close
2019-08-25,1.0,0.115,0.86,0.026,-0.36915,0.027,0.6295,0.34349999999999997,8186706.0,33.43
2019-08-26,1.0,0.115,0.86,0.026,-0.36915,0.027,0.6295,0.34349999999999997,5669714.0,33.31
2019-08-27,1.0,0.115,0.86,0.026,-0.36915,0.027,0.6295,0.34349999999999997,6596204.0,33.11
2019-08-28,1.0,0.115,0.86,0.026,-0.36915,0.027,0.6295,0.34349999999999997,6261038.0,32.59
2019-08-29,1.0,0.115,0.86,0.026,-0.36915,0.027,0.6295,0.34349999999999997,5811175.0,32.76
2019-08-30,1.0,0.115,0.86,0.026,-0.36915,0.027,0.6295,0.34349999999999997,6636847.0,32.57
2019-08-31,1.0,0.115,0.86,0.026,-0.36915,0.027,0.6295,0.34349999999999997,6636847.0,32.57
2019-09-01,1.0,0.115,0.86,0.026,-0.529,0.0,0.76,0.24,6636847.0,32.57
2019-09-02,1.0,0.115,0.86,0.026,-0.529,0.0,0.76,0.24,6636847.0,32.57
2019-09-03,1.0,0.115,0.86,0.026,-0.529,0.0,0.76,0.24,12194312.0,30.7
2019-09-04,1.0,0.115,0.86,0.026,0.3031,0.07566666666666667,0.899,0.025333333333333333,10378298.0,31.99
2019-09-05,1.0,0.115,0.86,0.026,0.7351,0.171,0.829,0.0,7938083.0,32.51
2019-09-06,1.0,0.115,0.86,0.026,-0.06555,0.052500000000000005,0.872,0.0755,7036080.0,31.86
2019-09-07,1.0,0.115,0.86,0.026,-0.8874,0.123,0.728,0.149,7036080.0,31.86
2019-09-08,1.0,0.115,0.86,0.026,-0.8874,0.123,0.728,0.149,7036080.0,31.86
2019-09-09,1.0,0.115,0.86,0.026,-0.8874,0.123,0.728,0.149,7448418.0,32.24
2019-09-10,1.0,0.115,0.86,0.026,-0.3612,0.0,0.898,0.102,10817138.0,33.51
2019-09-11,1.0,0.115,0.86,0.026,-0.3612,0.0,0.898,0.102,14716728.0,34.0
2019-09-12,1.0,0.115,0.86,0.026,-0.3612,0.0,0.898,0.102,7734849.0,34.07
2019-09-13,1.0,0.115,0.86,0.026,0.28783333333333333,0.07566666666666667,0.9033333333333333,0.021333333333333333,9428551.0,33.25
2019-09-14,1.0,0.115,0.86,0.026,0.3536333333333333,0.08366666666666667,0.8866666666666667,0.029666666666666664,9428551.0,33.25
2019-09-15,1.0,0.115,0.86,0.026,0.3536333333333333,0.08366666666666667,0.8866666666666667,0.029666666666666664,9428551.0,33.25
2019-09-16,1.0,0.115,0.86,0.026,0.3536333333333333,0.08366666666666667,0.8866666666666667,0.029666666666666664,7965008.0,34.43
2019-09-17,1.0,0.115,0.86,0.026,-0.9021,0.054,0.827,0.119,5588258.0,34.29
2019-09-18,1.0,0.115,0.86,0.026,-0.9021,0.054,0.827,0.119,6624433.0,34.26
2019-09-19,1.0,0.115,0.86,0.026,-0.9021,0.054,0.827,0.119,6884274.0,33.82
2019-09-20,1.0,0.115,0.86,0.026,-0.9021,0.054,0.827,0.119,12026857.0,32.6
2019-09-21,1.0,0.115,0.86,0.026,-0.3071,0.05,0.837,0.113,12026857.0,32.6
2019-09-22,1.0,0.115,0.86,0.026,-0.3071,0.05,0.837,0.113,12026857.0,32.6
2019-09-23,1.0,0.115,0.86,0.026,0.34,0.255,0.745,0.0,5616412.0,33.0
2019-09-24,1.0,0.115,0.86,0.026,0.34,0.255,0.745,0.0,10625792.0,31.3
2019-09-25,1.0,0.115,0.86,0.026,0.34,0.255,0.745,0.0,7879880.0,31.68
2019-09-26,1.0,0.115,0.86,0.026,0.38415499999999997,0.10955,0.8552,0.03525,6062457.0,31.57
2019-09-27,1.0,0.115,0.86,0.026,0.3736,0.074,0.8728,0.053599999999999995,11875275.0,30.29
2019-09-28,1.0,0.115,0.86,0.026,0.3736,0.074,0.8728,0.053599999999999995,11875275.0,30.29
2019-09-29,1.0,0.115,0.86,0.026,0.03759999999999997,0.111,0.8285,0.0605,11875275.0,30.29
2019-09-30,1.0,0.111,0.868,0.021,0.03759999999999997,0.111,0.8285,0.0605,5021190.0,30.47
2019-10-01,1.0,0.111,0.868,0.021,0.03759999999999997,0.111,0.8285,0.0605,13448055.0,29.15
2019-10-02,1.0,0.111,0.868,0.021,0.704,0.104,0.803,0.093,9371270.0,29.0
2019-10-03,1.0,0.111,0.868,0.021,-0.6117333333333334,0.051,0.7963333333333334,0.15266666666666667,9461973.0,29.72
2019-10-04,1.0,0.111,0.868,0.021,-0.12883333333333333,0.0,0.9713333333333334,0.028666666666666663,8633938.0,29.67
2019-10-05,1.0,0.111,0.868,0.021,-0.12883333333333333,0.0,0.9713333333333334,0.028666666666666663,8633938.0,29.67
2019-10-06,1.0,0.111,0.868,0.021,-0.12883333333333333,0.0,0.9713333333333334,0.028666666666666663,8633938.0,29.67
2019-10-07,1.0,0.111,0.868,0.021,-0.12883333333333333,0.0,0.9713333333333334,0.028666666666666663,10151451.0,30.37
2019-10-08,1.0,0.111,0.868,0.021,0.3612,0.217,0.783,0.0,7806911.0,29.28
2019-10-09,1.0,0.111,0.868,0.021,0.0,0.0,1.0,0.0,7162775.0,29.07
2019-10-10,1.0,0.111,0.868,0.021,0.0,0.0,1.0,0.0,7822845.0,28.87
2019-10-11,1.0,0.111,0.868,0.021,-0.4204,0.054,0.872,0.074,10730016.0,30.13
2019-10-12,1.0,0.111,0.868,0.021,-0.4204,0.054,0.872,0.074,10730016.0,30.13
2019-10-13,1.0,0.111,0.868,0.021,-0.4204,0.054,0.872,0.074,10730016.0,30.13
2019-10-14,1.0,0.111,0.868,0.021,-0.9716,0.147,0.66,0.192,7966943.0,31.12
2019-10-15,1.0,0.111,0.868,0.021,0.9869,0.119,0.823,0.058,7904528.0,32.0
2019-10-16,1.0,0.111,0.868,0.021,0.9869,0.119,0.823,0.058,7802690.0,31.87
2019-10-17,1.0,0.111,0.868,0.021,0.9869,0.119,0.823,0.058,7239293.0,32.62
2019-10-18,1.0,0.111,0.868,0.021,0.9869,0.119,0.823,0.058,8074207.0,32.06
2019-10-19,1.0,0.111,0.868,0.021,0.4404,0.238,0.649,0.113,8074207.0,32.06
2019-10-20,1.0,0.111,0.868,0.021,0.02372500000000001,0.07225000000000001,0.90025,0.02725,8074207.0,32.06
2019-10-21,1.0,0.111,0.868,0.021,-0.0516,0.0,0.934,0.066,7232322.0,31.41
2019-10-22,1.0,0.111,0.868,0.021,-0.0516,0.0,0.934,0.066,19244283.0,32.53
2019-10-23,1.0,0.111,0.868,0.021,0.0772,0.038,0.928,0.034,6843199.0,33.05
2019-10-24,1.0,0.111,0.868,0.021,0.0772,0.038,0.928,0.034,6789619.0,33.28
2019-10-25,1.0,0.111,0.868,0.021,0.0772,0.038,0.928,0.034,8106804.0,32.71
2019-10-26,1.0,0.111,0.868,0.021,0.0772,0.038,0.928,0.034,8106804.0,32.71
2019-10-27,1.0,0.111,0.868,0.021,0.0772,0.038,0.928,0.034,8106804.0,32.71
2019-10-28,1.0,0.111,0.868,0.021,0.0772,0.038,0.928,0.034,8073107.0,33.22
2019-10-29,1.0,0.111,0.868,0.021,0.0772,0.038,0.928,0.034,9457983.0,32.42
2019-10-30,1.0,0.111,0.868,0.021,0.0,0.0,1.0,0.0,10861702.0,33.75
2019-10-31,1.0,0.111,0.868,0.021,0.0,0.0,1.0,0.0,16130113.0,31.5
2019-11-01,1.0,0.111,0.868,0.021,0.0,0.0,1.0,0.0,10460430.0,31.37
2019-11-02,1.0,0.111,0.868,0.021,0.2631,0.077,0.8686666666666666,0.05433333333333334,10460430.0,31.37
2019-11-03,1.0,0.111,0.868,0.021,0.2631,0.077,0.8686666666666666,0.05433333333333334,10460430.0,31.37
2019-11-04,1.0,0.111,0.868,0.021,0.22175,0.12883333333333333,0.8433333333333333,0.02783333333333333,32290121.0,31.08
2019-11-05,1.0,0.111,0.868,0.021,-0.02202499999999999,0.17625,0.735,0.08875,52406805.0,28.02
2019-11-06,1.0,0.111,0.868,0.021,-0.743,0.042,0.819,0.139,133666940.0,26.94
2019-11-07,1.0,0.111,0.868,0.021,-0.5574,0.0,0.765,0.235,65949475.0,27.38
2019-11-08,1.0,0.111,0.868,0.021,-0.5574,0.0,0.765,0.235,45263118.0,27.01
2019-11-09,1.0,0.111,0.868,0.021,-0.5574,0.0,0.765,0.235,45263118.0,27.01
2019-11-10,1.0,0.111,0.868,0.021,-0.01935,0.0655,0.8755,0.059,45263118.0,27.01
2019-11-11,1.0,0.111,0.868,0.021,-0.01935,0.0655,0.8755,0.059,41445932.0,27.14
2019-11-12,1.0,0.111,0.868,0.021,-0.01935,0.0655,0.8755,0.059,37095689.0,26.7
2019-11-13,1.0,0.111,0.868,0.021,-0.01935,0.0655,0.8755,0.059,34512663.0,26.71
2019-11-14,1.0,0.111,0.868,0.021,-0.01935,0.0655,0.8755,0.059,28027875.0,25.99
2019-11-15,1.0,0.111,0.868,0.021,0.0,0.0,1.0,0.0,41942003.0,26.79
2019-11-16,1.0,0.111,0.868,0.021,-0.39545,0.0625,0.8415,0.0955,41942003.0,26.79
2019-11-17,1.0,0.111,0.868,0.021,-0.39545,0.0625,0.8415,0.0955,41942003.0,26.79
2019-11-18,1.0,0.111,0.868,0.021,0.9991,0.149,0.835,0.016,37309667.0,26.75
2019-11-19,1.0,0.111,0.868,0.021,0.6289,0.111,0.821,0.0685,34115865.0,27.05
2019-11-20,1.0,0.111,0.868,0.021,0.3071,0.09,0.83,0.08,54075774.0,28.03
2019-11-21,1.0,0.111,0.868,0.021,0.0258,0.281,0.449,0.27,55658629.0,29.46
2019-11-22,1.0,0.111,0.868,0.021,0.18489999999999998,0.132,0.7585,0.1095,44384376.0,29.56
2019-11-23,1.0,0.111,0.868,0.021,0.18489999999999998,0.132,0.7585,0.1095,44384376.0,29.56
2019-11-24,1.0,0.111,0.868,0.021,0.7937,0.115,0.814,0.071,44384376.0,29.56
2019-11-25,1.0,0.111,0.868,0.021,0.7937,0.115,0.814,0.071,37571611.0,29.11
2019-11-26,1.0,0.111,0.868,0.021,0.7937,0.115,0.814,0.071,29631689.0,29.53
2019-11-27,1.0,0.111,0.868,0.021,0.4096,0.1675,0.769,0.064,22463869.0,29.49
2019-11-28,1.0,0.111,0.868,0.021,-0.019299999999999984,0.0495,0.9215,0.0285,22463869.0,29.49
2019-11-29,1.0,0.111,0.868,0.021,0.5794,0.08,0.92,0.0,8115145.0,29.6
2019-11-30,1.0,0.111,0.868,0.021,0.5794,0.08,0.92,0.0,8115145.0,29.6
2019-12-01,1.0,0.111,0.868,0.021,0.5794,0.08,0.92,0.0,8115145.0,29.6
2019-12-02,1.0,0.111,0.868,0.021,0.5794,0.08,0.92,0.0,17423896.0,28.98
2019-12-03,1.0,0.111,0.868,0.021,-0.3029,0.144,0.696,0.16,25434163.0,29.02
2019-12-04,1.0,0.111,0.868,0.021,-0.3029,0.144,0.696,0.16,22526474.0,29.06
2019-12-05,1.0,0.111,0.868,0.021,0.636,0.083,0.872,0.044,22567299.0,28.65
2019-12-06,1.0,0.111,0.868,0.021,0.636,0.083,0.872,0.044,33161371.0,27.86
2019-12-07,1.0,0.111,0.868,0.021,0.636,0.083,0.872,0.044,33161371.0,27.86
2019-12-08,1.0,0.111,0.868,0.021,-0.0179,0.087,0.825,0.088,33161371.0,27.86
2019-12-09,1.0,0.111,0.868,0.021,-0.0179,0.087,0.825,0.088,21098387.0,27.68
2019-12-10,1.0,0.111,0.868,0.021,-0.0179,0.087,0.825,0.088,23604938.0,27.89
2019-12-11,1.0,0.111,0.868,0.021,-0.0179,0.087,0.825,0.088,23286546.0,28.42
2019-12-12,1.0,0.111,0.868,0.021,-0.0179,0.087,0.825,0.088,23581479.0,28.69
2019-12-13,1.0,0.111,0.868,0.021,-0.0179,0.087,0.825,0.088,25489445.0,28.49
2019-12-14,1.0,0.111,0.868,0.021,-0.4201,0.0,0.946,0.054,25489445.0,28.49
2019-12-15,1.0,0.111,0.868,0.021,-0.4201,0.0,0.946,0.054,25489445.0,28.49
2019-12-16,1.0,0.111,0.868,0.021,-0.4201,0.0,0.946,0.054,57408195.0,30.05
2019-12-17,1.0,0.111,0.868,0.021,-0.4201,0.0,0.946,0.054,38254370.0,29.75
2019-12-18,1.0,0.111,0.868,0.021,-0.4201,0.0,0.946,0.054,35389841.0,30.13
2019-12-19,1.0,0.111,0.868,0.021,-0.4201,0.0,0.946,0.054,33817968.0,29.99
2019-12-20,1.0,0.111,0.868,0.021,0.6942,0.072,0.928,0.0,95461687.0,30.45
2019-12-21,1.0,0.111,0.868,0.021,0.6942,0.072,0.928,0.0,95461687.0,30.45
2019-12-22,1.0,0.111,0.868,0.021,0.6942,0.072,0.928,0.0,95461687.0,30.45
2019-12-23,1.0,0.111,0.868,0.021,0.6942,0.072,0.928,0.0,31212255.0,30.33
2019-12-24,1.0,0.111,0.868,0.021,0.27604285714285715,0.1447142857142857,0.7937142857142857,0.06157142857142857,12938593.0,30.44
2019-12-25,1.0,0.111,0.868,0.021,0.27604285714285715,0.1447142857142857,0.7937142857142857,0.06157142857142857,12938593.0,30.44
2019-12-26,1.0,0.111,0.868,0.021,0.24816,0.0618,0.9097999999999999,0.0284,22224500.0,30.67
2019-12-27,1.0,0.111,0.868,0.021,0.29294000000000003,0.1522,0.8108000000000001,0.0372,18465965.0,30.17
2019-12-28,1.0,0.111,0.868,0.021,0.241875,0.07100000000000001,0.91725,0.012,18465965.0,30.17
2019-12-29,1.0,0.111,0.868,0.021,0.49135,0.129,0.86675,0.00425,18465965.0,30.17
2019-12-30,1.0,0.111,0.868,0.021,-0.3368,0.017333333333333333,0.915,0.06799999999999999,18812846.0,29.74
2019-12-31,1.0,0.124,0.798,0.078,-0.3368,0.017333333333333333,0.915,0.06799999999999999,16233725.0,29.74
2020-01-01,1.0,0.124,0.798,0.078,0.48666,0.1356,0.8236000000000001,0.0406,16233725.0,29.74
2020-01-02,1.0,0.124,0.798,0.078,-0.02200000000000002,0.07899999999999999,0.88,0.041,20599568.0,30.99
2020-01-03,1.0,0.124,0.798,0.078,-0.5275,0.052,0.872,0.076,18833450.0,31.37
2020-01-04,1.0,0.124,0.798,0.078,0.29455,0.1385,0.8614999999999999,0.0,18833450.0,31.37
2020-01-05,1.0,0.124,0.798,0.078,0.29455,0.1385,0.8614999999999999,0.0,18833450.0,31.37
2020-01-06,1.0,0.124,0.798,0.078,0.9477,0.138,0.805,0.057,21215865.0,31.58
2020-01-07,1.0,0.124,0.798,0.078,0.9382,0.241,0.728,0.031,30268966.0,32.81
2020-01-08,1.0,0.124,0.798,0.078,0.929,0.127,0.834,0.039,43955649.0,33.93
2020-01-09,1.0,0.124,0.798,0.078,0.38652,0.07780000000000001,0.9186,0.0038,29407616.0,33.97
2020-01-10,1.0,0.124,0.798,0.078,0.0,0.0,1.0,0.0,34276990.0,34.01
2020-01-11,1.0,0.124,0.798,0.078,0.42395000000000005,0.14716666666666667,0.7928333333333333,0.06,34276990.0,34.01
2020-01-12,1.0,0.124,0.798,0.078,0.42395000000000005,0.14716666666666667,0.7928333333333333,0.06,34276990.0,34.01
2020-01-13,1.0,0.124,0.798,0.078,0.42395000000000005,0.14716666666666667,0.7928333333333333,0.06,16926309.0,34.14
2020-01-14,1.0,0.124,0.798,0.078,0.42395000000000005,0.14716666666666667,0.7928333333333333,0.06,26029814.0,34.84
2020-01-15,1.0,0.124,0.798,0.078,-0.2915,0.0845,0.8380000000000001,0.078,20782556.0,35.01
2020-01-16,1.0,0.124,0.798,0.078,-0.2915,0.0845,0.8380000000000001,0.078,21955292.0,34.68
2020-01-17,1.0,0.124,0.798,0.078,-0.2915,0.0845,0.8380000000000001,0.078,17281281.0,35.13
2020-01-18,1.0,0.124,0.798,0.078,-0.2915,0.0845,0.8380000000000001,0.078,17281281.0,35.13
2020-01-19,1.0,0.124,0.798,0.078,0.28476666666666667,0.074,0.8646666666666668,0.06133333333333333,17281281.0,35.13
2020-01-20,1.0,0.124,0.798,0.078,0.28476666666666667,0.074,0.8646666666666668,0.06133333333333333,17281281.0,35.13
2020-01-21,1.0,0.124,0.798,0.078,-0.7264,0.0,0.821,0.179,48746661.0,37.6
2020-01-22,1.0,0.124,0.798,0.078,0.4404,0.162,0.838,0.0,29765240.0,37.04
2020-01-23,1.0,0.124,0.798,0.078,0.4404,0.162,0.838,0.0,21366464.0,37.4
2020-01-24,1.0,0.124,0.798,0.078,0.8138,0.083,0.906,0.01,21598009.0,36.8
2020-01-25,1.0,0.124,0.798,0.078,0.8138,0.083,0.906,0.01,21598009.0,36.8
2020-01-26,1.0,0.124,0.798,0.078,0.8138,0.083,0.906,0.01,21598009.0,36.8
2020-01-27,1.0,0.124,0.798,0.078,-0.047066666666666666,0.047999999999999994,0.8596666666666666,0.09233333333333334,18818280.0,36.3
2020-01-28,1.0,0.124,0.798,0.078,0.906,0.254,0.746,0.0,28973963.0,37.01
2020-01-29,1.0,0.124,0.798,0.078,0.906,0.254,0.746,0.0,16882299.0,36.99
2020-01-30,1.0,0.124,0.798,0.078,0.1603,0.057999999999999996,0.8977999999999999,0.044,22847064.0,36.68
2020-01-31,1.0,0.124,0.798,0.078,-0.21075,0.0,0.9704999999999999,0.0295,21553665.0,36.29
2020-02-01,1.0,0.124,0.798,0.078,0.45205,0.108,0.873,0.019,21553665.0,36.29
2020-02-02,1.0,0.124,0.798,0.078,0.45205,0.108,0.873,0.019,21553665.0,36.29
2020-02-03,1.0,0.124,0.798,0.078,0.45205,0.108,0.873,0.019,23538859.0,37.59
2020-02-04,1.0,0.124,0.798,0.078,0.45205,0.108,0.873,0.019,32425930.0,38.53
2020-02-05,1.0,0.124,0.798,0.078,0.45205,0.108,0.873,0.019,38413313.0,36.81
2020-02-06,1.0,0.124,0.798,0.078,0.45205,0.108,0.873,0.019,52700763.0,37.09
2020-02-07,1.0,0.124,0.798,0.078,0.4690666666666667,0.225,0.775,0.0,112526401.0,40.63
2020-02-08,1.0,0.124,0.798,0.078,0.6757,0.123,0.83,0.047,112526401.0,40.63
2020-02-09,1.0,0.124,0.798,0.078,0.88605,0.2165,0.7275,0.056,112526401.0,40.63
2020-02-10,1.0,0.124,0.798,0.078,0.891,0.191,0.809,0.0,61115851.0,40.01
2020-02-11,1.0,0.124,0.798,0.078,0.5320333333333334,0.11333333333333334,0.8610000000000001,0.026,33914174.0,41.27
2020-02-12,1.0,0.124,0.798,0.078,0.50465,0.261,0.624,0.115,26541993.0,41.25
2020-02-13,1.0,0.124,0.798,0.078,-0.9283,0.054,0.774,0.172,23850949.0,40.09
2020-02-14,1.0,0.124,0.798,0.078,-0.9283,0.054,0.774,0.172,32062221.0,39.66
2020-02-15,1.0,0.124,0.798,0.078,-0.9283,0.054,0.774,0.172,32062221.0,39.66
2020-02-16,1.0,0.124,0.798,0.078,-0.9283,0.054,0.774,0.172,32062221.0,39.66
2020-02-17,1.0,0.124,0.798,0.078,-0.9283,0.054,0.774,0.172,32062221.0,39.66
2020-02-18,1.0,0.124,0.798,0.078,-0.9283,0.054,0.774,0.172,22168471.0,40.18
2020-02-19,1.0,0.124,0.798,0.078,-0.9283,0.054,0.774,0.172,23287412.0,41.05
2020-02-20,1.0,0.124,0.798,0.078,-0.9283,0.054,0.774,0.172,25446394.0,40.92
2020-02-21,1.0,0.124,0.798,0.078,-0.9283,0.054,0.774,0.172,20600617.0,40.72
2020-02-22,1.0,0.124,0.798,0.078,0.94205,0.18100000000000002,0.796,0.0235,20600617.0,40.72
2020-02-23,1.0,0.124,0.798,0.078,0.94205,0.18100000000000002,0.796,0.0235,20600617.0,40.72
2020-02-24,1.0,0.124,0.798,0.078,0.94205,0.18100000000000002,0.796,0.0235,37123158.0,38.31
2020-02-25,1.0,0.124,0.798,0.078,0.08915555555555557,0.09522222222222222,0.8451111111111111,0.05966666666666667,49281558.0,35.89
2020-02-26,1.0,0.124,0.798,0.078,0.42498571428571436,0.12557142857142858,0.829,0.045571428571428575,44110821.0,34.45
2020-02-27,1.0,0.124,0.798,0.078,0.42498571428571436,0.12557142857142858,0.829,0.045571428571428575,66557245.0,32.45
2020-02-28,1.0,0.124,0.798,0.078,-0.0397,0.026000000000000002,0.9225,0.051500000000000004,52100204.0,33.87
2020-02-29,1.0,0.124,0.798,0.078,-0.0397,0.026000000000000002,0.9225,0.051500000000000004,52100204.0,33.87
2020-03-01,1.0,0.124,0.798,0.078,0.91505,0.185,0.754,0.061,52100204.0,33.87
2020-03-02,1.0,0.124,0.798,0.078,0.91505,0.185,0.754,0.061,46662523.0,32.85
2020-03-03,1.0,0.124,0.798,0.078,0.01755000000000001,0.1265,0.756,0.11699999999999999,35182366.0,33.04
2020-03-04,1.0,0.124,0.798,0.078,0.6461,0.254,0.595,0.15,44738640.0,34.53
2020-03-05,1.0,0.124,0.798,0.078,-0.0516,0.0,0.974,0.026,32764549.0,32.21
2020-03-06,1.0,0.124,0.798,0.078,-0.0516,0.0,0.974,0.026,34808733.0,31.68
2020-03-07,1.0,0.124,0.798,0.078,0.0286,0.027,0.949,0.025,34808733.0,31.68
2020-03-08,1.0,0.124,0.798,0.078,0.0286,0.027,0.949,0.025,34808733.0,31.68
2020-03-09,1.0,0.124,0.798,0.078,0.3169,0.036,0.945,0.019,37439281.0,28.17
2020-03-10,1.0,0.124,0.798,0.078,0.3472,0.099,0.855,0.047,36308321.0,28.97
2020-03-11,1.0,0.124,0.798,0.078,0.43205,0.15875,0.78375,0.057499999999999996,43212769.0,26.24
2020-03-12,1.0,0.124,0.798,0.078,0.43205,0.15875,0.78375,0.057499999999999996,54041976.0,22.61
2020-03-13,1.0,0.124,0.798,0.078,0.3946666666666667,0.20666666666666667,0.737,0.05633333333333334,54096478.0,22.6
2020-03-14,1.0,0.124,0.798,0.078,-0.0855,0.06,0.874,0.066,54096478.0,22.6
2020-03-15,1.0,0.124,0.798,0.078,0.3695,0.118,0.826,0.056,54096478.0,22.6
2020-03-16,1.0,0.124,0.798,0.078,-0.16188,0.06659999999999999,0.8502000000000001,0.08299999999999999,56913992.0,20.29
2020-03-17,1.0,0.124,0.798,0.078,-0.4353,0.019666666666666666,0.828,0.15233333333333335,60003887.0,18.91
2020-03-18,1.0,0.124,0.798,0.078,-0.6428,0.0,0.927,0.073,78286232.0,14.82
2020-03-19,1.0,0.124,0.798,0.078,0.03171999999999999,0.0658,0.8798,0.0546,83988721.0,20.49
2020-03-20,1.0,0.124,0.798,0.078,0.3902,0.1245,0.8755,0.0,76530547.0,21.33
2020-03-21,1.0,0.124,0.798,0.078,0.7899,0.16,0.773,0.067,76530547.0,21.33
2020-03-22,1.0,0.124,0.798,0.078,0.53375,0.148,0.852,0.0,76530547.0,21.33
2020-03-23,1.0,0.124,0.798,0.078,0.53375,0.148,0.852,0.0,48350894.0,22.4
2020-03-24,1.0,0.124,0.798,0.078,-0.12219999999999999,0.0605,0.91475,0.0245,58505205.0,26.39
2020-03-25,1.0,0.124,0.798,0.078,-0.12219999999999999,0.0605,0.91475,0.0245,52474067.0,26.19
2020-03-26,1.0,0.124,0.798,0.078,-0.12219999999999999,0.0605,0.91475,0.0245,41371017.0,28.12
2020-03-27,1.0,0.124,0.798,0.078,-0.6250666666666667,0.10166666666666667,0.6623333333333333,0.23566666666666666,40292212.0,27.28
2020-03-28,1.0,0.124,0.798,0.078,-0.6250666666666667,0.10166666666666667,0.6623333333333333,0.23566666666666666,40292212.0,27.28
2020-03-29,1.0,0.124,0.798,0.078,0.0,0.0,1.0,0.0,40292212.0,27.28
2020-03-30,1.0,0.124,0.798,0.078,-0.17,0.0,0.9465,0.0535,37725659.0,27.83
2020-03-31,1.0,0.121,0.85,0.029,0.9531,0.155,0.827,0.018,43126370.0,27.92
2020-04-01,1.0,0.121,0.85,0.029,0.9531,0.155,0.827,0.018,38538381.0,25.42
2020-04-02,1.0,0.121,0.85,0.029,0.9531,0.155,0.827,0.018,35838237.0,23.68
2020-04-03,1.0,0.121,0.85,0.029,0.4485,0.11624999999999999,0.86175,0.022,40572528.0,22.82
2020-04-04,1.0,0.121,0.85,0.029,0.0,0.0,1.0,0.0,40572528.0,22.82
2020-04-05,1.0,0.121,0.85,0.029,0.574925,0.15125,0.7857500000000001,0.06225,40572528.0,22.82
2020-04-06,1.0,0.121,0.85,0.029,0.14725000000000002,0.10550000000000001,0.8115,0.0825,34692674.0,25.99
2020-04-07,1.0,0.121,0.85,0.029,0.013875000000000004,0.0685,0.84875,0.083,36580100.0,25.74
2020-04-08,1.0,0.121,0.85,0.029,-0.14995,0.10700000000000001,0.757,0.1355,36166872.0,26.94
2020-04-09,1.0,0.121,0.85,0.029,0.4814333333333333,0.18500000000000003,0.787,0.028,36190207.0,27.11
2020-04-10,1.0,0.121,0.85,0.029,0.9184,0.155,0.752,0.092,36190207.0,27.11
2020-04-11,1.0,0.121,0.85,0.029,0.9184,0.155,0.752,0.092,36190207.0,27.11
2020-04-12,1.0,0.121,0.85,0.029,0.15935000000000002,0.21275,0.7204999999999999,0.06675,36190207.0,27.11
2020-04-13,1.0,0.121,0.85,0.029,-0.34,0.0,0.294,0.706,24671570.0,27.99
2020-04-14,1.0,0.121,0.85,0.029,-0.34,0.0,0.294,0.706,32625332.0,27.75
2020-04-15,1.0,0.121,0.85,0.029,-0.8507,0.023,0.865,0.112,18721260.0,27.41
2020-04-16,1.0,0.121,0.85,0.029,0.8126,0.344,0.656,0.0,24088739.0,27.03
2020-04-17,1.0,0.121,0.85,0.029,0.15941666666666668,0.10883333333333334,0.8211666666666666,0.06983333333333334,34129827.0,28.0
2020-04-18,1.0,0.121,0.85,0.029,0.15941666666666668,0.10883333333333334,0.8211666666666666,0.06983333333333334,34129827.0,28.0
2020-04-19,1.0,0.121,0.85,0.029,0.9653,0.22899999999999998,0.7184999999999999,0.053,34129827.0,28.0
2020-04-20,1.0,0.121,0.85,0.029,-0.46765,0.0,0.9079999999999999,0.092,32225644.0,28.19
2020-04-21,1.0,0.121,0.85,0.029,0.8403,0.1,0.853,0.047,21258899.0,27.19
2020-04-22,1.0,0.121,0.85,0.029,0.3385,0.1365,0.8335,0.03,21222358.0,28.24
2020-04-23,1.0,0.121,0.85,0.029,0.3385,0.1365,0.8335,0.03,27056525.0,28.33
2020-04-24,1.0,0.121,0.85,0.029,0.3385,0.1365,0.8335,0.03,20648859.0,29.49
2020-04-25,1.0,0.121,0.85,0.029,0.5014,0.107,0.792,0.101,20648859.0,29.49
2020-04-26,1.0,0.121,0.85,0.029,0.7841,0.277,0.723,0.0,20648859.0,29.49
2020-04-27,1.0,0.121,0.85,0.029,0.7841,0.277,0.723,0.0,31891579.0,30.08
2020-04-28,1.0,0.121,0.85,0.029,-0.34,0.093,0.803,0.104,27383197.0,30.12
2020-04-29,1.0,0.121,0.85,0.029,0.8537,0.195,0.716,0.089,28288120.0,31.37
2020-04-30,1.0,0.121,0.85,0.029,0.91945,0.22549999999999998,0.7455,0.028999999999999998,20095396.0,30.27
2020-05-01,1.0,0.121,0.85,0.029,0.060199999999999976,0.0545,0.7595000000000001,0.186,19290192.0,28.39
2020-05-02,1.0,0.121,0.85,0.029,-0.3574,0.129,0.747,0.124,19290192.0,28.39
2020-05-03,1.0,0.121,0.85,0.029,-0.3574,0.129,0.747,0.124,19290192.0,28.39
2020-05-04,1.0,0.121,0.85,0.029,0.0,0.0,1.0,0.0,23428453.0,27.42
2020-05-05,1.0,0.121,0.85,0.029,-0.3182,0.0,0.881,0.119,30725371.0,28.07
2020-05-06,1.0,0.121,0.85,0.029,0.11199999999999999,0.14200000000000002,0.749,0.109,31076451.0,27.82
