,sec_compound_sentiment,sec_positive_sentiment,sec_neutral sentiment,sec_negative_sentiment,stockmarket_compound_sentiment,stockmarket_positive_sentiment,stockmarket_neutral_sentiment,stockmarket_negative_sentiment,volume,close
2017-09-06,1.0,0.123,0.852,0.024,0.9399,0.071,0.879,0.05,8742643.0,179.25
2017-09-07,1.0,0.123,0.852,0.024,0.9399,0.071,0.879,0.05,6036146.0,179.0
2017-09-08,1.0,0.123,0.852,0.024,0.9399,0.071,0.879,0.05,4609791.0,176.42
2017-09-09,1.0,0.123,0.852,0.024,0.9399,0.071,0.879,0.05,4609791.0,176.42
2017-09-10,1.0,0.123,0.852,0.024,0.9399,0.071,0.879,0.05,4609791.0,176.42
2017-09-11,1.0,0.123,0.852,0.024,0.9399,0.071,0.879,0.05,5979447.0,181.74
2017-09-12,1.0,0.123,0.852,0.024,0.9399,0.071,0.879,0.05,6690166.0,185.15
2017-09-13,1.0,0.123,0.852,0.024,0.9399,0.071,0.879,0.05,4320349.0,183.64
2017-09-14,1.0,0.123,0.852,0.024,0.9399,0.071,0.879,0.05,4510823.0,182.63
2017-09-15,1.0,0.123,0.852,0.024,0.9399,0.071,0.879,0.05,5598843.0,182.35
2017-09-16,1.0,0.123,0.852,0.024,0.9399,0.071,0.879,0.05,5598843.0,182.35
2017-09-17,1.0,0.123,0.852,0.024,0.9399,0.071,0.879,0.05,5598843.0,182.35
2017-09-18,1.0,0.123,0.852,0.024,0.9399,0.071,0.879,0.05,5360569.0,184.62
2017-09-19,1.0,0.123,0.852,0.024,0.9399,0.071,0.879,0.05,4982323.0,185.68
2017-09-20,1.0,0.123,0.852,0.024,0.9399,0.071,0.879,0.05,4624993.0,185.51
2017-09-21,1.0,0.123,0.852,0.024,0.9399,0.071,0.879,0.05,7148109.0,188.78
2017-09-22,1.0,0.123,0.852,0.024,0.9399,0.071,0.879,0.05,5464312.0,187.35
2017-09-23,1.0,0.123,0.852,0.024,0.9399,0.071,0.879,0.05,5464312.0,187.35
2017-09-24,1.0,0.123,0.852,0.024,0.9399,0.071,0.879,0.05,5464312.0,187.35
2017-09-25,1.0,0.123,0.852,0.024,0.9399,0.071,0.879,0.05,9367231.0,178.55
2017-09-26,1.0,0.123,0.852,0.024,0.9399,0.071,0.879,0.05,5602471.0,179.38
2017-09-27,1.0,0.123,0.852,0.024,0.9399,0.071,0.879,0.05,6428528.0,181.97
2017-09-28,1.0,0.123,0.852,0.024,0.9399,0.071,0.879,0.05,4076986.0,180.7
2017-09-29,1.0,0.123,0.852,0.024,0.9399,0.071,0.879,0.05,4227864.0,181.35
2017-09-30,1.0,0.123,0.854,0.023,0.9399,0.071,0.879,0.05,4227864.0,181.35
2017-10-01,1.0,0.123,0.854,0.023,0.9399,0.071,0.879,0.05,4227864.0,181.35
2017-10-02,1.0,0.123,0.854,0.023,0.8007500000000001,0.093,0.8825000000000001,0.0245,7342507.0,177.01
2017-10-03,1.0,0.123,0.854,0.023,0.8007500000000001,0.093,0.8825000000000001,0.0245,3956940.0,179.19
2017-10-04,1.0,0.123,0.854,0.023,0.8007500000000001,0.093,0.8825000000000001,0.0245,9250031.0,184.45
2017-10-05,1.0,0.123,0.854,0.023,0.24523999999999999,0.1004,0.8694000000000001,0.030000000000000006,19437766.0,194.39
2017-10-06,1.0,0.123,0.854,0.023,-0.1027,0.0,0.741,0.259,15348757.0,198.02
2017-10-07,1.0,0.123,0.854,0.023,0.5106,0.086,0.914,0.0,15348757.0,198.02
2017-10-08,1.0,0.123,0.854,0.023,0.5106,0.086,0.914,0.0,15348757.0,198.02
2017-10-09,1.0,0.123,0.854,0.023,0.5106,0.086,0.914,0.0,6971714.0,196.87
2017-10-10,1.0,0.123,0.854,0.023,0.5106,0.086,0.914,0.0,6233823.0,195.08
2017-10-11,1.0,0.123,0.854,0.023,0.5106,0.086,0.914,0.0,7198936.0,194.95
2017-10-12,1.0,0.123,0.854,0.023,0.8201,0.14400000000000002,0.792,0.0645,7776024.0,195.86
2017-10-13,1.0,0.123,0.854,0.023,0.8201,0.14400000000000002,0.792,0.0645,12081252.0,199.49
2017-10-14,1.0,0.123,0.854,0.023,0.4576,0.166,0.834,0.0,12081252.0,199.49
2017-10-15,1.0,0.123,0.854,0.023,0.9545,0.273,0.727,0.0,12081252.0,199.49
2017-10-16,1.0,0.123,0.854,0.023,0.5972,0.062,0.938,0.0,22129528.0,202.68
2017-10-17,1.0,0.123,0.854,0.023,0.5972,0.062,0.938,0.0,23900138.0,199.48
2017-10-18,1.0,0.123,0.854,0.023,0.5972,0.062,0.938,0.0,11198988.0,195.54
2017-10-19,1.0,0.123,0.854,0.023,0.781,0.533,0.467,0.0,7036957.0,195.13
2017-10-20,1.0,0.123,0.854,0.023,0.0,0.0,1.0,0.0,5995568.0,194.16
2017-10-21,1.0,0.123,0.854,0.023,0.0,0.0,1.0,0.0,5995568.0,194.16
2017-10-22,1.0,0.123,0.854,0.023,0.0,0.0,1.0,0.0,5995568.0,194.16
2017-10-23,1.0,0.123,0.854,0.023,0.0,0.0,1.0,0.0,6979994.0,192.47
2017-10-24,1.0,0.123,0.854,0.023,0.0,0.0,1.0,0.0,7069108.0,196.02
2017-10-25,1.0,0.123,0.854,0.023,0.0,0.0,1.0,0.0,5315297.0,193.77
2017-10-26,1.0,0.123,0.854,0.023,0.0,0.0,1.0,0.0,5185830.0,195.21
2017-10-27,1.0,0.123,0.854,0.023,0.0,0.0,1.0,0.0,8128567.0,199.54
2017-10-28,1.0,0.123,0.854,0.023,0.0,0.0,1.0,0.0,8128567.0,199.54
2017-10-29,1.0,0.123,0.854,0.023,0.235,0.139,0.861,0.0,8128567.0,199.54
2017-10-30,1.0,0.123,0.854,0.023,0.8573,0.065,0.935,0.0,5439563.0,198.37
2017-10-31,1.0,0.123,0.854,0.023,0.8573,0.065,0.935,0.0,5519350.0,196.43
2017-11-01,1.0,0.123,0.854,0.023,0.8573,0.065,0.935,0.0,5017477.0,198.0
2017-11-02,1.0,0.123,0.854,0.023,0.8573,0.065,0.935,0.0,3606332.0,199.32
2017-11-03,1.0,0.123,0.854,0.023,0.8573,0.065,0.935,0.0,3681803.0,200.01
2017-11-04,1.0,0.123,0.854,0.023,0.8573,0.065,0.935,0.0,3681803.0,200.01
2017-11-05,1.0,0.123,0.854,0.023,0.8573,0.065,0.935,0.0,3681803.0,200.01
2017-11-06,1.0,0.123,0.854,0.023,0.8573,0.065,0.935,0.0,5846601.0,200.13
2017-11-07,1.0,0.123,0.854,0.023,0.8573,0.065,0.935,0.0,6468269.0,195.89
2017-11-08,1.0,0.123,0.854,0.023,-0.4831,0.037,0.905,0.058,4237398.0,196.44
2017-11-09,1.0,0.123,0.854,0.023,-0.4831,0.037,0.905,0.058,5979940.0,193.9
2017-11-10,1.0,0.123,0.854,0.023,-0.4831,0.037,0.905,0.058,6622188.0,192.02
2017-11-11,1.0,0.123,0.854,0.023,-0.4831,0.037,0.905,0.058,6622188.0,192.02
2017-11-12,1.0,0.123,0.854,0.023,-0.4831,0.037,0.905,0.058,6622188.0,192.02
2017-11-13,1.0,0.123,0.854,0.023,-0.4831,0.037,0.905,0.058,4607331.0,195.08
2017-11-14,1.0,0.123,0.854,0.023,0.3397,0.0975,0.8534999999999999,0.049,3450513.0,195.71
2017-11-15,1.0,0.123,0.854,0.023,0.3397,0.0975,0.8534999999999999,0.049,4213346.0,192.12
2017-11-16,1.0,0.123,0.854,0.023,0.3397,0.0975,0.8534999999999999,0.049,5678585.0,195.51
2017-11-17,1.0,0.123,0.854,0.023,0.3397,0.0975,0.8534999999999999,0.049,3906333.0,193.2
2017-11-18,1.0,0.123,0.854,0.023,0.3397,0.0975,0.8534999999999999,0.049,3906333.0,193.2
2017-11-19,1.0,0.123,0.854,0.023,0.3397,0.0975,0.8534999999999999,0.049,3906333.0,193.2
2017-11-20,1.0,0.123,0.854,0.023,0.3397,0.0975,0.8534999999999999,0.049,3827474.0,194.1
2017-11-21,1.0,0.123,0.854,0.023,0.9764,0.163,0.742,0.096,4787311.0,196.23
2017-11-22,1.0,0.123,0.854,0.023,0.9764,0.163,0.742,0.096,5895402.0,196.32
2017-11-23,1.0,0.123,0.854,0.023,0.9764,0.163,0.742,0.096,5895402.0,196.32
2017-11-24,1.0,0.123,0.854,0.023,0.9764,0.163,0.742,0.096,2160535.0,195.75
2017-11-25,1.0,0.123,0.854,0.023,0.9764,0.163,0.742,0.096,2160535.0,195.75
2017-11-26,1.0,0.123,0.854,0.023,0.9764,0.163,0.742,0.096,2160535.0,195.75
2017-11-27,1.0,0.123,0.854,0.023,0.9764,0.163,0.742,0.096,3210150.0,195.05
2017-11-28,1.0,0.123,0.854,0.023,0.9764,0.163,0.742,0.096,6981094.0,199.18
2017-11-29,1.0,0.123,0.854,0.023,0.5501333333333334,0.13566666666666666,0.8233333333333333,0.041,14202921.0,188.15
2017-11-30,1.0,0.123,0.854,0.023,0.5501333333333334,0.13566666666666666,0.8233333333333333,0.041,6631483.0,187.58
2017-12-01,1.0,0.123,0.854,0.023,0.9344,0.132,0.8365,0.0315,6219531.0,186.82
2017-12-02,1.0,0.123,0.854,0.023,0.9344,0.132,0.8365,0.0315,6219531.0,186.82
2017-12-03,1.0,0.123,0.854,0.023,0.9953,0.16,0.753,0.087,6219531.0,186.82
2017-12-04,1.0,0.123,0.854,0.023,0.9953,0.16,0.753,0.087,9169765.0,184.04
2017-12-05,1.0,0.123,0.854,0.023,0.9953,0.16,0.753,0.087,5783703.0,184.21
2017-12-06,1.0,0.123,0.854,0.023,0.9953,0.16,0.753,0.087,5490088.0,185.3
2017-12-07,1.0,0.123,0.854,0.023,0.9953,0.16,0.753,0.087,4659542.0,185.2
2017-12-08,1.0,0.123,0.854,0.023,0.9953,0.16,0.753,0.087,4987270.0,188.54
2017-12-09,1.0,0.123,0.854,0.023,0.9953,0.16,0.753,0.087,4987270.0,188.54
2017-12-10,1.0,0.123,0.854,0.023,0.8271,0.129,0.871,0.0,4987270.0,188.54
2017-12-11,1.0,0.123,0.854,0.023,0.8271,0.129,0.871,0.0,5298583.0,186.22
2017-12-12,1.0,0.123,0.854,0.023,0.6811,0.087,0.858,0.055,4271721.0,185.73
2017-12-13,1.0,0.123,0.854,0.023,-0.2263,0.0,0.967,0.033,4710041.0,187.86
2017-12-14,1.0,0.123,0.854,0.023,0.3257,0.1065,0.8935,0.0,7794557.0,189.56
2017-12-15,1.0,0.123,0.854,0.023,0.3257,0.1065,0.8935,0.0,7304887.0,190.12
2017-12-16,1.0,0.123,0.854,0.023,0.3257,0.1065,0.8935,0.0,7304887.0,190.12
2017-12-17,1.0,0.123,0.854,0.023,0.3257,0.1065,0.8935,0.0,7304887.0,190.12
2017-12-18,1.0,0.123,0.854,0.023,0.3257,0.1065,0.8935,0.0,5011505.0,190.42
2017-12-19,1.0,0.123,0.854,0.023,0.836,0.144,0.856,0.0,7033027.0,187.02
2017-12-20,1.0,0.123,0.854,0.023,0.836,0.144,0.856,0.0,6680075.0,188.82
2017-12-21,1.0,0.123,0.854,0.023,0.836,0.144,0.856,0.0,4730071.0,188.62
2017-12-22,1.0,0.123,0.854,0.023,0.836,0.144,0.856,0.0,3880104.0,189.94
2017-12-23,1.0,0.123,0.854,0.023,0.836,0.144,0.856,0.0,3880104.0,189.94
2017-12-24,1.0,0.123,0.854,0.023,0.836,0.144,0.856,0.0,3880104.0,189.94
2017-12-25,1.0,0.123,0.854,0.023,0.836,0.144,0.856,0.0,3880104.0,189.94
2017-12-26,1.0,0.123,0.854,0.023,0.836,0.144,0.856,0.0,3045662.0,187.76
2017-12-27,1.0,0.123,0.854,0.023,0.8519,0.182,0.797,0.021,4002098.0,186.24
2017-12-28,1.0,0.123,0.854,0.023,0.8519,0.182,0.797,0.021,10107433.0,192.71
2017-12-29,1.0,0.123,0.854,0.023,0.8519,0.182,0.797,0.021,5187613.0,191.96
2017-12-30,1.0,0.123,0.854,0.023,0.8519,0.182,0.797,0.021,5187613.0,191.96
2017-12-31,1.0,0.121,0.82,0.0595,0.8519,0.182,0.797,0.021,5187613.0,191.96
2018-01-01,1.0,0.121,0.82,0.0595,0.8519,0.182,0.797,0.021,5187613.0,191.96
2018-01-02,1.0,0.121,0.82,0.0595,0.8519,0.182,0.797,0.021,10966889.0,201.07
2018-01-03,1.0,0.121,0.82,0.0595,0.8519,0.182,0.797,0.021,8591375.0,205.05
2018-01-04,1.0,0.121,0.82,0.0595,0.8519,0.182,0.797,0.021,6030596.0,205.63
2018-01-05,1.0,0.121,0.82,0.0595,0.8519,0.182,0.797,0.021,7033708.0,209.99
2018-01-06,1.0,0.121,0.82,0.0595,0.8519,0.182,0.797,0.021,7033708.0,209.99
2018-01-07,1.0,0.121,0.82,0.0595,0.8519,0.182,0.797,0.021,7033708.0,209.99
2018-01-08,1.0,0.121,0.82,0.0595,0.8519,0.182,0.797,0.021,5580178.0,212.05
2018-01-09,1.0,0.121,0.82,0.0595,-0.31375,0.0465,0.8140000000000001,0.139,6125855.0,209.31
2018-01-10,1.0,0.121,0.82,0.0595,-0.31375,0.0465,0.8140000000000001,0.139,5959095.0,212.52
2018-01-11,1.0,0.121,0.82,0.0595,-0.31375,0.0465,0.8140000000000001,0.139,7659535.0,217.24
2018-01-12,1.0,0.121,0.82,0.0595,-0.31375,0.0465,0.8140000000000001,0.139,8199528.0,221.23
2018-01-13,1.0,0.121,0.82,0.0595,-0.31375,0.0465,0.8140000000000001,0.139,8199528.0,221.23
2018-01-14,1.0,0.121,0.82,0.0595,-0.31375,0.0465,0.8140000000000001,0.139,8199528.0,221.23
2018-01-15,1.0,0.121,0.82,0.0595,-0.31375,0.0465,0.8140000000000001,0.139,8199528.0,221.23
2018-01-16,1.0,0.121,0.82,0.0595,-0.31375,0.0465,0.8140000000000001,0.139,13516067.0,221.53
2018-01-17,1.0,0.121,0.82,0.0595,-0.31375,0.0465,0.8140000000000001,0.139,9123056.0,217.5
2018-01-18,1.0,0.121,0.82,0.0595,-0.09357499999999999,0.03425,0.8665,0.09924999999999999,8233699.0,220.33
2018-01-19,1.0,0.121,0.82,0.0595,-0.025849999999999984,0.0825,0.8145,0.103,10548567.0,220.46
2018-01-20,1.0,0.121,0.82,0.0595,-0.7455,0.019,0.944,0.037,10548567.0,220.46
2018-01-21,1.0,0.121,0.82,0.0595,-0.9407,0.0,0.895,0.105,10548567.0,220.46
2018-01-22,1.0,0.121,0.82,0.0595,-0.9407,0.0,0.895,0.105,17704193.0,227.58
2018-01-23,1.0,0.121,0.82,0.0595,0.1657344827586207,0.10779310344827586,0.8192758620689655,0.07293103448275863,27714560.0,250.29
2018-01-24,1.0,0.121,0.82,0.0595,-0.0768,0.09053846153846154,0.8296153846153846,0.0796923076923077,17352453.0,261.3
2018-01-25,1.0,0.121,0.82,0.0595,0.7867999999999999,0.097,0.886,0.0165,15336428.0,269.7
2018-01-26,1.0,0.121,0.82,0.0595,0.4767,0.159,0.767,0.074,11021876.0,274.6
2018-01-27,1.0,0.121,0.82,0.0595,0.581775,0.18175,0.7865,0.0315,11021876.0,274.6
2018-01-28,1.0,0.121,0.82,0.0595,0.2147,0.074,0.9,0.026,11021876.0,274.6
2018-01-29,1.0,0.121,0.82,0.0595,0.2147,0.074,0.9,0.026,17530546.0,284.59
2018-01-30,1.0,0.121,0.82,0.0595,0.45830000000000004,0.19,0.718,0.092,12482965.0,278.8
2018-01-31,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,11725521.0,270.3
2018-02-01,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,9669015.0,265.07
2018-02-02,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,9137560.0,267.43
2018-02-03,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,9137560.0,267.43
2018-02-04,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,9137560.0,267.43
2018-02-05,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,11902450.0,254.26
2018-02-06,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,12595811.0,265.72
2018-02-07,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,8981678.0,264.56
2018-02-08,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,9092393.0,250.1
2018-02-09,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,16919641.0,249.47
2018-02-10,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,16919641.0,249.47
2018-02-11,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,16919641.0,249.47
2018-02-12,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,8534906.0,257.95
2018-02-13,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,6855151.0,258.27
2018-02-14,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,10971985.0,266.0
2018-02-15,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,10759667.0,280.27
2018-02-16,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,8312380.0,278.52
2018-02-17,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,8312380.0,278.52
2018-02-18,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,8312380.0,278.52
2018-02-19,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,8312380.0,278.52
2018-02-20,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,7773740.0,278.55
2018-02-21,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,9371621.0,281.04
2018-02-22,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,8891565.0,278.14
2018-02-23,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,7301864.0,285.93
2018-02-24,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,7301864.0,285.93
2018-02-25,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,7301864.0,285.93
2018-02-26,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,10268913.0,294.16
2018-02-27,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,9416520.0,290.61
2018-02-28,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,7653454.0,291.38
2018-03-01,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,11932051.0,290.39
2018-03-02,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,13345372.0,301.05
2018-03-03,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,13345372.0,301.05
2018-03-04,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,13345372.0,301.05
2018-03-05,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,18986249.0,315.0
2018-03-06,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,18526133.0,325.22
2018-03-07,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,17132490.0,321.16
2018-03-08,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,11435128.0,317.0
2018-03-09,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,14500914.0,331.44
2018-03-10,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,14500914.0,331.44
2018-03-11,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,14500914.0,331.44
2018-03-12,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,20369369.0,321.3
2018-03-13,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,12922431.0,315.88
2018-03-14,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,10475105.0,321.55
2018-03-15,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,5642927.0,321.09
2018-03-16,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,7333784.0,318.45
2018-03-17,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,7333784.0,318.45
2018-03-18,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,7333784.0,318.45
2018-03-19,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,9925462.0,313.48
2018-03-20,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,5992145.0,317.5
2018-03-21,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,5263916.0,316.48
2018-03-22,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,8063305.0,306.7
2018-03-23,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,9529949.0,300.94
2018-03-24,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,9529949.0,300.94
2018-03-25,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,9529949.0,300.94
2018-03-26,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,11988514.0,320.35
2018-03-27,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,12069002.0,300.69
2018-03-28,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,18972912.0,285.77
2018-03-29,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,19149393.0,295.35
2018-03-30,1.0,0.121,0.82,0.0595,0.5859,0.242,0.758,0.0,19149393.0,295.35
2018-03-31,1.0,0.125,0.846,0.029,0.24163333333333334,0.07633333333333334,0.9013333333333334,0.022333333333333334,19149393.0,295.35
2018-04-01,1.0,0.125,0.846,0.029,0.0069666666666666766,0.036,0.891,0.073,19149393.0,295.35
2018-04-02,1.0,0.125,0.846,0.029,0.0069666666666666766,0.036,0.891,0.073,13414565.0,280.29
2018-04-03,1.0,0.125,0.846,0.029,0.22666666666666668,0.103,0.795,0.102,12694873.0,283.67
2018-04-04,1.0,0.125,0.846,0.029,0.7564,0.147,0.8118000000000001,0.0412,12914935.0,288.94
2018-04-05,1.0,0.125,0.846,0.029,0.7564,0.147,0.8118000000000001,0.0412,10655178.0,293.97
2018-04-06,1.0,0.125,0.846,0.029,0.1779,0.362,0.638,0.0,11444777.0,288.85
2018-04-07,1.0,0.125,0.846,0.029,-0.9332,0.034,0.823,0.143,11444777.0,288.85
2018-04-08,1.0,0.125,0.846,0.029,-0.9332,0.034,0.823,0.143,11444777.0,288.85
2018-04-09,1.0,0.125,0.846,0.029,-0.9332,0.034,0.823,0.143,9853672.0,289.93
2018-04-10,1.0,0.125,0.846,0.029,-0.9332,0.034,0.823,0.143,10719301.0,298.07
2018-04-11,1.0,0.125,0.846,0.029,-0.9332,0.034,0.823,0.143,14877514.0,303.67
2018-04-12,1.0,0.125,0.846,0.029,0.4625125,0.10675000000000001,0.854125,0.039375,10249411.0,309.25
2018-04-13,1.0,0.125,0.846,0.029,0.0,0.0,1.0,0.0,12046573.0,311.65
2018-04-14,1.0,0.125,0.846,0.029,0.7603,0.2925,0.687,0.0205,12046573.0,311.65
2018-04-15,1.0,0.125,0.846,0.029,0.35256363636363636,0.17936363636363636,0.7860909090909091,0.03445454545454545,12046573.0,311.65
2018-04-16,1.0,0.125,0.846,0.029,-0.11909999999999998,0.0615,0.761,0.1775,20308369.0,307.78
2018-04-17,1.0,0.125,0.846,0.029,0.35589999999999994,0.07566666666666667,0.8770000000000001,0.04700000000000001,33870115.0,336.06
2018-04-18,1.0,0.125,0.846,0.029,0.2854833333333333,0.09933333333333334,0.866,0.0345,11221401.0,334.52
2018-04-19,1.0,0.125,0.846,0.029,0.836,0.198,0.802,0.0,8438875.0,332.7
2018-04-20,1.0,0.125,0.846,0.029,0.836,0.198,0.802,0.0,9161855.0,327.77
2018-04-21,1.0,0.125,0.846,0.029,0.836,0.198,0.802,0.0,9161855.0,327.77
2018-04-22,1.0,0.125,0.846,0.029,0.836,0.198,0.802,0.0,9161855.0,327.77
2018-04-23,1.0,0.125,0.846,0.029,0.836,0.198,0.802,0.0,8968030.0,318.69
2018-04-24,1.0,0.125,0.846,0.029,0.8370500000000001,0.17,0.792,0.038,13893217.0,307.02
2018-04-25,1.0,0.125,0.846,0.029,0.729825,0.1495,0.82575,0.02425,14919598.0,305.76
2018-04-26,1.0,0.125,0.846,0.029,0.886,0.145,0.855,0.0,9267625.0,313.98
2018-04-27,1.0,0.125,0.846,0.029,0.886,0.145,0.855,0.0,7074439.0,311.76
2018-04-28,1.0,0.125,0.846,0.029,0.0,0.0,1.0,0.0,7074439.0,311.76
2018-04-29,1.0,0.125,0.846,0.029,0.0,0.0,1.0,0.0,7074439.0,311.76
2018-04-30,1.0,0.125,0.846,0.029,0.0,0.0,1.0,0.0,6089002.0,312.46
2018-05-01,1.0,0.125,0.846,0.029,0.6599,0.074,0.926,0.0,6036639.0,313.3
2018-05-02,1.0,0.125,0.846,0.029,0.6599,0.074,0.926,0.0,5697186.0,313.36
2018-05-03,1.0,0.125,0.846,0.029,0.6599,0.074,0.926,0.0,6135828.0,311.69
2018-05-04,1.0,0.125,0.846,0.029,0.0,0.0,1.0,0.0,8209513.0,320.09
2018-05-05,1.0,0.125,0.846,0.029,0.0,0.0,1.0,0.0,8209513.0,320.09
2018-05-06,1.0,0.125,0.846,0.029,0.0,0.0,1.0,0.0,8209513.0,320.09
2018-05-07,1.0,0.125,0.846,0.029,0.1779,0.134,0.866,0.0,7150233.0,326.26
2018-05-08,1.0,0.125,0.846,0.029,-0.25,0.064,0.795,0.14,4735809.0,326.89
2018-05-09,1.0,0.125,0.846,0.029,-0.25,0.064,0.795,0.14,5633609.0,330.3
2018-05-10,1.0,0.125,0.846,0.029,-0.25,0.064,0.795,0.14,5302254.0,329.6
2018-05-11,1.0,0.125,0.846,0.029,0.3637,0.077,0.9159999999999999,0.007,4589751.0,326.46
2018-05-12,1.0,0.125,0.846,0.029,0.8355,0.202,0.798,0.0,4589751.0,326.46
2018-05-13,1.0,0.125,0.846,0.029,0.8355,0.202,0.798,0.0,4589751.0,326.46
2018-05-14,1.0,0.125,0.846,0.029,0.2296,0.057,0.86875,0.07425,4089850.0,328.53
2018-05-15,1.0,0.125,0.846,0.029,0.2296,0.057,0.86875,0.07425,4746228.0,326.13
2018-05-16,1.0,0.125,0.846,0.029,0.2296,0.057,0.86875,0.07425,3671690.0,328.19
2018-05-17,1.0,0.125,0.846,0.029,0.2296,0.057,0.86875,0.07425,4936345.0,325.22
2018-05-18,1.0,0.125,0.846,0.029,0.2296,0.057,0.86875,0.07425,3577905.0,324.18
2018-05-19,1.0,0.125,0.846,0.029,0.2296,0.057,0.86875,0.07425,3577905.0,324.18
2018-05-20,1.0,0.125,0.846,0.029,0.2296,0.057,0.86875,0.07425,3577905.0,324.18
2018-05-21,1.0,0.125,0.846,0.029,0.24579166666666666,0.19533333333333333,0.7298333333333334,0.07483333333333334,6657371.0,331.82
2018-05-22,1.0,0.125,0.846,0.029,0.47123333333333334,0.19000000000000003,0.773,0.037,5964448.0,331.62
2018-05-23,1.0,0.125,0.846,0.029,0.6603199999999999,0.15419999999999998,0.8114000000000001,0.0346,10049147.0,344.72
2018-05-24,1.0,0.125,0.846,0.029,-0.31345999999999996,0.027000000000000003,0.8954000000000001,0.0776,15436593.0,349.29
2018-05-25,1.0,0.125,0.846,0.029,0.4393,0.11375,0.85525,0.03075,8060798.0,351.29
2018-05-26,1.0,0.125,0.846,0.029,0.37337272727272725,0.10618181818181817,0.8298181818181818,0.06409090909090909,8060798.0,351.29
2018-05-27,1.0,0.125,0.846,0.029,0.3783,0.1575,0.7653333333333334,0.07733333333333332,8060798.0,351.29
2018-05-28,1.0,0.125,0.846,0.029,-0.3612,0.0,0.667,0.333,8060798.0,351.29
2018-05-29,1.0,0.125,0.846,0.029,0.4098,0.15385714285714286,0.8121428571428572,0.033999999999999996,9717921.0,349.73
