,sec_compound_sentiment,sec_positive_sentiment,sec_neutral sentiment,sec_negative_sentiment,stockmarket_compound_sentiment,stockmarket_positive_sentiment,stockmarket_neutral_sentiment,stockmarket_negative_sentiment,volume,close
2019-06-26,1.0,0.111,0.846,0.042,0.0,0.0,1.0,0.0,434348.0,460.96
2019-06-27,1.0,0.111,0.846,0.042,0.0,0.0,1.0,0.0,352878.0,464.48
2019-06-28,1.0,0.111,0.846,0.042,0.0,0.0,1.0,0.0,634256.0,469.3
2019-06-29,1.0,0.111,0.846,0.042,0.0,0.0,1.0,0.0,634256.0,469.3
2019-06-30,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,634256.0,469.3
2019-07-01,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,472469.0,472.93
2019-07-02,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,347049.0,469.87
2019-07-03,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,343881.0,475.35
2019-07-04,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,343881.0,475.35
2019-07-05,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,383113.0,478.69
2019-07-06,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,383113.0,478.69
2019-07-07,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,383113.0,478.69
2019-07-08,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,415256.0,472.44
2019-07-09,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,445512.0,473.82
2019-07-10,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,505079.0,475.54
2019-07-11,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,390571.0,480.07
2019-07-12,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,472362.0,482.46
2019-07-13,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,472362.0,482.46
2019-07-14,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,472362.0,482.46
2019-07-15,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,416403.0,481.7
2019-07-16,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,409750.0,477.17
2019-07-17,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,511158.0,471.0
2019-07-18,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,498472.0,475.14
2019-07-19,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,887366.0,473.24
2019-07-20,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,887366.0,473.24
2019-07-21,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,887366.0,473.24
2019-07-22,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,647810.0,473.55
2019-07-23,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,449207.0,477.46
2019-07-24,1.0,0.115,0.86,0.026,0.0,0.0,1.0,0.0,593392.0,477.15
2019-07-25,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,494858.0,473.87
2019-07-26,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,418566.0,478.17
2019-07-27,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,418566.0,478.17
2019-07-28,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,418566.0,478.17
2019-07-29,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,363347.0,478.31
2019-07-30,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,391700.0,478.41
2019-07-31,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,421092.0,467.68
2019-08-01,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,734629.0,451.95
2019-08-02,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,527693.0,448.22
2019-08-03,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,527693.0,448.22
2019-08-04,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,527693.0,448.22
2019-08-05,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,647585.0,431.32
2019-08-06,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,418125.0,435.71
2019-08-07,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,573978.0,430.39
2019-08-08,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,499922.0,437.62
2019-08-09,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,650755.0,426.33
2019-08-10,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,650755.0,426.33
2019-08-11,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,650755.0,426.33
2019-08-12,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,666223.0,416.72
2019-08-13,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,882887.0,425.33
2019-08-14,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,793669.0,411.37
2019-08-15,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,612719.0,409.3
2019-08-16,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,544256.0,419.46
2019-08-17,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,544256.0,419.46
2019-08-18,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,544256.0,419.46
2019-08-19,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,473009.0,425.56
2019-08-20,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,401848.0,418.29
2019-08-21,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,351198.0,420.93
2019-08-22,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,551900.0,419.0
2019-08-23,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,853346.0,407.25
2019-08-24,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,853346.0,407.25
2019-08-25,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,853346.0,407.25
2019-08-26,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,812336.0,405.47
2019-08-27,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,1068831.0,410.51
2019-08-28,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,590682.0,413.84
2019-08-29,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,699777.0,422.04
2019-08-30,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,466297.0,422.56
2019-08-31,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,466297.0,422.56
2019-09-01,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,466297.0,422.56
2019-09-02,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,466297.0,422.56
2019-09-03,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,540782.0,415.82
2019-09-04,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,525504.0,415.64
2019-09-05,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,888922.0,424.72
2019-09-06,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,467212.0,423.83
2019-09-07,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,467212.0,423.83
2019-09-08,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,467212.0,423.83
2019-09-09,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,724667.0,430.85
2019-09-10,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,734800.0,428.34
2019-09-11,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,605069.0,432.83
2019-09-12,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,602193.0,434.75
2019-09-13,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,586486.0,442.96
2019-09-14,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,586486.0,442.96
2019-09-15,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,586486.0,442.96
2019-09-16,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,697398.0,435.71
2019-09-17,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,677930.0,439.18
2019-09-18,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,645484.0,443.16
2019-09-19,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,521066.0,443.98
2019-09-20,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,1234461.0,444.39
2019-09-21,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,1234461.0,444.39
2019-09-22,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,1234461.0,444.39
2019-09-23,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,663140.0,446.2
2019-09-24,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,789066.0,442.12
2019-09-25,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,601458.0,445.19
2019-09-26,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,517337.0,446.0
2019-09-27,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,539503.0,446.13
2019-09-28,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,539503.0,446.13
2019-09-29,1.0,0.115,0.86,0.026,0.9266,0.14250000000000002,0.8340000000000001,0.024,539503.0,446.13
2019-09-30,1.0,0.111,0.868,0.021,0.9266,0.14250000000000002,0.8340000000000001,0.024,366403.0,445.64
2019-10-01,1.0,0.111,0.868,0.021,0.9266,0.14250000000000002,0.8340000000000001,0.024,604343.0,433.69
2019-10-02,1.0,0.111,0.868,0.021,0.9266,0.14250000000000002,0.8340000000000001,0.024,762354.0,420.36
2019-10-03,1.0,0.111,0.868,0.021,0.9266,0.14250000000000002,0.8340000000000001,0.024,508320.0,419.61
2019-10-04,1.0,0.111,0.868,0.021,0.9266,0.14250000000000002,0.8340000000000001,0.024,358260.0,427.44
2019-10-05,1.0,0.111,0.868,0.021,0.9266,0.14250000000000002,0.8340000000000001,0.024,358260.0,427.44
2019-10-06,1.0,0.111,0.868,0.021,0.9266,0.14250000000000002,0.8340000000000001,0.024,358260.0,427.44
2019-10-07,1.0,0.111,0.868,0.021,0.4019,0.101,0.847,0.052,585555.0,423.17
2019-10-08,1.0,0.111,0.868,0.021,0.4019,0.101,0.847,0.052,507916.0,413.16
2019-10-09,1.0,0.111,0.868,0.021,0.4019,0.101,0.847,0.052,386568.0,417.17
2019-10-10,1.0,0.111,0.868,0.021,0.4019,0.101,0.847,0.052,589763.0,420.38
2019-10-11,1.0,0.111,0.868,0.021,0.4019,0.101,0.847,0.052,742922.0,434.0
2019-10-12,1.0,0.111,0.868,0.021,0.4019,0.101,0.847,0.052,742922.0,434.0
2019-10-13,1.0,0.111,0.868,0.021,0.4019,0.101,0.847,0.052,742922.0,434.0
2019-10-14,1.0,0.111,0.868,0.021,0.4019,0.101,0.847,0.052,714328.0,434.21
2019-10-15,1.0,0.111,0.868,0.021,0.4019,0.101,0.847,0.052,840300.0,444.45
2019-10-16,1.0,0.111,0.868,0.021,0.4019,0.101,0.847,0.052,484655.0,446.4
2019-10-17,1.0,0.111,0.868,0.021,0.4019,0.101,0.847,0.052,546587.0,450.67
2019-10-18,1.0,0.111,0.868,0.021,0.4019,0.101,0.847,0.052,527955.0,445.04
2019-10-19,1.0,0.111,0.868,0.021,0.4019,0.101,0.847,0.052,527955.0,445.04
2019-10-20,1.0,0.111,0.868,0.021,0.4019,0.101,0.847,0.052,527955.0,445.04
2019-10-21,1.0,0.111,0.868,0.021,0.4019,0.101,0.847,0.052,576621.0,453.65
2019-10-22,1.0,0.111,0.868,0.021,0.4019,0.101,0.847,0.052,410487.0,450.32
2019-10-23,1.0,0.111,0.868,0.021,0.4019,0.101,0.847,0.052,378296.0,457.06
2019-10-24,1.0,0.111,0.868,0.021,0.4019,0.101,0.847,0.052,405179.0,454.66
2019-10-25,1.0,0.111,0.868,0.021,0.4019,0.101,0.847,0.052,475355.0,459.8
2019-10-26,1.0,0.111,0.868,0.021,0.4019,0.101,0.847,0.052,475355.0,459.8
2019-10-27,1.0,0.111,0.868,0.021,0.4019,0.101,0.847,0.052,475355.0,459.8
2019-10-28,1.0,0.111,0.868,0.021,0.4019,0.101,0.847,0.052,584098.0,466.56
2019-10-29,1.0,0.111,0.868,0.021,0.4019,0.101,0.847,0.052,473729.0,466.16
2019-10-30,1.0,0.111,0.868,0.021,0.4019,0.101,0.847,0.052,323988.0,466.94
2019-10-31,1.0,0.111,0.868,0.021,0.4019,0.101,0.847,0.052,429503.0,461.7
2019-11-01,1.0,0.111,0.868,0.021,0.4019,0.101,0.847,0.052,441531.0,469.17
2019-11-02,1.0,0.111,0.868,0.021,0.4019,0.101,0.847,0.052,441531.0,469.17
2019-11-03,1.0,0.111,0.868,0.021,0.4019,0.101,0.847,0.052,441531.0,469.17
2019-11-04,1.0,0.111,0.868,0.021,0.4019,0.101,0.847,0.052,551836.0,476.53
2019-11-05,1.0,0.111,0.868,0.021,0.4019,0.101,0.847,0.052,716791.0,482.44
2019-11-06,1.0,0.111,0.868,0.021,0.4019,0.101,0.847,0.052,792764.0,489.54
2019-11-07,1.0,0.111,0.868,0.021,0.4019,0.101,0.847,0.052,756502.0,490.16
2019-11-08,1.0,0.111,0.868,0.021,0.4019,0.101,0.847,0.052,356214.0,490.21
2019-11-09,1.0,0.111,0.868,0.021,0.4019,0.101,0.847,0.052,356214.0,490.21
2019-11-10,1.0,0.111,0.868,0.021,0.4019,0.101,0.847,0.052,356214.0,490.21
2019-11-11,1.0,0.111,0.868,0.021,0.4019,0.101,0.847,0.052,414161.0,486.79
2019-11-12,1.0,0.111,0.868,0.021,0.4019,0.101,0.847,0.052,365285.0,486.79
2019-11-13,1.0,0.111,0.868,0.021,0.4019,0.101,0.847,0.052,334796.0,485.57
2019-11-14,1.0,0.111,0.868,0.021,0.4019,0.101,0.847,0.052,413371.0,484.59
2019-11-15,1.0,0.111,0.868,0.021,0.4019,0.101,0.847,0.052,342074.0,490.96
2019-11-16,1.0,0.111,0.868,0.021,0.4019,0.101,0.847,0.052,342074.0,490.96
2019-11-17,1.0,0.111,0.868,0.021,0.4329,0.137,0.863,0.0,342074.0,490.96
2019-11-18,1.0,0.111,0.868,0.021,0.4329,0.137,0.863,0.0,303683.0,491.74
2019-11-19,1.0,0.111,0.868,0.021,0.4329,0.137,0.863,0.0,350598.0,492.8
2019-11-20,1.0,0.111,0.868,0.021,0.4329,0.137,0.863,0.0,438803.0,488.81
2019-11-21,1.0,0.111,0.868,0.021,0.4329,0.137,0.863,0.0,526929.0,484.98
2019-11-22,1.0,0.111,0.868,0.021,0.4329,0.137,0.863,0.0,483119.0,485.0
2019-11-23,1.0,0.111,0.868,0.021,0.4329,0.137,0.863,0.0,483119.0,485.0
2019-11-24,1.0,0.111,0.868,0.021,0.4329,0.137,0.863,0.0,483119.0,485.0
2019-11-25,1.0,0.111,0.868,0.021,0.4329,0.137,0.863,0.0,434720.0,491.86
2019-11-26,1.0,0.111,0.868,0.021,0.4329,0.137,0.863,0.0,525837.0,490.89
2019-11-27,1.0,0.111,0.868,0.021,0.4329,0.137,0.863,0.0,299709.0,494.21
2019-11-28,1.0,0.111,0.868,0.021,0.4329,0.137,0.863,0.0,299709.0,494.21
2019-11-29,1.0,0.111,0.868,0.021,0.4329,0.137,0.863,0.0,239594.0,494.91
2019-11-30,1.0,0.111,0.868,0.021,0.4329,0.137,0.863,0.0,239594.0,494.91
2019-12-01,1.0,0.111,0.868,0.021,0.4329,0.137,0.863,0.0,239594.0,494.91
2019-12-02,1.0,0.111,0.868,0.021,0.4329,0.137,0.863,0.0,379788.0,489.7
2019-12-03,1.0,0.111,0.868,0.021,0.4329,0.137,0.863,0.0,482263.0,485.76
2019-12-04,1.0,0.111,0.868,0.021,0.4329,0.137,0.863,0.0,730794.0,486.69
2019-12-05,1.0,0.111,0.868,0.021,0.4329,0.137,0.863,0.0,460598.0,490.3
2019-12-06,1.0,0.111,0.868,0.021,0.4329,0.137,0.863,0.0,506997.0,495.76
2019-12-07,1.0,0.111,0.868,0.021,0.4329,0.137,0.863,0.0,506997.0,495.76
2019-12-08,1.0,0.111,0.868,0.021,0.4329,0.137,0.863,0.0,506997.0,495.76
2019-12-09,1.0,0.111,0.868,0.021,0.4329,0.137,0.863,0.0,372962.0,497.07
2019-12-10,1.0,0.111,0.868,0.021,0.4329,0.137,0.863,0.0,354071.0,494.03
2019-12-11,1.0,0.111,0.868,0.021,0.4329,0.137,0.863,0.0,469584.0,493.91
2019-12-12,1.0,0.111,0.868,0.021,0.4329,0.137,0.863,0.0,535815.0,502.12
2019-12-13,1.0,0.111,0.868,0.021,0.4329,0.137,0.863,0.0,455646.0,498.61
2019-12-14,1.0,0.111,0.868,0.021,0.4329,0.137,0.863,0.0,455646.0,498.61
2019-12-15,1.0,0.111,0.868,0.021,0.4329,0.137,0.863,0.0,455646.0,498.61
2019-12-16,1.0,0.111,0.868,0.021,0.4329,0.137,0.863,0.0,432492.0,502.05
2019-12-17,1.0,0.111,0.868,0.021,0.4329,0.137,0.863,0.0,425123.0,502.29
2019-12-18,1.0,0.111,0.868,0.021,0.9468,0.178,0.822,0.0,542930.0,499.49
2019-12-19,1.0,0.111,0.868,0.021,0.9468,0.178,0.822,0.0,428366.0,502.34
2019-12-20,1.0,0.111,0.868,0.021,0.9468,0.178,0.822,0.0,967572.0,499.59
2019-12-21,1.0,0.111,0.868,0.021,0.9468,0.178,0.822,0.0,967572.0,499.59
2019-12-22,1.0,0.111,0.868,0.021,0.9468,0.178,0.822,0.0,967572.0,499.59
2019-12-23,1.0,0.111,0.868,0.021,0.9468,0.178,0.822,0.0,361212.0,499.66
2019-12-24,1.0,0.111,0.868,0.021,0.9468,0.178,0.822,0.0,126394.0,499.64
2019-12-25,1.0,0.111,0.868,0.021,0.9468,0.178,0.822,0.0,126394.0,499.64
2019-12-26,1.0,0.111,0.868,0.021,0.9468,0.178,0.822,0.0,156975.0,503.24
2019-12-27,1.0,0.111,0.868,0.021,0.9468,0.178,0.822,0.0,221678.0,503.01
2019-12-28,1.0,0.111,0.868,0.021,0.9468,0.178,0.822,0.0,221678.0,503.01
2019-12-29,1.0,0.111,0.868,0.021,0.9468,0.178,0.822,0.0,221678.0,503.01
2019-12-30,1.0,0.111,0.868,0.021,0.9468,0.178,0.822,0.0,276150.0,500.84
2019-12-31,1.0,0.124,0.798,0.078,0.9468,0.178,0.822,0.0,296863.0,502.7
2020-01-01,1.0,0.124,0.798,0.078,0.9468,0.178,0.822,0.0,296863.0,502.7
2020-01-02,1.0,0.124,0.798,0.078,0.9468,0.178,0.822,0.0,560417.0,508.98
2020-01-03,1.0,0.124,0.798,0.078,0.9468,0.178,0.822,0.0,337321.0,503.57
2020-01-04,1.0,0.124,0.798,0.078,0.9468,0.178,0.822,0.0,337321.0,503.57
2020-01-05,1.0,0.124,0.798,0.078,0.9468,0.178,0.822,0.0,337321.0,503.57
2020-01-06,1.0,0.124,0.798,0.078,-0.8371,0.043,0.747,0.21,411307.0,504.0
2020-01-07,1.0,0.124,0.798,0.078,-0.8371,0.043,0.747,0.21,454223.0,507.22
2020-01-08,1.0,0.124,0.798,0.078,-0.8371,0.043,0.747,0.21,726510.0,507.1
2020-01-09,1.0,0.124,0.798,0.078,-0.8371,0.043,0.747,0.21,477150.0,513.1
2020-01-10,1.0,0.124,0.798,0.078,-0.8371,0.043,0.747,0.21,483959.0,512.18
2020-01-11,1.0,0.124,0.798,0.078,-0.8371,0.043,0.747,0.21,483959.0,512.18
2020-01-12,1.0,0.124,0.798,0.078,0.5647,0.114,0.886,0.0,483959.0,512.18
2020-01-13,1.0,0.124,0.798,0.078,0.5647,0.114,0.886,0.0,651831.0,523.11
2020-01-14,1.0,0.124,0.798,0.078,0.5647,0.114,0.886,0.0,924358.0,518.32
2020-01-15,1.0,0.124,0.798,0.078,0.5647,0.114,0.886,0.0,1005298.0,530.26
2020-01-16,1.0,0.124,0.798,0.078,0.5647,0.114,0.886,0.0,778150.0,535.0
2020-01-17,1.0,0.124,0.798,0.078,0.5647,0.114,0.886,0.0,669146.0,535.24
2020-01-18,1.0,0.124,0.798,0.078,0.5647,0.114,0.886,0.0,669146.0,535.24
2020-01-19,1.0,0.124,0.798,0.078,0.3823,0.082,0.889,0.028,669146.0,535.24
2020-01-20,1.0,0.124,0.798,0.078,0.3823,0.082,0.889,0.028,669146.0,535.24
2020-01-21,1.0,0.124,0.798,0.078,0.3823,0.082,0.889,0.028,775987.0,529.14
2020-01-22,1.0,0.124,0.798,0.078,0.3823,0.082,0.889,0.028,778123.0,536.86
2020-01-23,1.0,0.124,0.798,0.078,0.3823,0.082,0.889,0.028,804476.0,541.94
2020-01-24,1.0,0.124,0.798,0.078,0.3823,0.082,0.889,0.028,751151.0,536.84
2020-01-25,1.0,0.124,0.798,0.078,0.3823,0.082,0.889,0.028,751151.0,536.84
2020-01-26,1.0,0.124,0.798,0.078,0.1779,0.036,0.964,0.0,751151.0,536.84
2020-01-27,1.0,0.124,0.798,0.078,0.1779,0.036,0.964,0.0,516527.0,523.81
2020-01-28,1.0,0.124,0.798,0.078,0.1779,0.036,0.964,0.0,496575.0,529.97
2020-01-29,1.0,0.124,0.798,0.078,0.1779,0.036,0.964,0.0,434731.0,536.49
2020-01-30,1.0,0.124,0.798,0.078,0.1779,0.036,0.964,0.0,510956.0,539.69
2020-01-31,1.0,0.124,0.798,0.078,0.1779,0.036,0.964,0.0,646420.0,527.35
2020-02-01,1.0,0.124,0.798,0.078,0.1779,0.036,0.964,0.0,646420.0,527.35
2020-02-02,1.0,0.124,0.798,0.078,0.1779,0.036,0.964,0.0,646420.0,527.35
2020-02-03,1.0,0.124,0.798,0.078,0.1779,0.036,0.964,0.0,503076.0,530.08
2020-02-04,1.0,0.124,0.798,0.078,0.1779,0.036,0.964,0.0,851794.0,535.24
2020-02-05,1.0,0.124,0.798,0.078,0.1779,0.036,0.964,0.0,942967.0,543.48
2020-02-06,1.0,0.124,0.798,0.078,0.1779,0.036,0.964,0.0,824432.0,554.67
2020-02-07,1.0,0.124,0.798,0.078,0.1779,0.036,0.964,0.0,712919.0,555.74
2020-02-08,1.0,0.124,0.798,0.078,0.1779,0.036,0.964,0.0,712919.0,555.74
2020-02-09,1.0,0.124,0.798,0.078,0.1779,0.036,0.964,0.0,712919.0,555.74
2020-02-10,1.0,0.124,0.798,0.078,0.5023,0.107,0.893,0.0,744099.0,561.1
2020-02-11,1.0,0.124,0.798,0.078,0.5023,0.107,0.893,0.0,598959.0,570.44
2020-02-12,1.0,0.124,0.798,0.078,0.5023,0.107,0.893,0.0,426314.0,572.48
2020-02-13,1.0,0.124,0.798,0.078,0.5023,0.107,0.893,0.0,479675.0,568.55
2020-02-14,1.0,0.124,0.798,0.078,0.5023,0.107,0.893,0.0,472391.0,565.94
2020-02-15,1.0,0.124,0.798,0.078,0.5023,0.107,0.893,0.0,472391.0,565.94
2020-02-16,1.0,0.124,0.798,0.078,0.5023,0.107,0.893,0.0,472391.0,565.94
2020-02-17,1.0,0.124,0.798,0.078,0.5023,0.107,0.893,0.0,472391.0,565.94
2020-02-18,1.0,0.124,0.798,0.078,0.5023,0.107,0.893,0.0,405472.0,564.81
2020-02-19,1.0,0.124,0.798,0.078,0.5023,0.107,0.893,0.0,383200.0,572.07
2020-02-20,1.0,0.124,0.798,0.078,0.5023,0.107,0.893,0.0,475404.0,566.92
2020-02-21,1.0,0.124,0.798,0.078,0.5023,0.107,0.893,0.0,494166.0,557.0
2020-02-22,1.0,0.124,0.798,0.078,0.5023,0.107,0.893,0.0,494166.0,557.0
2020-02-23,1.0,0.124,0.798,0.078,0.5023,0.107,0.893,0.0,494166.0,557.0
2020-02-24,1.0,0.124,0.798,0.078,0.5023,0.107,0.893,0.0,1063898.0,528.0
2020-02-25,1.0,0.124,0.798,0.078,0.5023,0.107,0.893,0.0,1064639.0,506.0
2020-02-26,1.0,0.124,0.798,0.078,0.5023,0.107,0.893,0.0,959697.0,508.47
2020-02-27,1.0,0.124,0.798,0.078,0.5023,0.107,0.893,0.0,1286083.0,475.82
2020-02-28,1.0,0.124,0.798,0.078,0.5023,0.107,0.893,0.0,2039371.0,463.01
2020-02-29,1.0,0.124,0.798,0.078,0.5023,0.107,0.893,0.0,2039371.0,463.01
2020-03-01,1.0,0.124,0.798,0.078,0.5023,0.107,0.893,0.0,2039371.0,463.01
2020-03-02,1.0,0.124,0.798,0.078,0.5023,0.107,0.893,0.0,1278217.0,487.94
2020-03-03,1.0,0.124,0.798,0.078,0.5023,0.107,0.893,0.0,1589823.0,482.07
2020-03-04,1.0,0.124,0.798,0.078,0.5023,0.107,0.893,0.0,1175004.0,495.31
2020-03-05,1.0,0.124,0.798,0.078,0.5023,0.107,0.893,0.0,1022212.0,472.47
2020-03-06,1.0,0.124,0.798,0.078,0.5023,0.107,0.893,0.0,1460388.0,450.41
2020-03-07,1.0,0.124,0.798,0.078,0.5023,0.107,0.893,0.0,1460388.0,450.41
2020-03-08,1.0,0.124,0.798,0.078,0.5023,0.107,0.893,0.0,1460388.0,450.41
2020-03-09,1.0,0.124,0.798,0.078,0.4363,0.11,0.779,0.111,1478231.0,419.01
2020-03-10,1.0,0.124,0.798,0.078,0.4363,0.11,0.779,0.111,1608337.0,459.0
2020-03-11,1.0,0.124,0.798,0.078,0.4363,0.11,0.779,0.111,1263679.0,430.97
2020-03-12,1.0,0.124,0.798,0.078,0.4363,0.11,0.779,0.111,1669938.0,386.22
2020-03-13,1.0,0.124,0.798,0.078,0.4363,0.11,0.779,0.111,1579445.0,413.78
2020-03-14,1.0,0.124,0.798,0.078,0.4363,0.11,0.779,0.111,1579445.0,413.78
2020-03-15,1.0,0.124,0.798,0.078,0.7902,0.1295,0.804,0.066,1579445.0,413.78
2020-03-16,1.0,0.124,0.798,0.078,0.7902,0.1295,0.804,0.066,1569371.0,357.28
2020-03-17,1.0,0.124,0.798,0.078,-0.6369,0.064,0.765,0.171,1609663.0,386.76
2020-03-18,1.0,0.124,0.798,0.078,-0.6369,0.064,0.765,0.171,1969554.0,373.36
2020-03-19,1.0,0.124,0.798,0.078,-0.6369,0.064,0.765,0.171,1593658.0,397.36
