date,ticker,close,volume
2019-01-17,REGI,27.57,464660
2019-01-18,REGI,27.99,258613
2019-01-22,REGI,27.01,656858
2019-01-23,REGI,26.75,466731
2019-01-24,REGI,26.84,181586
2019-01-25,REGI,27.27,279237
2019-01-28,REGI,27.14,351133
2019-01-29,REGI,27.49,211767
2019-01-30,REGI,28.22,254480
2019-01-31,REGI,28.9,394192
2019-02-01,REGI,28.68,652406
2019-02-04,REGI,28.55,322572
2019-02-05,REGI,28.36,252850
2019-02-06,REGI,28.12,437273
2019-02-07,REGI,27.85,401183
2019-02-08,REGI,26.35,630548
2019-02-11,REGI,26.38,425315
2019-02-12,REGI,26.01,661680
2019-02-13,REGI,26.59,450506
2019-02-14,REGI,26.43,454351
2019-02-15,REGI,26.42,389366
2019-02-19,REGI,26.41,414482
2019-02-20,REGI,26.47,574903
2019-02-21,REGI,26.57,324282
2019-02-22,REGI,26.91,439399
2019-02-25,REGI,26.51,410427
2019-02-26,REGI,26.64,467137
2019-02-27,REGI,26.89,271675
2019-02-28,REGI,26.57,567508
2019-03-01,REGI,26.47,448873
2019-03-04,REGI,26.83,482684
2019-03-05,REGI,26.78,634124
2019-03-06,REGI,24.0,1161447
2019-03-07,REGI,23.49,657378
2019-03-08,REGI,23.09,776268
2019-03-11,REGI,23.25,997990
2019-03-12,REGI,23.58,527898
2019-03-13,REGI,24.18,679065
2019-03-14,REGI,23.93,603297
2019-03-15,REGI,23.24,1591614
2019-03-18,REGI,23.39,790300
2019-03-19,REGI,22.74,518807
2019-03-20,REGI,22.48,491882
2019-03-21,REGI,22.67,565790
2019-03-22,REGI,22.38,484056
2019-03-25,REGI,22.32,558303
2019-03-26,REGI,22.72,531647
2019-03-27,REGI,22.91,459231
2019-03-28,REGI,22.52,551657
2019-03-29,REGI,21.96,847662
2019-04-01,REGI,21.93,643800
2019-04-02,REGI,21.81,583586
2019-04-03,REGI,21.98,454438
2019-04-04,REGI,22.5,423467
2019-04-05,REGI,23.27,837973
2019-04-08,REGI,22.72,490720
2019-04-09,REGI,22.69,385574
2019-04-10,REGI,23.45,505926
2019-04-11,REGI,23.14,431739
2019-04-12,REGI,23.33,348207
2019-04-15,REGI,23.16,296733
2019-04-16,REGI,23.22,313045
2019-04-17,REGI,23.02,499157
2019-04-18,REGI,23.06,270211
2019-04-22,REGI,23.66,372520
2019-04-23,REGI,23.17,356418
2019-04-24,REGI,23.15,497088
2019-04-25,REGI,23.29,429820
2019-04-26,REGI,23.67,282896
2019-04-29,REGI,24.11,341588
2019-04-30,REGI,24.12,615736
2019-05-01,REGI,23.46,848268
2019-05-02,REGI,22.52,870532
2019-05-03,REGI,17.88,2420851
2019-05-06,REGI,17.48,2089983
2019-05-07,REGI,16.91,1089090
2019-05-08,REGI,16.88,1389890
2019-05-09,REGI,16.97,1174138
2019-05-10,REGI,16.96,642466
2019-05-13,REGI,16.69,1103363
2019-05-14,REGI,16.69,1843073
2019-05-15,REGI,16.67,1107602
2019-05-16,REGI,16.72,793189
2019-05-17,REGI,16.34,831016
2019-05-20,REGI,16.37,676401
2019-05-21,REGI,16.24,762991
2019-05-22,REGI,16.05,888090
2019-05-23,REGI,15.92,1134434
2019-05-24,REGI,16.01,594330
2019-05-28,REGI,16.0,1023362
2019-05-29,REGI,15.84,597916
2019-05-30,REGI,15.58,683718
2019-05-31,REGI,15.64,737322
2019-06-03,REGI,15.35,610451
2019-06-04,REGI,15.1,700841
2019-06-05,REGI,14.38,643302
2019-06-06,REGI,14.09,871846
2019-06-07,REGI,14.35,608092
2019-06-10,REGI,14.05,618526
2019-06-11,REGI,13.99,510586
2019-06-12,REGI,13.54,437596
2019-06-13,REGI,14.01,589341
2019-06-14,REGI,14.07,598736
2019-06-17,REGI,14.31,465835
2019-06-18,REGI,15.21,1323815
2019-06-19,REGI,16.07,1277841
2019-06-20,REGI,16.16,723998
2019-06-21,REGI,16.43,1250445
2019-06-24,REGI,16.21,1217849
2019-06-25,REGI,15.82,651572
2019-06-26,REGI,15.97,711963
2019-06-27,REGI,16.14,554544
2019-06-28,REGI,15.86,1605219
2019-07-01,REGI,16.13,730325
2019-07-02,REGI,15.77,604218
2019-07-03,REGI,15.74,350337
2019-07-05,REGI,15.83,298657
2019-07-08,REGI,15.95,550222
2019-07-09,REGI,15.87,381227
2019-07-10,REGI,15.56,584574
2019-07-11,REGI,15.61,521071
2019-07-12,REGI,15.6,432038
2019-07-15,REGI,15.43,443180
2019-07-16,REGI,15.35,350212
2019-07-17,REGI,15.24,332118
2019-07-18,REGI,15.34,513697
2019-07-19,REGI,15.55,585997
2019-07-22,REGI,15.11,637770
2019-07-23,REGI,15.29,435190
2019-07-24,REGI,14.55,720310
2019-07-25,REGI,13.34,1014322
2019-07-26,REGI,13.87,540587
2019-07-29,REGI,13.85,335132
2019-07-30,REGI,13.76,495014
2019-07-31,REGI,13.59,389026
2019-08-01,REGI,13.61,459724
2019-08-02,REGI,13.22,289492
2019-08-05,REGI,12.69,697878
2019-08-06,REGI,12.63,723455
2019-08-07,REGI,11.915,2101137
2019-08-08,REGI,12.72,1164262
2019-08-09,REGI,12.85,793194
2019-08-12,REGI,12.26,980409
2019-08-13,REGI,12.3,534641
2019-08-14,REGI,11.35,1401192
2019-08-15,REGI,10.95,860596
2019-08-16,REGI,10.77,877096
2019-08-19,REGI,10.93,841003
2019-08-20,REGI,10.71,857350
2019-08-21,REGI,10.83,820586
2019-08-22,REGI,11.03,1159801
2019-08-23,REGI,11.62,1417447
2019-08-26,REGI,11.51,1109410
2019-08-27,REGI,11.12,738364
2019-08-28,REGI,11.53,772632
2019-08-29,REGI,12.0,812888
2019-08-30,REGI,12.17,555613
2019-09-03,REGI,12.0,777445
2019-09-04,REGI,12.5,672138
2019-09-05,REGI,13.47,1666713
2019-09-06,REGI,14.08,1606737
2019-09-09,REGI,14.64,1160982
2019-09-10,REGI,15.07,1300456
2019-09-11,REGI,15.25,1082242
2019-09-12,REGI,15.335,1079946
2019-09-13,REGI,15.89,1280243
2019-09-16,REGI,15.77,1368457
2019-09-17,REGI,15.03,1034037
2019-09-18,REGI,14.7,671821
2019-09-19,REGI,14.88,764658
2019-09-20,REGI,14.98,1799861
2019-09-23,REGI,14.79,517652
2019-09-24,REGI,13.91,584675
2019-09-25,REGI,14.1,738347
2019-09-26,REGI,14.01,635723
2019-09-27,REGI,14.51,715573
2019-09-30,REGI,15.005,811263
2019-10-01,REGI,14.34,917481
2019-10-02,REGI,14.37,681044
2019-10-03,REGI,14.72,641212
2019-10-04,REGI,15.09,547966
2019-10-07,REGI,15.18,730096
2019-10-08,REGI,15.46,1347365
2019-10-09,REGI,15.42,517879
2019-10-10,REGI,15.69,439755
2019-10-11,REGI,15.61,443795
2019-10-14,REGI,15.765,415836
2019-10-15,REGI,15.62,1167723
2019-10-16,REGI,14.75,732419
2019-10-17,REGI,15.15,478124
2019-10-18,REGI,15.15,515211
2019-10-21,REGI,15.1,607496
2019-10-22,REGI,15.24,498599
2019-10-23,REGI,15.39,404278
2019-10-24,REGI,15.68,439345
2019-10-25,REGI,16.2,554093
2019-10-28,REGI,16.15,438297
2019-10-29,REGI,16.69,443235
2019-10-30,REGI,16.4,575995
2019-10-31,REGI,16.34,428395
2019-11-01,REGI,16.57,632700
2019-11-04,REGI,16.67,806222
2019-11-05,REGI,17.19,730623
2019-11-06,REGI,17.29,1087631
2019-11-07,REGI,16.995,1015034
2019-11-08,REGI,17.02,449102
2019-11-11,REGI,17.46,380558
2019-11-12,REGI,17.4,462764
2019-11-13,REGI,17.335,486282
2019-11-14,REGI,16.82,619947
2019-11-15,REGI,17.27,455741
2019-11-18,REGI,17.16,375996
2019-11-19,REGI,17.095,522182
2019-11-20,REGI,16.88,590934
2019-11-21,REGI,17.13,543783
2019-11-22,REGI,16.79,296345
2019-11-25,REGI,17.195,532715
2019-11-26,REGI,16.92,836014
2019-11-27,REGI,17.3,457714
2019-11-29,REGI,17.06,200707
2019-12-02,REGI,17.255,594511
2019-12-03,REGI,18.17,1096971
2019-12-04,REGI,18.86,1281751
2019-12-05,REGI,17.71,537686
2019-12-06,REGI,18.99,806203
2019-12-09,REGI,18.18,595486
2019-12-10,REGI,17.87,694076
2019-12-11,REGI,17.49,722153
2019-12-12,REGI,18.32,735750
2019-12-13,REGI,17.8,1489588
2019-12-16,REGI,19.76,2161024
2019-12-17,REGI,25.08,5241307
2019-12-18,REGI,25.08,1414091
2019-12-19,REGI,25.39,1136607
2019-12-20,REGI,24.95,3037696
2019-12-23,REGI,26.58,786370
2019-12-24,REGI,27.06,576393
2019-12-26,REGI,27.5,594327
2019-12-27,REGI,27.22,824115
2019-12-30,REGI,26.755,967215
2019-12-31,REGI,26.95,818061
2020-01-02,REGI,27.89,781052
2020-01-03,REGI,28.815,1405130
2020-01-06,REGI,28.39,716793
2020-01-07,REGI,26.44,1378862
2020-01-08,REGI,25.19,1213351
2020-01-09,REGI,25.31,684355
2020-01-10,REGI,25.28,537292
2020-01-13,REGI,25.31,939779
2020-01-14,REGI,26.36,801974
2020-01-15,REGI,26.2,510318
2020-01-16,REGI,26.43,391912
2020-01-17,REGI,25.395,620334
2020-01-21,REGI,25.52,616760
2020-01-22,REGI,25.59,373376
2020-01-23,REGI,26.495,538930
2020-01-24,REGI,25.99,565249
2020-01-27,REGI,25.67,693237
2020-01-28,REGI,26.14,463783
2020-01-29,REGI,25.98,385194
2020-01-30,REGI,26.0,561257
2020-01-31,REGI,26.28,589217
2020-02-03,REGI,26.52,920598
2020-02-04,REGI,27.34,703577
2020-02-05,REGI,27.89,675819
2020-02-06,REGI,28.14,559005
2020-02-07,REGI,26.85,429476
2020-02-10,REGI,27.48,332699
2020-02-11,REGI,27.56,466255
2020-02-12,REGI,27.76,472212
2020-02-13,REGI,28.39,844548
2020-02-14,REGI,29.09,606471
2020-02-18,REGI,29.4,575547
2020-02-19,REGI,30.62,1040340
2020-02-20,REGI,30.86,624822
2020-02-21,REGI,30.25,508972
2020-02-24,REGI,29.07,581899
2020-02-25,REGI,27.6,708009
2020-02-26,REGI,27.84,692757
2020-02-27,REGI,25.89,1017916
2020-02-28,REGI,26.45,838888
2020-03-02,REGI,27.0,560272
2020-03-03,REGI,26.06,510931
2020-03-04,REGI,27.48,622041
2020-03-05,REGI,27.15,946542
2020-03-06,REGI,26.99,1554837
2020-03-09,REGI,23.36,1892954
2020-03-10,REGI,23.85,1342771
2020-03-11,REGI,20.88,1360939
2020-03-12,REGI,19.41,1490315
2020-03-13,REGI,28.5,1170400
2020-03-16,REGI,20.92,1683743
2020-03-17,REGI,18.97,1225040
2020-03-18,REGI,17.16,1056761
2020-03-19,REGI,19.06,1047497
2020-03-20,REGI,19.76,1130789
2020-03-23,REGI,18.83,730919
2020-03-24,REGI,20.9,947548
2020-03-25,REGI,20.06,1166319
2020-03-26,REGI,19.6,1103911
2020-03-27,REGI,18.28,770803
2020-03-30,REGI,18.7,805543
2020-03-31,REGI,20.53,853650
2020-04-01,REGI,18.99,720932
2020-04-02,REGI,19.42,800022
2020-04-03,REGI,19.91,567271
2020-04-06,REGI,21.61,675996
2020-04-07,REGI,22.7,724347
2020-04-08,REGI,23.5,975798
2020-04-09,REGI,23.44,633754
2020-04-13,REGI,23.65,910100
2020-04-14,REGI,22.78,648981
2020-04-15,REGI,21.28,712382
2020-04-16,REGI,20.93,498417
2020-04-17,REGI,22.46,744974
2020-04-20,REGI,22.4,738379
2020-04-21,REGI,21.28,548750
2020-04-22,REGI,22.03,478656
2020-04-23,REGI,23.26,399916
2020-04-24,REGI,23.74,363668
2020-04-27,REGI,24.49,355288
2020-04-28,REGI,24.46,432696
2020-04-29,REGI,24.98,604567
2020-04-30,REGI,24.81,836355
2020-05-01,REGI,23.06,889601
2020-05-04,REGI,24.57,769876
2020-05-05,REGI,24.24,599192
2020-05-06,REGI,23.5,482536
2020-05-07,REGI,24.19,586792
2020-05-08,REGI,24.6,581980
2020-05-11,REGI,25.16,568145
2020-05-12,REGI,25.78,636826
2020-05-13,REGI,22.92,804112
2020-05-14,REGI,23.15,651205
2020-05-15,REGI,24.02,352165
2020-05-18,REGI,25.78,687065
2020-05-19,REGI,26.32,571243
2020-05-20,REGI,26.16,468794
2020-05-21,REGI,27.19,690897
2020-05-22,REGI,26.81,359666
2020-05-26,REGI,27.15,509645
2020-05-27,REGI,29.1,540259
2020-05-28,REGI,28.04,674547
2020-05-29,REGI,28.45,587830
2020-06-01,REGI,28.02,434927
2020-06-02,REGI,29.72,584014
2020-06-03,REGI,29.04,872081
2020-06-04,REGI,29.57,493670
2020-06-05,REGI,31.845,924608
2020-06-08,REGI,32.41,820835
2020-06-09,REGI,32.58,542890
2020-06-10,REGI,31.28,752042
2020-06-11,REGI,27.04,689406
2020-06-12,REGI,27.395,520219
2020-06-15,REGI,27.91,571996
2020-06-16,REGI,28.33,487444
2020-06-17,REGI,27.63,602221
2020-06-18,REGI,28.41,387860
2020-06-19,REGI,28.23,1267050
2020-06-22,REGI,28.05,445575
2020-06-23,REGI,28.58,370960
2020-06-24,REGI,22.73,3191961
2020-06-25,REGI,23.04,1803474
2020-06-26,REGI,22.31,1144364
2020-06-29,REGI,24.25,983393
2020-06-30,REGI,24.78,807158
2020-07-01,REGI,23.92,608156
2020-07-02,REGI,23.74,430710
2020-07-06,REGI,24.02,513290
2020-07-07,REGI,23.525,436255
2020-07-08,REGI,24.74,568506
2020-07-09,REGI,23.74,497865
2020-07-10,REGI,23.38,481309
2020-07-13,REGI,22.86,604231
2020-07-14,REGI,23.32,320029
2020-07-15,REGI,24.79,466428
2020-07-16,REGI,25.1,421372
2020-07-17,REGI,25.55,584664
2020-07-20,REGI,25.665,518103
2020-07-21,REGI,26.03,343752
2020-07-22,REGI,26.32,466656
2020-07-23,REGI,26.79,628589
2020-07-24,REGI,27.21,306457
2020-07-27,REGI,27.74,408165
2020-07-28,REGI,27.35,260788
2020-07-29,REGI,28.33,299885
2020-07-30,REGI,28.12,325040
2020-07-31,REGI,27.58,402696
2020-08-03,REGI,28.43,422950
2020-08-04,REGI,28.68,502869
2020-08-05,REGI,31.02,984643
2020-08-06,REGI,32.48,869374
2020-08-07,REGI,34.85,829026
2020-08-10,REGI,37.61,1307945
2020-08-11,REGI,37.61,1094786
2020-08-12,REGI,38.74,778526
2020-08-13,REGI,39.5,1170368
2020-08-14,REGI,39.65,788350
2020-08-17,REGI,39.68,684791
2020-08-18,REGI,37.83,923420
2020-08-19,REGI,37.67,664230
2020-08-20,REGI,37.67,493405
2020-08-21,REGI,36.55,721810
2020-08-24,REGI,38.29,812523
2020-08-25,REGI,38.085,443914
2020-08-26,REGI,36.72,635458
2020-08-27,REGI,35.95,593165
2020-08-28,REGI,35.53,471045
2020-08-31,REGI,33.43,1442553
2020-09-01,REGI,38.62,1572449
2020-09-02,REGI,38.6,948639
2020-09-03,REGI,37.85,753489
2020-09-04,REGI,39.35,867317
2020-09-08,REGI,38.36,956600
2020-09-09,REGI,42.96,1598332
2020-09-10,REGI,41.56,1097834
2020-09-11,REGI,41.25,522782
2020-09-14,REGI,43.4,802938
2020-09-15,REGI,45.29,1021812
2020-09-16,REGI,47.06,1207429
2020-09-17,REGI,47.37,874259
2020-09-18,REGI,48.8,1636987
2020-09-21,REGI,46.88,1311281
2020-09-22,REGI,47.46,788032
2020-09-23,REGI,45.79,994397
2020-09-24,REGI,46.44,632506
2020-09-25,REGI,45.15,785621
2020-09-28,REGI,46.83,961308
2020-09-29,REGI,50.02,1848086
2020-09-30,REGI,53.42,2075824
2020-10-01,REGI,53.93,1014362
2020-10-02,REGI,55.7,1198838
2020-10-05,REGI,57.08,1205617
2020-10-06,REGI,56.41,1319405
2020-10-07,REGI,59.73,1626121
2020-10-08,REGI,60.16,1339394
2020-10-09,REGI,63.27,1152447
2020-10-12,REGI,63.13,1646672
2020-10-13,REGI,58.29,1690559
2020-10-14,REGI,56.49,1197104
2020-10-15,REGI,56.94,1204166
2020-10-16,REGI,55.87,969516
2020-10-19,REGI,55.39,618021
2020-10-20,REGI,59.07,1067787
2020-10-21,REGI,59.55,1202743
2020-10-22,REGI,61.86,1050861
2020-10-23,REGI,58.84,1077259
2020-10-26,REGI,57.29,1093272
2020-10-27,REGI,59.12,619234
2020-10-28,REGI,55.15,993538
2020-10-29,REGI,57.34,580709
2020-10-30,REGI,56.4,804677
2020-11-02,REGI,55.48,929550
2020-11-03,REGI,54.73,755634
2020-11-04,REGI,51.64,1622425
2020-11-05,REGI,57.35,1448551
2020-11-06,REGI,53.64,2023857
2020-11-09,REGI,57.83,1849153
2020-11-10,REGI,61.39,1382337
2020-11-11,REGI,63.6,1156012
2020-11-12,REGI,59.46,969201
2020-11-13,REGI,60.31,708064
2020-11-16,REGI,61.19,1155330
2020-11-17,REGI,59.16,994544
2020-11-18,REGI,56.2,1122767
2020-11-19,REGI,55.81,1023412
2020-11-20,REGI,54.1,771236
2020-11-23,REGI,57.76,735130
2020-11-24,REGI,58.14,1265374
2020-11-25,REGI,59.38,1226736
2020-11-27,REGI,61.87,623448
2020-11-30,REGI,58.08,1194121
2020-12-01,REGI,58.51,811034
2020-12-02,REGI,59.66,827567
2020-12-03,REGI,58.68,621007
2020-12-04,REGI,59.34,728584
2020-12-07,REGI,55.37,1183388
2020-12-08,REGI,58.9,914275
2020-12-09,REGI,58.39,1108657
2020-12-10,REGI,57.85,804168
2020-12-11,REGI,62.15,1248466
2020-12-14,REGI,64.83,2577338
2020-12-15,REGI,71.07,1981821
2020-12-16,REGI,70.67,1107979
2020-12-17,REGI,73.27,951451
2020-12-18,REGI,75.58,4032676
2020-12-21,REGI,77.52,1654983
2020-12-22,REGI,79.01,1077970
2020-12-23,REGI,77.23,935929
2020-12-24,REGI,72.62,688926
2020-12-28,REGI,74.1,881455
2020-12-29,REGI,68.91,1203242
2020-12-30,REGI,72.925,814480
2020-12-31,REGI,70.82,595605
2021-01-04,REGI,69.33,809259
2021-01-05,REGI,75.31,1333681
2021-01-06,REGI,84.86,2255628
2021-01-07,REGI,88.04,1433829
2021-01-08,REGI,84.29,1285197
2021-01-11,REGI,85.83,942156
2021-01-12,REGI,86.18,987522
2021-01-13,REGI,85.21,766752
2021-01-14,REGI,83.19,783722
2021-01-15,REGI,80.01,1163293
2021-01-19,REGI,86.78,1221686
2021-01-20,REGI,91.26,1462685
2021-01-21,REGI,97.05,1344850
2021-01-22,REGI,100.53,912905
2021-01-25,REGI,100.25,1537184
2021-01-26,REGI,98.25,1112386
2021-01-27,REGI,96.51,1497228
2021-01-28,REGI,93.09,1029218
2021-01-29,REGI,89.6,1022081
2021-02-01,REGI,98.98,851951
2021-02-02,REGI,94.57,846505
2021-02-03,REGI,97.42,675969
2021-02-04,REGI,96.94,612174
2021-02-05,REGI,98.68,482559
2021-02-08,REGI,111.49,1423214
2021-02-09,REGI,110.6,1348219
2021-02-10,REGI,113.68,979491
2021-02-11,REGI,109.09,854730
2021-02-12,REGI,108.93,686937
2021-02-16,REGI,107.97,775746
2021-02-17,REGI,102.44,1232285
2021-02-18,REGI,93.51,1466758
2021-02-19,REGI,96.95,964594
2021-02-22,REGI,97.42,1011064
2021-02-23,REGI,93.7,1545489
2021-02-24,REGI,94.09,1042304
2021-02-25,REGI,85.94,1267385
2021-02-26,REGI,77.77,2397138
2021-03-01,REGI,86.67,1151479
2021-03-02,REGI,83.52,828863
2021-03-03,REGI,75.52,1312353
2021-03-04,REGI,73.86,1777927
2021-03-05,REGI,76.27,1506422
2021-03-08,REGI,74.505,1165469
2021-03-09,REGI,77.69,1133680
2021-03-10,REGI,82.31,945821
2021-03-11,REGI,82.72,1034645
2021-03-12,REGI,80.55,847277
2021-03-15,REGI,79.02,977601
2021-03-16,REGI,75.1,858380
2021-03-17,REGI,69.19,5976908
2021-03-18,REGI,67.83,1929293
2021-03-19,REGI,67.44,2460185
2021-03-22,REGI,68.82,1478959
2021-03-23,REGI,63.14,1710843
2021-03-24,REGI,63.61,1480863
2021-03-25,REGI,63.44,1920942
2021-03-26,REGI,63.78,2246533
2021-03-29,REGI,60.32,1060234
2021-03-30,REGI,65.53,956746
2021-03-31,REGI,66.04,1619006
2021-04-01,REGI,68.48,1053275
2021-04-05,REGI,63.37,1414203
2021-04-06,REGI,65.31,1237546
2021-04-07,REGI,63.05,1444711
2021-04-08,REGI,64.94,1377393
2021-04-09,REGI,63.78,1052038
2021-04-12,REGI,60.87,988139
2021-04-13,REGI,61.46,1619829
2021-04-14,REGI,63.86,1569283
2021-04-15,REGI,60.73,1340590
2021-04-16,REGI,64.89,1860194
2021-04-19,REGI,61.94,1717343
2021-04-20,REGI,58.87,1765149
2021-04-21,REGI,60.09,1212866
2021-04-22,REGI,57.63,1451711
2021-04-23,REGI,58.64,901487
2021-04-26,REGI,60.32,1066622
2021-04-27,REGI,59.07,1258336
2021-04-28,REGI,58.07,887555
2021-04-29,REGI,55.47,1181221
2021-04-30,REGI,55.52,1009381
2021-05-03,REGI,52.55,2080411
2021-05-04,REGI,59.2,2441172
2021-05-05,REGI,57.47,1351019
2021-05-06,REGI,59.41,820480
2021-05-07,REGI,60.54,757515
2021-05-10,REGI,56.5,881389
2021-05-11,REGI,55.79,731767
2021-05-12,REGI,55.75,751803
2021-05-13,REGI,57.95,1161832
2021-05-14,REGI,63.18,868599
2021-05-17,REGI,63.07,630955
2021-05-18,REGI,65.89,1249701
2021-05-19,REGI,65.16,1012196
2021-05-20,REGI,57.46,2830303
2021-05-21,REGI,57.65,1546133
2021-05-24,REGI,60.56,928659
2021-05-25,REGI,58.24,792816
2021-05-26,REGI,60.37,582065
2021-05-27,REGI,61.27,597249
2021-05-28,REGI,61.07,573034
2021-06-01,REGI,63.99,743531
2021-06-02,REGI,68.21,1305452
2021-06-03,REGI,70.46,1255762
2021-06-04,REGI,66.79,754117
2021-06-07,REGI,68.86,616928
2021-06-08,REGI,68.54,776894
2021-06-09,REGI,71.13,1226276
2021-06-10,REGI,69.35,663707
2021-06-11,REGI,66.81,1022375
2021-06-14,REGI,68.9,1022141
2021-06-15,REGI,68.07,1072032
2021-06-16,REGI,68.2,1298164
2021-06-17,REGI,67.64,1265973
2021-06-18,REGI,63.02,3084695
2021-06-21,REGI,64.29,1475310
2021-06-22,REGI,64.22,903549
2021-06-23,REGI,63.75,891005
2021-06-24,REGI,64.36,777052
2021-06-25,REGI,62.01,2112392
2021-06-28,REGI,63.02,793476
2021-06-29,REGI,62.29,557813
2021-06-30,REGI,62.34,467136
2021-07-01,REGI,63.16,550137
2021-07-02,REGI,61.8,831564
2021-07-06,REGI,61.46,792966
2021-07-07,REGI,60.63,880178
2021-07-08,REGI,61.38,795098
2021-07-09,REGI,64.85,698202
2021-07-12,REGI,64.35,420744
2021-07-13,REGI,62.54,452333
2021-07-14,REGI,61.95,1064237
2021-07-15,REGI,63.42,1023175
2021-07-16,REGI,64.45,1110847
2021-07-19,REGI,61.13,1128213
2021-07-20,REGI,63.54,685370
2021-07-21,REGI,67.02,718315
2021-07-22,REGI,63.89,463985
2021-07-23,REGI,62.16,679096
2021-07-26,REGI,61.89,635323
2021-07-27,REGI,59.32,618717
2021-07-28,REGI,61.87,525998
2021-07-29,REGI,61.6,350094
2021-07-30,REGI,61.25,393912
2021-08-02,REGI,58.76,589896
2021-08-03,REGI,59.32,665669
2021-08-04,REGI,57.47,1212328
2021-08-05,REGI,61.5,1284061
2021-08-06,REGI,60.06,610319
2021-08-09,REGI,58.44,547487
2021-08-10,REGI,58.2,769171
2021-08-11,REGI,56.3,809658
2021-08-12,REGI,55.91,998747
2021-08-13,REGI,54.12,645433
2021-08-16,REGI,52.9,649509
2021-08-17,REGI,52.08,623211
2021-08-18,REGI,50.01,947083
2021-08-19,REGI,48.87,998505
2021-08-20,REGI,46.99,1180886
2021-08-23,REGI,49.82,1054287
2021-08-24,REGI,50.89,1059878
2021-08-25,REGI,51.19,765237
2021-08-26,REGI,49.97,692913
2021-08-27,REGI,51.84,839688
2021-08-30,REGI,49.25,706527
2021-08-31,REGI,48.42,875652
2021-09-01,REGI,47.29,829629
2021-09-02,REGI,47.31,1040921
2021-09-03,REGI,46.71,907030
2021-09-07,REGI,46.89,904193
2021-09-08,REGI,45.72,700658
2021-09-09,REGI,45.88,618356
2021-09-10,REGI,45.17,531131
2021-09-13,REGI,48.89,1174654
2021-09-14,REGI,47.87,705287
2021-09-15,REGI,49.12,1012712
2021-09-16,REGI,48.56,558943
2021-09-17,REGI,48.23,2024682
2021-09-20,REGI,47.64,913711
2021-09-21,REGI,48.85,759695
2021-09-22,REGI,46.95,1566685
2021-09-23,REGI,48.97,1035784
2021-09-24,REGI,47.23,712232
2021-09-27,REGI,49.78,754656
2021-09-28,REGI,49.8,1075666
2021-09-29,REGI,48.99,826834
2021-09-30,REGI,50.2,805293
2021-10-01,REGI,50.99,785164
2021-10-04,REGI,51.55,1055590
2021-10-05,REGI,53.1,996668
2021-10-06,REGI,51.3,1033746
2021-10-07,REGI,53.52,926123
2021-10-08,REGI,53.65,682164
2021-10-11,REGI,54.46,934421
2021-10-12,REGI,53.3,621672
2021-10-13,REGI,53.78,664414
2021-10-14,REGI,54.27,559781
2021-10-15,REGI,53.0,1298022
2021-10-18,REGI,53.33,585608
2021-10-19,REGI,54.78,730101
2021-10-20,REGI,55.16,551398
2021-10-21,REGI,54.53,432138
2021-10-22,REGI,57.59,876183
2021-10-25,REGI,59.18,807283
2021-10-26,REGI,58.64,597848
2021-10-27,REGI,56.31,811064
2021-10-28,REGI,61.53,1134554
2021-10-29,REGI,64.0,970204
2021-11-01,REGI,66.75,949937
2021-11-02,REGI,64.59,1029601
2021-11-03,REGI,66.06,964115
2021-11-04,REGI,59.24,1504949
2021-11-05,REGI,59.22,713416
2021-11-08,REGI,59.64,606486
2021-11-09,REGI,57.29,883548
2021-11-10,REGI,55.39,738747
2021-11-11,REGI,55.84,433777
2021-11-12,REGI,52.42,795641
2021-11-15,REGI,51.97,634704
2021-11-16,REGI,51.97,751892
2021-11-17,REGI,49.77,551358
2021-11-18,REGI,49.45,569833
2021-11-19,REGI,48.67,609017
2021-11-22,REGI,50.5,707345
2021-11-23,REGI,50.2,540239
2021-11-24,REGI,49.2,321745
2021-11-26,REGI,47.87,458167
2021-11-29,REGI,48.64,528360
2021-11-30,REGI,47.78,626818
2021-12-01,REGI,46.22,850474
2021-12-02,REGI,47.24,948685
2021-12-03,REGI,46.03,967330
2021-12-06,REGI,46.03,653698
2021-12-07,REGI,46.09,867387
2021-12-08,REGI,46.47,700286
2021-12-09,REGI,44.75,599586
2021-12-10,REGI,45.23,596276
2021-12-13,REGI,44.35,542679
2021-12-14,REGI,43.51,540376
2021-12-15,REGI,43.96,516761
2021-12-16,REGI,42.69,521334
2021-12-17,REGI,44.26,3045589
2021-12-20,REGI,41.7,857552
2021-12-21,REGI,43.34,660863
2021-12-22,REGI,42.43,445406
2021-12-23,REGI,41.75,419088
2021-12-27,REGI,42.42,394888
2021-12-28,REGI,42.34,517442
2021-12-29,REGI,42.21,462631
2021-12-30,REGI,42.78,733755
2021-12-31,REGI,42.44,391101
2022-01-03,REGI,44.85,571972
2022-01-04,REGI,44.72,518652
2022-01-05,REGI,44.97,1045097
2022-01-06,REGI,46.32,645361
2022-01-07,REGI,45.8,722542
2022-01-10,REGI,44.72,641924
2022-01-11,REGI,46.46,793637
2022-01-12,REGI,46.13,649649
2022-01-13,REGI,44.81,416756
2022-01-14,REGI,45.27,454683
2022-01-18,REGI,45.31,409273
2022-01-19,REGI,44.13,508835
2022-01-20,REGI,41.96,471676
2022-01-21,REGI,39.63,904876
2022-01-24,REGI,41.23,667728
2022-01-25,REGI,40.43,747519
2022-01-26,REGI,39.1,849254
2022-01-27,REGI,38.9,727811
2022-01-28,REGI,39.37,615515
