,sec_compound_sentiment,sec_positive_sentiment,sec_neutral sentiment,sec_negative_sentiment,stockmarket_compound_sentiment,stockmarket_positive_sentiment,stockmarket_neutral_sentiment,stockmarket_negative_sentiment,volume,close
2021-10-29,1.0,0.12,0.847,0.033,-0.1779,0.067,0.872,0.062,14083665.0,16.32
2021-10-30,1.0,0.12,0.847,0.033,-0.1779,0.067,0.872,0.062,14083665.0,16.32
2021-10-31,1.0,0.12,0.847,0.033,-0.1779,0.067,0.872,0.062,14083665.0,16.32
2021-11-01,1.0,0.12,0.847,0.033,0.9062,0.285,0.683,0.032,20574632.0,17.03
2021-11-02,1.0,0.12,0.847,0.033,0.2716,0.077,0.87,0.054,16046080.0,16.92
2021-11-03,1.0,0.12,0.847,0.033,0.2716,0.077,0.87,0.054,22321077.0,16.49
2021-11-04,1.0,0.12,0.847,0.033,0.2716,0.077,0.87,0.054,28649525.0,16.57
2021-11-05,1.0,0.12,0.847,0.033,0.2716,0.077,0.87,0.054,17874867.0,17.07
2021-11-06,1.0,0.12,0.847,0.033,0.59935,0.244,0.756,0.0,17874867.0,17.07
2021-11-07,1.0,0.12,0.847,0.033,0.59935,0.244,0.756,0.0,17874867.0,17.07
2021-11-08,1.0,0.12,0.847,0.033,0.59935,0.244,0.756,0.0,14898542.0,17.22
2021-11-09,1.0,0.12,0.847,0.033,0.0,0.0,1.0,0.0,14096559.0,17.26
2021-11-10,1.0,0.12,0.847,0.033,0.0,0.0,1.0,0.0,12998891.0,16.6
2021-11-11,1.0,0.12,0.847,0.033,0.0,0.0,1.0,0.0,10488294.0,16.73
2021-11-12,1.0,0.12,0.847,0.033,0.0,0.0,1.0,0.0,9988425.0,16.68
2021-11-13,1.0,0.12,0.847,0.033,0.0,0.0,1.0,0.0,9988425.0,16.68
2021-11-14,1.0,0.12,0.847,0.033,0.0,0.0,1.0,0.0,9988425.0,16.68
2021-11-15,1.0,0.12,0.847,0.033,0.0,0.0,1.0,0.0,13530374.0,16.75
2021-11-16,1.0,0.12,0.847,0.033,0.0,0.0,1.0,0.0,11001578.0,16.72
2021-11-17,1.0,0.12,0.847,0.033,0.0,0.0,1.0,0.0,17081580.0,16.09
2021-11-18,1.0,0.12,0.847,0.033,0.0,0.0,1.0,0.0,15998146.0,16.12
2021-11-19,1.0,0.12,0.847,0.033,0.0,0.0,1.0,0.0,21458589.0,15.31
2021-11-20,1.0,0.12,0.847,0.033,0.0,0.0,1.0,0.0,21458589.0,15.31
2021-11-21,1.0,0.12,0.847,0.033,0.0,0.0,1.0,0.0,21458589.0,15.31
2021-11-22,1.0,0.12,0.847,0.033,0.0,0.0,1.0,0.0,20557944.0,15.66
2021-11-23,1.0,0.12,0.847,0.033,0.0,0.0,1.0,0.0,19801736.0,16.51
2021-11-24,1.0,0.12,0.847,0.033,0.0,0.0,1.0,0.0,12748517.0,16.83
2021-11-25,1.0,0.12,0.847,0.033,0.0,0.0,1.0,0.0,12748517.0,16.83
2021-11-26,1.0,0.12,0.847,0.033,0.0,0.0,1.0,0.0,16078912.0,15.7
2021-11-27,1.0,0.12,0.847,0.033,0.0,0.0,1.0,0.0,16078912.0,15.7
2021-11-28,1.0,0.12,0.847,0.033,0.0,0.0,1.0,0.0,16078912.0,15.7
2021-11-29,1.0,0.12,0.847,0.033,0.0,0.0,1.0,0.0,17167127.0,15.85
2021-11-30,1.0,0.12,0.847,0.033,0.0,0.0,1.0,0.0,22526674.0,15.49
2021-12-01,1.0,0.12,0.847,0.033,-0.7184,0.055,0.742,0.203,23075542.0,15.12
2021-12-02,1.0,0.12,0.847,0.033,-0.7184,0.055,0.742,0.203,19885757.0,15.58
2021-12-03,1.0,0.12,0.847,0.033,-0.7184,0.055,0.742,0.203,18102936.0,15.29
2021-12-04,1.0,0.12,0.847,0.033,-0.7184,0.055,0.742,0.203,18102936.0,15.29
2021-12-05,1.0,0.12,0.847,0.033,-0.7184,0.055,0.742,0.203,18102936.0,15.29
2021-12-06,1.0,0.12,0.847,0.033,-0.7184,0.055,0.742,0.203,17239069.0,15.6
2021-12-07,1.0,0.12,0.847,0.033,-0.7184,0.055,0.742,0.203,14485621.0,16.31
2021-12-08,1.0,0.12,0.847,0.033,-0.7184,0.055,0.742,0.203,11853765.0,16.19
2021-12-09,1.0,0.12,0.847,0.033,-0.7184,0.055,0.742,0.203,13237581.0,16.04
2021-12-10,1.0,0.12,0.847,0.033,-0.7184,0.055,0.742,0.203,16508595.0,16.22
2021-12-11,1.0,0.12,0.847,0.033,-0.7184,0.055,0.742,0.203,16508595.0,16.22
2021-12-12,1.0,0.12,0.847,0.033,-0.7184,0.055,0.742,0.203,16508595.0,16.22
2021-12-13,1.0,0.12,0.847,0.033,-0.7184,0.055,0.742,0.203,16574941.0,15.39
2021-12-14,1.0,0.12,0.847,0.033,-0.7184,0.055,0.742,0.203,15014960.0,15.18
2021-12-15,1.0,0.12,0.847,0.033,-0.7184,0.055,0.742,0.203,16803501.0,15.15
2021-12-16,1.0,0.12,0.847,0.033,-0.7184,0.055,0.742,0.203,18894444.0,15.36
2021-12-17,1.0,0.12,0.847,0.033,-0.7184,0.055,0.742,0.203,27385607.0,15.15
2021-12-18,1.0,0.12,0.847,0.033,-0.7184,0.055,0.742,0.203,27385607.0,15.15
2021-12-19,1.0,0.12,0.847,0.033,-0.7184,0.055,0.742,0.203,27385607.0,15.15
2021-12-20,1.0,0.12,0.847,0.033,-0.7184,0.055,0.742,0.203,23898835.0,14.86
2021-12-21,1.0,0.12,0.847,0.033,-0.7184,0.055,0.742,0.203,14542270.0,15.76
2021-12-22,1.0,0.12,0.847,0.033,-0.7184,0.055,0.742,0.203,11444521.0,16.04
2021-12-23,1.0,0.12,0.847,0.033,-0.7184,0.055,0.742,0.203,10037569.0,16.0
2021-12-24,1.0,0.12,0.847,0.033,-0.7184,0.055,0.742,0.203,10037569.0,16.0
2021-12-25,1.0,0.12,0.847,0.033,-0.4588,0.0,0.667,0.333,10037569.0,16.0
2021-12-26,1.0,0.12,0.847,0.033,-0.4588,0.0,0.667,0.333,10037569.0,16.0
2021-12-27,1.0,0.12,0.847,0.033,-0.4588,0.0,0.667,0.333,11385192.0,16.56
2021-12-28,1.0,0.12,0.847,0.033,-0.4588,0.0,0.667,0.333,11946283.0,16.48
2021-12-29,1.0,0.12,0.847,0.033,-0.4588,0.0,0.667,0.333,13561328.0,16.57
2021-12-30,1.0,0.12,0.847,0.033,-0.4588,0.0,0.667,0.333,13706458.0,16.35
2021-12-31,1.0,0.106,0.832,0.062,-0.4588,0.0,0.667,0.333,13907219.0,16.42
2022-01-01,1.0,0.106,0.832,0.062,-0.4588,0.0,0.667,0.333,13907219.0,16.42
2022-01-02,1.0,0.106,0.832,0.062,-0.4588,0.0,0.667,0.333,13907219.0,16.42
2022-01-03,1.0,0.106,0.832,0.062,-0.4588,0.0,0.667,0.333,17403218.0,16.87
2022-01-04,1.0,0.106,0.832,0.062,-0.4588,0.0,0.667,0.333,21076575.0,17.61
2022-01-05,1.0,0.106,0.832,0.062,-0.4588,0.0,0.667,0.333,17450643.0,17.21
2022-01-06,1.0,0.106,0.832,0.062,-0.4588,0.0,0.667,0.333,19963677.0,18.03
2022-01-07,1.0,0.106,0.832,0.062,-0.4588,0.0,0.667,0.333,16398714.0,18.24
2022-01-08,1.0,0.106,0.832,0.062,0.6369,0.163,0.782,0.056,16398714.0,18.24
2022-01-09,1.0,0.106,0.832,0.062,0.6369,0.163,0.782,0.056,16398714.0,18.24
2022-01-10,1.0,0.106,0.832,0.062,0.6369,0.163,0.782,0.056,20738869.0,17.74
2022-01-11,1.0,0.106,0.832,0.062,0.6369,0.163,0.782,0.056,20872143.0,18.66
2022-01-12,1.0,0.106,0.832,0.062,0.6369,0.163,0.782,0.056,16774605.0,18.71
2022-01-13,1.0,0.106,0.832,0.062,0.6369,0.163,0.782,0.056,20069333.0,18.57
2022-01-14,1.0,0.106,0.832,0.062,0.6369,0.163,0.782,0.056,17978348.0,19.47
2022-01-15,1.0,0.106,0.832,0.062,0.6369,0.163,0.782,0.056,17978348.0,19.47
2022-01-16,1.0,0.106,0.832,0.062,0.6369,0.163,0.782,0.056,17978348.0,19.47
2022-01-17,1.0,0.106,0.832,0.062,0.6369,0.163,0.782,0.056,17978348.0,19.47
2022-01-18,1.0,0.106,0.832,0.062,0.6369,0.163,0.782,0.056,26526786.0,19.43
2022-01-19,1.0,0.106,0.832,0.062,0.6369,0.163,0.782,0.056,17304176.0,19.1
2022-01-20,1.0,0.106,0.832,0.062,0.6369,0.163,0.782,0.056,17674784.0,18.68
2022-01-21,1.0,0.106,0.832,0.062,0.6369,0.163,0.782,0.056,18571559.0,18.1
2022-01-22,1.0,0.106,0.832,0.062,0.6369,0.163,0.782,0.056,18571559.0,18.1
2022-01-23,1.0,0.106,0.832,0.062,0.6369,0.163,0.782,0.056,18571559.0,18.1
2022-01-24,1.0,0.106,0.832,0.062,0.6369,0.163,0.782,0.056,18019324.0,18.3
2022-01-25,1.0,0.106,0.832,0.062,0.6369,0.163,0.782,0.056,23078790.0,19.5
2022-01-26,1.0,0.106,0.832,0.062,0.6369,0.163,0.782,0.056,24917576.0,19.61
2022-01-27,1.0,0.106,0.832,0.062,0.6369,0.163,0.782,0.056,22884472.0,19.85
2022-01-28,1.0,0.106,0.832,0.062,0.6369,0.163,0.782,0.056,18467812.0,19.84
2022-01-29,1.0,0.106,0.832,0.062,0.6369,0.163,0.782,0.056,18467812.0,19.84
2022-01-30,1.0,0.106,0.832,0.062,0.6369,0.163,0.782,0.056,18467812.0,19.84
2022-01-31,1.0,0.106,0.832,0.062,0.6369,0.163,0.782,0.056,16382715.0,19.47
2022-02-01,1.0,0.106,0.832,0.062,0.6369,0.163,0.782,0.056,23170002.0,20.65
2022-02-02,1.0,0.106,0.832,0.062,0.6369,0.163,0.782,0.056,16552128.0,20.97
2022-02-03,1.0,0.106,0.832,0.062,0.6369,0.163,0.782,0.056,15031693.0,20.84
2022-02-04,1.0,0.106,0.832,0.062,0.6369,0.163,0.782,0.056,24748613.0,21.5
2022-02-05,1.0,0.106,0.832,0.062,0.6369,0.163,0.782,0.056,24748613.0,21.5
2022-02-06,1.0,0.106,0.832,0.062,0.6369,0.163,0.782,0.056,24748613.0,21.5
2022-02-07,1.0,0.106,0.832,0.062,0.6369,0.163,0.782,0.056,17675944.0,21.61
2022-02-08,1.0,0.106,0.832,0.062,0.6369,0.163,0.782,0.056,17835118.0,21.11
2022-02-09,1.0,0.106,0.832,0.062,0.6369,0.163,0.782,0.056,15591485.0,21.53
2022-02-10,1.0,0.106,0.832,0.062,0.6369,0.163,0.782,0.056,22606287.0,21.41
2022-02-11,1.0,0.106,0.832,0.062,0.6369,0.163,0.782,0.056,23498448.0,22.21
2022-02-12,1.0,0.106,0.832,0.062,0.6369,0.163,0.782,0.056,23498448.0,22.21
2022-02-13,1.0,0.106,0.832,0.062,0.6369,0.163,0.782,0.056,23498448.0,22.21
2022-02-14,1.0,0.106,0.832,0.062,0.6369,0.163,0.782,0.056,20714334.0,21.21
2022-02-15,1.0,0.106,0.832,0.062,0.6369,0.163,0.782,0.056,22702900.0,20.54
2022-02-16,1.0,0.106,0.832,0.062,0.6369,0.163,0.782,0.056,22651905.0,21.07
2022-02-17,1.0,0.106,0.832,0.062,0.6369,0.163,0.782,0.056,29199326.0,21.89
2022-02-18,1.0,0.106,0.832,0.062,0.6369,0.163,0.782,0.056,16327541.0,21.87
2022-02-19,1.0,0.106,0.832,0.062,0.6369,0.163,0.782,0.056,16327541.0,21.87
2022-02-20,1.0,0.106,0.832,0.062,0.6369,0.163,0.782,0.056,16327541.0,21.87
2022-02-21,1.0,0.106,0.832,0.062,0.6369,0.163,0.782,0.056,16327541.0,21.87
2022-02-22,1.0,0.106,0.832,0.062,0.6369,0.163,0.782,0.056,26690231.0,21.6
2022-02-23,1.0,0.106,0.832,0.062,0.6369,0.163,0.782,0.056,15840474.0,21.74
2022-02-24,1.0,0.106,0.832,0.062,0.5423,0.179,0.821,0.0,25498478.0,21.43
2022-02-25,1.0,0.106,0.832,0.062,0.5423,0.179,0.821,0.0,18786996.0,21.88
2022-02-26,1.0,0.106,0.832,0.062,0.5423,0.179,0.821,0.0,18786996.0,21.88
2022-02-27,1.0,0.106,0.832,0.062,0.5423,0.179,0.821,0.0,18786996.0,21.88
2022-02-28,1.0,0.106,0.832,0.062,0.5423,0.179,0.821,0.0,24893987.0,22.56
2022-03-01,1.0,0.106,0.832,0.062,-0.1531,0.0,0.97,0.03,28201033.0,22.89
2022-03-02,1.0,0.106,0.832,0.062,-0.1531,0.0,0.97,0.03,24404291.0,23.0
2022-03-03,1.0,0.106,0.832,0.062,-0.1531,0.0,0.97,0.03,18900256.0,22.89
2022-03-04,1.0,0.106,0.832,0.062,-0.1531,0.0,0.97,0.03,32379612.0,23.81
2022-03-05,1.0,0.106,0.832,0.062,-0.1531,0.0,0.97,0.03,32379612.0,23.81
2022-03-06,1.0,0.106,0.832,0.062,-0.1531,0.0,0.97,0.03,32379612.0,23.81
2022-03-07,1.0,0.106,0.832,0.062,-0.1531,0.0,0.97,0.03,35359032.0,24.33
2022-03-08,1.0,0.106,0.832,0.062,-0.1531,0.0,0.97,0.03,41731564.0,24.09
2022-03-09,1.0,0.106,0.832,0.062,-0.1531,0.0,0.97,0.03,37889881.0,23.4
2022-03-10,1.0,0.106,0.832,0.062,-0.1531,0.0,0.97,0.03,24754740.0,23.88
2022-03-11,1.0,0.106,0.832,0.062,-0.1531,0.0,0.97,0.03,19759856.0,23.17
2022-03-12,1.0,0.106,0.832,0.062,-0.1531,0.0,0.97,0.03,19759856.0,23.17
2022-03-13,1.0,0.106,0.832,0.062,-0.1531,0.0,0.97,0.03,19759856.0,23.17
2022-03-14,1.0,0.106,0.832,0.062,-0.1531,0.0,0.97,0.03,24444333.0,22.18
2022-03-15,1.0,0.106,0.832,0.062,-0.1531,0.0,0.97,0.03,25080519.0,21.65
2022-03-16,1.0,0.106,0.832,0.062,-0.1531,0.0,0.97,0.03,20717604.0,21.59
2022-03-17,1.0,0.106,0.832,0.062,-0.1531,0.0,0.97,0.03,22718726.0,23.07
2022-03-18,1.0,0.106,0.832,0.062,-0.1531,0.0,0.97,0.03,25285057.0,23.08
2022-03-19,1.0,0.106,0.832,0.062,-0.1531,0.0,0.97,0.03,25285057.0,23.08
2022-03-20,1.0,0.106,0.832,0.062,-0.1531,0.0,0.97,0.03,25285057.0,23.08
2022-03-21,1.0,0.106,0.832,0.062,-0.1531,0.0,0.97,0.03,25488673.0,25.05
2022-03-22,1.0,0.106,0.832,0.062,-0.1531,0.0,0.97,0.03,27985374.0,24.66
2022-03-23,1.0,0.106,0.832,0.062,-0.1531,0.0,0.97,0.03,17630241.0,25.58
2022-03-24,1.0,0.106,0.832,0.062,-0.1531,0.0,0.97,0.03,19967482.0,25.53
2022-03-25,1.0,0.106,0.832,0.062,-0.1531,0.0,0.97,0.03,22498337.0,26.04
2022-03-26,1.0,0.106,0.832,0.062,-0.1531,0.0,0.97,0.03,22498337.0,26.04
2022-03-27,1.0,0.106,0.832,0.062,-0.1531,0.0,0.97,0.03,22498337.0,26.04
2022-03-28,1.0,0.106,0.832,0.062,-0.1531,0.0,0.97,0.03,18013371.0,25.29
2022-03-29,1.0,0.106,0.832,0.062,-0.1531,0.0,0.97,0.03,21374699.0,25.0
2022-03-30,1.0,0.106,0.832,0.062,0.67115,0.20350000000000001,0.7965,0.0,16742914.0,25.5
2022-03-31,1.0,0.126,0.833,0.04,0.67115,0.20350000000000001,0.7965,0.0,19852685.0,25.11
2022-04-01,1.0,0.126,0.833,0.04,0.67115,0.20350000000000001,0.7965,0.0,13411156.0,25.75
2022-04-02,1.0,0.126,0.833,0.04,0.67115,0.20350000000000001,0.7965,0.0,13411156.0,25.75
2022-04-03,1.0,0.126,0.833,0.04,0.67115,0.20350000000000001,0.7965,0.0,13411156.0,25.75
2022-04-04,1.0,0.126,0.833,0.04,0.67115,0.20350000000000001,0.7965,0.0,15843115.0,25.68
2022-04-05,1.0,0.126,0.833,0.04,0.67115,0.20350000000000001,0.7965,0.0,17581890.0,24.8
2022-04-06,1.0,0.126,0.833,0.04,0.67115,0.20350000000000001,0.7965,0.0,15840084.0,24.42
2022-04-07,1.0,0.126,0.833,0.04,0.67115,0.20350000000000001,0.7965,0.0,15209792.0,24.93
2022-04-08,1.0,0.126,0.833,0.04,0.67115,0.20350000000000001,0.7965,0.0,16058230.0,25.9
2022-04-09,1.0,0.126,0.833,0.04,0.67115,0.20350000000000001,0.7965,0.0,16058230.0,25.9
2022-04-10,1.0,0.126,0.833,0.04,0.67115,0.20350000000000001,0.7965,0.0,16058230.0,25.9
2022-04-11,1.0,0.126,0.833,0.04,0.67115,0.20350000000000001,0.7965,0.0,18381267.0,25.22
2022-04-12,1.0,0.126,0.833,0.04,0.67115,0.20350000000000001,0.7965,0.0,22214319.0,26.27
2022-04-13,1.0,0.126,0.833,0.04,0.67115,0.20350000000000001,0.7965,0.0,18254471.0,26.57
2022-04-14,1.0,0.126,0.833,0.04,0.67115,0.20350000000000001,0.7965,0.0,16221621.0,26.61
2022-04-15,1.0,0.126,0.833,0.04,0.67115,0.20350000000000001,0.7965,0.0,16221621.0,26.61
2022-04-16,1.0,0.126,0.833,0.04,0.67115,0.20350000000000001,0.7965,0.0,16221621.0,26.61
2022-04-17,1.0,0.126,0.833,0.04,0.67115,0.20350000000000001,0.7965,0.0,16221621.0,26.61
2022-04-18,1.0,0.126,0.833,0.04,0.67115,0.20350000000000001,0.7965,0.0,15949731.0,26.88
2022-04-19,1.0,0.126,0.833,0.04,0.67115,0.20350000000000001,0.7965,0.0,16656921.0,26.78
2022-04-20,1.0,0.126,0.833,0.04,0.67115,0.20350000000000001,0.7965,0.0,20080299.0,27.65
2022-04-21,1.0,0.126,0.833,0.04,0.67115,0.20350000000000001,0.7965,0.0,20716670.0,26.09
2022-04-22,1.0,0.126,0.833,0.04,0.5022,0.151,0.787,0.063,16616628.0,25.0
2022-04-23,1.0,0.126,0.833,0.04,0.5022,0.151,0.787,0.063,16616628.0,25.0
2022-04-24,1.0,0.126,0.833,0.04,0.5022,0.151,0.787,0.063,16616628.0,25.0
2022-04-25,1.0,0.126,0.833,0.04,0.5022,0.151,0.787,0.063,26858565.0,24.14
2022-04-26,1.0,0.126,0.833,0.04,0.5022,0.151,0.787,0.063,19181921.0,24.08
2022-04-27,1.0,0.126,0.833,0.04,0.5022,0.151,0.787,0.063,16565551.0,24.66
2022-04-28,1.0,0.126,0.833,0.04,0.5022,0.151,0.787,0.063,15715092.0,25.46
2022-04-29,1.0,0.126,0.833,0.04,0.5022,0.151,0.787,0.063,14643634.0,24.92
2022-04-30,1.0,0.126,0.833,0.04,0.1007,0.138,0.745,0.117,14643634.0,24.92
2022-05-01,1.0,0.126,0.833,0.04,0.1007,0.138,0.745,0.117,14643634.0,24.92
2022-05-02,1.0,0.126,0.833,0.04,0.1007,0.138,0.745,0.117,16577701.0,24.95
2022-05-03,1.0,0.126,0.833,0.04,0.1007,0.138,0.745,0.117,19321028.0,26.25
2022-05-04,1.0,0.126,0.833,0.04,0.1007,0.138,0.745,0.117,26415232.0,27.69
2022-05-05,1.0,0.126,0.833,0.04,0.1007,0.138,0.745,0.117,33364057.0,27.68
2022-05-06,1.0,0.126,0.833,0.04,0.1007,0.138,0.745,0.117,36009370.0,28.15
2022-05-07,1.0,0.126,0.833,0.04,0.3978,0.067,0.9139999999999999,0.019,36009370.0,28.15
2022-05-08,1.0,0.126,0.833,0.04,0.3978,0.067,0.9139999999999999,0.019,36009370.0,28.15
2022-05-09,1.0,0.126,0.833,0.04,0.3978,0.067,0.9139999999999999,0.019,27366977.0,24.2
2022-05-10,1.0,0.126,0.833,0.04,0.3978,0.067,0.9139999999999999,0.019,21327530.0,24.39
2022-05-11,1.0,0.126,0.833,0.04,0.3978,0.067,0.9139999999999999,0.019,19073287.0,25.17
2022-05-12,1.0,0.126,0.833,0.04,0.3978,0.067,0.9139999999999999,0.019,20931189.0,25.13
2022-05-13,1.0,0.126,0.833,0.04,0.3978,0.067,0.9139999999999999,0.019,23162095.0,27.0
2022-05-14,1.0,0.126,0.833,0.04,0.3978,0.067,0.9139999999999999,0.019,23162095.0,27.0
2022-05-15,1.0,0.126,0.833,0.04,0.3978,0.067,0.9139999999999999,0.019,23162095.0,27.0
2022-05-16,1.0,0.126,0.833,0.04,0.3978,0.067,0.9139999999999999,0.019,20798976.0,27.98
2022-05-17,1.0,0.126,0.833,0.04,-0.8924,0.098,0.732,0.171,17711321.0,28.36
2022-05-18,1.0,0.126,0.833,0.04,0.1366,0.031,0.969,0.0,18087338.0,26.77
2022-05-19,1.0,0.126,0.833,0.04,0.1366,0.031,0.969,0.0,15429876.0,26.88
2022-05-20,1.0,0.126,0.833,0.04,0.1366,0.031,0.969,0.0,19045628.0,27.26
2022-05-21,1.0,0.126,0.833,0.04,0.1366,0.031,0.969,0.0,19045628.0,27.26
2022-05-22,1.0,0.126,0.833,0.04,0.1366,0.031,0.969,0.0,19045628.0,27.26
2022-05-23,1.0,0.126,0.833,0.04,0.0,0.0,1.0,0.0,17274461.0,28.13
2022-05-24,1.0,0.126,0.833,0.04,0.0,0.0,1.0,0.0,13303670.0,28.08
2022-05-25,1.0,0.126,0.833,0.04,0.0,0.0,1.0,0.0,19278027.0,29.01
2022-05-26,1.0,0.126,0.833,0.04,0.0,0.0,1.0,0.0,24199368.0,29.75
2022-05-27,1.0,0.126,0.833,0.04,0.0,0.0,1.0,0.0,20008468.0,31.07
2022-05-31,1.0,0.126,0.833,0.04,0.0,0.0,1.0,0.0,78124671.0,31.43
2022-06-01,1.0,0.126,0.833,0.04,0.0,0.0,1.0,0.0,23010135.0,31.38
